일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/12/07","64860995","0","96621000","64535920","226017915"
"2022/12/06","69239130","0","77261470","34479315","180979915"
"2022/12/05","79719275","0","106423825","37173195","223316295"
"2022/12/02","70562745",,"57831740","46928610","175323095"
"2022/12/01","128394205","7660040","153224050","43734110","333012405"
"2022/11/30","117813340","198826345","308837630","38934915","664412230"
"2022/11/29","89092880",,"67854400","6461605","163408885"
"2022/11/28","58748295","0","33112390","18159840","110020525"
"2022/11/25","111086440","0","74575310","12564920","198226670"
"2022/11/24","95205040","2953975","15147960","340910","113647885"
"2022/11/23","136651940","999130","21827160","1044545","160522775"
"2022/11/22","81164845","0","61905545","34198945","177269335"
"2022/11/21","174581405","3422065","21438445","41877350","241319265"
"2022/11/18","60274605","0","8956085","4333380","73564070"
"2022/11/17","57474425","0","30393525","13955070","101823020"
"2022/11/16","68543175","60193295","27814710","61308265","217859445"
"2022/11/15","90299600","9994050","40294745","25304980","165893375"
"2022/11/14","61233605","8235540","46788705","33820230","150078080"
"2022/11/11","198061000","0","118900935","28445850","345407785"
"2022/11/10","436850320","0","70603180","36539180","543992680"
"2022/11/09","387192280","6563305","723512970","142746910","1260015465"
"2022/11/08","80827470",,"49310675","4369215","134507360"
"2022/11/07","185676765","0","54226330","12865395","252768490"
"2022/11/04","15417405","88942330","254763075","3402515","362525325"
"2022/11/03","48717100","64704725","119071480","14615480","247108785"
"2022/11/02","81481770","1768000","112646470","11123665","207019905"
"2022/11/01","112525115","0","110543605","8277490","231346210"
"2022/10/31","154483820","17782630","26539315","12939315","211745080"
"2022/10/28","49045950","0","116670710","13083430","178800090"
"2022/10/27","291623210","0","114356725","4010435","409990370"
"2022/10/26","86880810","0","34173695","0","121054505"
"2022/10/25","46234980","0","17235625","733400","64204005"
"2022/10/24","88246385","0","14137255","36300","102419940"
"2022/10/21","102853570","0","30877400","2598190","136329160"
"2022/10/20","79159740","364500","143555275","962315","224041830"
"2022/10/19","47079895","22283955","29632150","7003695","105999695"
"2022/10/18","52250840","7912660","63205025","7281345","130649870"
"2022/10/17","2866290","190500","40833160","1948475","45838425"
"2022/10/14","16256425","0","128478995","8340345","153075765"
"2022/10/13","202366620","808220","102696950","74859750","380731540"
"2022/10/12","301939605","617715","170809160","84942115","558308595"
"2022/10/11","20375930","160930","121615125","27186565","169338550"
"2022/10/07","2790905","298550","61409375","17000","64515830"
"2022/10/06","128784115","4257500","108229515","16690935","257962065"
"2022/10/05","126856120","755650","167729810","38624745","333966325"
"2022/10/04","49787260","829800","69681105","6563250","126861415"
"2022/09/30","3303180","5443500","66940695","6617675","82305050"
"2022/09/29","64621965","906000","54251150","44064935","163844050"
"2022/09/28","121641890","60905","122977040","24591895","269271730"
"2022/09/27","123780170","1683500","256852325","2172310","384488305"
"2022/09/26","185870835","462040","75563140","28306295","290202310"
"2022/09/23","65414440","1820000","78004635","2728060","147967135"
"2022/09/22","28183050","0","39961300","1592800","69737150"
"2022/09/21","58724105","0","14667965","8494590","81886660"
"2022/09/20","200387715","0","89476675","10818875","300683265"
"2022/09/19","87739125","0","66903110","11340020","165982255"
"2022/09/16","50658905","0","60424560","9296570","120380035"
"2022/09/15","91786265","0","34891675","340325","127018265"
"2022/09/14","71489705","336700","22438480","5090910","99355795"
"2022/09/13","96055525","1920000","44892920","4454060","147322505"
"2022/09/08","74206370","0","32810515","5628225","112645110"
"2022/09/07","98794755","0","29633765","13143980","141572500"
"2022/09/06","27353295","0","28704425","57880","56115600"
"2022/09/05","1921060","0","12101470","4160915","18183445"
"2022/09/02","21040725","958000","59000495","15493085","96492305"
"2022/09/01","32143255","0","15413890","12170985","59728130"
"2022/08/31","1800860","0","55847535","929315","58577710"
"2022/08/30","62275385","0","108893815","17826040","188995240"
"2022/08/29","35479705","0","153103915","2706890","191290510"
"2022/08/26","4335555","0","59526945","1359420","65221920"
"2022/08/25","12194425","12127720","16872540","0","41194685"
"2022/08/24","72017145","0","55667185","4671830","132356160"
"2022/08/23","16689475","292500","28688430","11535595","57206000"
"2022/08/22","32375510","0","40037225","23073050","95485785"
"2022/08/19","8086410","0","56248135","2120345","66454890"
"2022/08/18","78243120","0","59581840","15450215","153275175"
"2022/08/17","48566850","0","87089640","12098615","147755105"
"2022/08/16","102101495","0","93634835","4527180","200263510"
"2022/08/12","42271805","0","205079250","10588785","257939840"
"2022/08/11","52242155","343700","31797725","5316170","89699750"
"2022/08/10","21011300","0","41583015","11081365","73675680"
"2022/08/09","898985","0","90760945","14389615","106049545"
"2022/08/08","106352400","1750150","116667560","4283490","229053600"
"2022/08/05","219152800","737635","29887570","1863695","251641700"
"2022/08/04","135418525","0","36150110","11911795","183480430"
"2022/08/03","82149900","0","82565510","47663880","212379290"
"2022/08/02","365309145","0","107797490","19338310","492444945"
"2022/08/01","115995245","0","53025665","27669585","196690495"
"2022/07/29","157910325","8840800","32415765","30130945","229297835"
"2022/07/28","113078950","24810005","61471185","30026385","229386525"
"2022/07/27","21538280","20946500","86232180","17200575","145917535"
"2022/07/26","109904670","18083750","82878675","5141795","216008890"
"2022/07/25","13726960","1654900","48893030","2737945","67012835"
"2022/07/22","56928770","30706595","46669840","27063615","161368820"
"2022/07/21","198977820","0","263672820","51009255","513659895"
"2022/07/20","31687230","27645480","38887950","9163295","107383955"
"2022/07/19","34538950","11892095","35327245","10369995","92128285"
"2022/07/18","129306175","16374920","33140655","1662305","180484055"
"2022/07/15","51386915","7610045","60113675","15845405","134956040"
"2022/07/14","25756045","14739550","77274220","6658395","124428210"
"2022/07/13","120573710","22875","102818670","19690420","243105675"
"2022/07/12","37931995","984740","125566210","61837780","226320725"
"2022/07/11","42159215","2104300","166060015","38588265","248911795"
"2022/07/08","27008065","15642000","50903150","39760480","133313695"
"2022/07/07","22594160","14662905","74736585","43112385","155106035"
"2022/07/06","68860470","463000","85179185","55579185","210081840"
"2022/07/05","226488930","14939360","68804295","70920340","381152925"
"2022/07/04","403431620","66459920","256812570","57251285","783955395"
"2022/07/01","213605100","7269150","120047260","69840050","410761560"
"2022/06/30","297990525","0","103070740","90930015","491991280"
"2022/06/29","156888570","0","101570850","151932560","410391980"
"2022/06/28","253793700","1040000","116484860","82803720","454122280"
"2022/06/27","443768520","331500","148963250","19971960","613035230"
"2022/06/24","192734140","0","127246905","118544835","438525880"
"2022/06/23","453417320","0","440958915","117971210","1012347445"
"2022/06/22","548951600","0","314266870","90088880","953307350"
"2022/06/21","277976760","0","189086410","75121850","542185020"
"2022/06/20","489848530","0","519486980","77645460","1086980970"
"2022/06/17","162040550","33320050","288811440","99326620","583498660"
"2022/06/16","108112820","22513760","149847320","71623260","352097160"
"2022/06/15","116600310","522640","385183260","90609190","592915400"
"2022/06/14","863466240","0","529786380","105131760","1498384380"
"2022/06/13","181229360","0","255655370","57877430","494762160"
"2022/06/10","364946100","0","184575600","38053710","587575410"
"2022/06/09","527523700","0","117859010","27657320","673040030"
"2022/06/08","600167630","18187500","187117340","38809460","844281930"
"2022/06/07","326400940","0","199692800","37833340","563927080"
"2022/06/03","2142578860","54080140","537788490","167462060","2901909550"
"2022/06/02","122368070","2648000","82049460","33911730","240977260"
"2022/05/31","367136230","78060000","387401210","212283900","1044881340"
"2022/05/30","77833590","5437590","136441480","77502120","297214780"
"2022/05/27","217614370","959220","360572090","176135950","755281630"
"2022/05/26","89924590","290300610","243568750","8760760","632554710"
"2022/05/25","125982320","85275760","249016960","19750970","480026010"
"2022/05/24","64048440","0","135800530","37508090","237357060"
"2022/05/23","20837900","0","75713500","14667010","111218410"
"2022/05/20","68964050","0","106103620","33699390","208767060"
"2022/05/19","66201540","0","179763700","19615370","265580610"
"2022/05/18","66472490","0","246975900","145071210","458519600"
"2022/05/17","85996950","0","147372470","47020620","280390040"
"2022/05/16","51393580","6340000","167455300","3829620","229018500"
"2022/05/13","62788090","0","318755630","7972500","389516220"
"2022/05/12","101375320","590900","217708210","78841000","398515430"
"2022/05/11","54727720","0","160078870","89057470","303864060"
"2022/05/10","129897390","0","292819030","154621330","577337750"
"2022/05/09","60315470","0","143473990","247056950","450846410"
"2022/05/06","98976150","0","256253840","44052550","399282540"
"2022/05/04","1143214540","0","686508960","86222240","1915945740"
"2022/05/03","585472410","0","627955270","214687780","1428115460"
"2022/05/02","423054890","0","282376190","509771270","1215202350"
"2022/04/29","260039740","0","294140580","397849100","952029420"
"2022/04/28","391537940","288660","523223750","240468560","1155518910"
"2022/04/27","280894130","44890480","663024470","203181450","1191990530"
"2022/04/26","188512460","68048290","862473570","143585360","1262619680"
"2022/04/25","293393690","6640000","536195580","37311550","873540820"
"2022/04/22","70258920","7608720","346170160","49436950","473474750"
"2022/04/21","23999860","0","137275350","18499160","179774370"
"2022/04/20","111815980","0","155969860","43436120","311221960"
"2022/04/19","154809380","0","404035290","45924070","604768740"
"2022/04/18","282704430","0","260224660","81396100","624325190"
"2022/04/15","206069110","27862570","720495470","67981950","1022409100"
"2022/04/14","134139700","0","496945120","106387410","737472230"
"2022/04/13","479636320","11552050","816955620","128894780","1437038770"
"2022/04/12","166419710","24943980","653079810","86434670","930878170"
"2022/04/11","216948810","14349080","448517300","9557120","689372310"
"2022/04/08","304192300","0","419176270","7536180","730904750"
"2022/04/07","239687870","3108810","201611130","20029700","464437510"
"2022/04/06","184032340","0","175086210","23515240","382633790"
"2022/04/05","63375280","0","297640670","41028940","402044890"
"2022/04/04","55347410","0","374408090","8147690","437903190"
"2022/04/01","79371480","0","357592960","18229380","455193820"
"2022/03/31","102993690","116800","250295850","5995530","359401870"
"2022/03/30","190184460","0","435112340","9176560","634473360"
"2022/03/29","80583220","0","282837890","67024090","430445200"
"2022/03/28","132077750","115600","367084600","4276100","503554050"
"2022/03/25","77990650","0","270572690","2946880","351510220"
"2022/03/24","195569560","0","69308880","16111120","280989560"
"2022/03/23","167124270","0","159809870","11624830","338558970"
"2022/03/22","246007760","0","127200770","455660","373664190"
"2022/03/21","54585430","0","146282940","1127380","201995750"
"2022/03/18","21400770","5690000","114152550","13234110","154477430"
"2022/03/17","22292720","84561120","44848030","19929040","171630910"
"2022/03/16","61923380","59275360","619535360","27799030","768533130"
"2022/03/15","29874100","47197720","223844760","17807450","318724030"
"2022/03/14","66194170","32437200","168729270","18920620","286281260"
"2022/03/11","176226200","35252350","87500660","28593550","327572760"
"2022/03/10","283953210","79730000","45023110","84351510","493057830"
"2022/03/08","257383520","77466030","209451700","11545240","555846490"
"2022/03/07","155392320","12327920","70445730","56960620","295126590"
"2022/03/04","265618770","14308970","120394850","56256990","456579580"
"2022/03/03","693142420","134564620","256586640","108887080","1193180760"
"2022/03/02","270014810",,"60265020","20492060","350771890"
"2022/02/28","29446580","0","249676670","22903750","302027000"
"2022/02/25","55695480",,"120840790","10773410","187309680"
"2022/02/24","88712630","227000","248758460","67923640","405621730"
"2022/02/23","3648600","0","159129410","11523230","174301240"
"2022/02/22","31873180",,"200498130","1863040","234234350"
"2022/02/21","8206720","555660","127658760","2719450","139140590"
"2022/02/18","25342400","0","58266180","5963550","89572130"
"2022/02/17","65241700","119490","157981410","15499060","238841660"
"2022/02/16","76962560",,"140103530","6988470","224054560"
"2022/02/15","113979360",,"198720080","32453830","345153270"
"2022/02/14","46287940","284000","316261620","39667470","402501030"
"2022/02/11","104151940","14279000","410697000","66494590","595622530"
"2022/02/10","105750940","451090","414629260","38701990","559533280"
"2022/02/09","53633610","233290","429011970","7524780","490403650"
"2022/02/08","159543580","0","323722140","97609460","580875180"
"2022/02/07","32975790","0","538069490","41991260","613036540"
"2022/02/04","70538380","0","328039980","22110160","420688520"
"2022/02/03","85984210","12413550","516894820","28082340","643374920"
"2022/01/28","100861090","2722000","428489700","34615500","566688290"
"2022/01/27","91745390","0","745712970","91983120","929441480"
"2022/01/26","14170260","0","243732870","32412130","290315260"
"2022/01/25","121094010","0","734667010","94025870","949786890"
"2022/01/24","59549370","459000","521224570","20234980","601467920"
"2022/01/21","134445550","37310900","212369240","39819950","423945640"
"2022/01/20","67067260","4956900","167107090","42117590","281248840"
"2022/01/19","113603180","0","288667430","24860470","427131080"
"2022/01/18","89046950","14486440","330652670","8347750","442533810"
"2022/01/17","117267320","33875480","366262640","29609320","547014760"
"2022/01/14","19030830",,"343882810","103261790","466175430"
"2022/01/13","53657040","19409390","156676980","51093600","280837010"
"2022/01/12","34480050","0","405698860","7954520","448133430"
"2022/01/11","37226730","0","501971060","42458950","581656740"
