일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/12/09","47224735","0","40790550","2645210","90660495"
"2022/12/08","16168910","3468240","61359465","7548055","88544670"
"2022/12/07","14194515","8697090","74420210","4760655","102072470"
"2022/12/06","99019860","10306500","83963235","1450135","194739730"
"2022/12/05","34591770","3063335","15876465","9818050","63349620"
"2022/12/02","52331085","4650","103891275","2224345","158451355"
"2022/12/01","42041225","5916925","12155750","25136315","85250215"
"2022/11/30","15659025","9155000","35895470","146500","60855995"
"2022/11/29","40136045","10183450","20763795","1260080","72343370"
"2022/11/28","2997425","7550775","75294420","23203075","109045695"
"2022/11/25","43661295","4500","57631950","3280130","104577875"
"2022/11/24","18409785","9000","49276600","3470330","71165715"
"2022/11/23","24814190","0","16624445","1030850","42469485"
"2022/11/22","200392530","0","52587060","50269345","303248935"
"2022/11/21","15809375","9100","34977870","9012080","59808425"
"2022/11/18","14373265","0","50341455","2773520","67488240"
"2022/11/17","28135855","4585","33881930","20614310","82636680"
"2022/11/16","16799485","9190","46239735","29646005","92694415"
"2022/11/15","12136415","0","35155490","7734410","55026315"
"2022/11/14","17939255","9070","18139520","1651930","37739775"
"2022/11/11","192557510",,"126709800","3697035","322964345"
"2022/11/10","17516790","0","30666925","9583120","57766835"
"2022/11/09","24620195",,"15178325","21452980","61251500"
"2022/11/08","96163085","4380","6088670","54776405","157032540"
"2022/11/07","14854770","5381250","38731575","21416455","80384050"
"2022/11/04","26506310","60440","36929415","27136295","90632460"
"2022/11/03","26703815","10225110","24350460","18844185","80123570"
"2022/11/02","15238685","4410","40729520","13022265","68994880"
"2022/11/01","21132265",,"32945295","21909820","75987380"
"2022/10/31","30544255","0","35062470","35473700","101080425"
"2022/10/28","109477410","4353745","74666030","13359335","201856520"
"2022/10/27","166262355","4290000","27704350","43924720","242181425"
"2022/10/26","298719940","20821395","60004715","24076860","403622910"
"2022/10/25","58773415","8230","24439030","9259540","92480215"
"2022/10/24","83897815","454165","136777565","13857245","234986790"
"2022/10/21","60606680","255395","72081490","37583850","170527415"
"2022/10/20","57006890","4726085","64317125","50932860","176982960"
"2022/10/19","123019765","0","31502710","71446350","225968825"
"2022/10/18","70984065","15900","85408710","28395780","184804455"
"2022/10/17","94062850","43452270","41363500","35665315","214543935"
"2022/10/14","100003300","0","69355885","9278985","178638170"
"2022/10/13","93338065","0","70350255","62294520","225982840"
"2022/10/12","54924105","1836610","104029745","16935780","177726240"
"2022/10/11","203526135","41400000","119844870","46938595","411709600"
"2022/10/07","134091445","8355","52363415","28190100","214653315"
"2022/10/06","279026595","95551125","98654770","10075555","483308045"
"2022/10/05","227101940","342000","55890880","26349415","309684235"
"2022/10/04","97040965","23908035","66554390","5635290","193138680"
"2022/09/30","102176265","43476955","17715830","19623530","182992580"
"2022/09/29","56711150","8855","40314980","37330295","134365280"
"2022/09/28","121465740","4430000","92129765","23589975","241615480"
"2022/09/27","94016350","9030","144777325","26443740","265246445"
"2022/09/26","34768115","9250","66084825","38318735","139180925"
"2022/09/23","16161975","4720","74767430","18493630","109427755"
"2022/09/22","149352530","9590","41797105","9236640","200395865"
"2022/09/21","63901480","4850","35864160","12171040","111941530"
"2022/09/20","38016315","0","24436585","3031755","65484655"
"2022/09/19","43020910","31567880","7974410","12960680","95523880"
"2022/09/16","44486820","504560","24553530","18918030","88462940"
"2022/09/15","104537485","51323075","14039315","4346270","174246145"
"2022/09/14","27513280","920640","13190325","17532530","59156775"
"2022/09/13","62851690","59336570","16776540","4154405","143119205"
"2022/09/08","72543940","26105960","33664370","13288805","145603075"
"2022/09/07","61221990","1437000","31170065","24615655","118444710"
"2022/09/06","63185950","19076005","35013050","0","117275005"
"2022/09/05","27526335","4805","32718820","7288705","67538665"
"2022/09/02","18443535","3244650","36917890","26192960","84799035"
"2022/09/01","66370940","0","28769345","48429205","143569490"
"2022/08/31","61820780",,"34618670","19818260","116257710"
"2022/08/30","140446235","4940","142583180","59434645","342469000"
"2022/08/29","303281145","0","175354540","60375860","539011545"
"2022/08/26","274887260","0","48744880","2808360","326440500"
"2022/08/25","133044660","0","32708760","6542620","172296040"
"2022/08/24","134523480","50700","71168550","4293540","210036270"
"2022/08/23","274835520","203000","115307700","48549930","438896150"
"2022/08/22","10635050","179900","63878410","85598580","160291940"
"2022/08/19","171952720","5150","32204500","15887760","220050130"
"2022/08/18","107109200","0","56176550","8483560","171769310"
"2022/08/17","358966190","5070","18181800","22802060","399955120"
"2022/08/16","305926600","958340","59892780","4456320","371234040"
"2022/08/12","235977900","0","111071910","28501100","375550910"
"2022/08/11","231130520","0","22841940","1608730","255581190"
"2022/08/10","85254880","0","57329440","31873960","174458280"
"2022/08/09","59067180","0","5989550","7421980","72478710"
"2022/08/08","128538220","0","106302170","15826910","250667300"
"2022/08/05","331823910","0","18831020","20227200","370882130"
"2022/08/04","52670710","0","21388540","15770940","89830190"
"2022/08/03","505121110","0","112663230","25076510","642860850"
"2022/08/02","59389630","0","26737900","20783840","106911370"
"2022/08/01","81634810","364300","147968220","32077670","262045000"
"2022/07/29","89024525","554900","137022265","16285070","242886760"
"2022/07/28","166908440","0","123951930","25675675","316536045"
"2022/07/27","157200980","475500","70233600","15571345","243481425"
"2022/07/26","167803735","31367190","94693385","27113815","320978125"
"2022/07/25","110621975","2402500","65847765","4536850","183409090"
"2022/07/22","202160955","0","31696205","18024485","251881645"
"2022/07/21","161849095","0","71846780","34304450","268000325"
"2022/07/20","340389875","8871730","80768075","36741710","466771390"
"2022/07/19","202282685","23842965","66677690","40711065","333514405"
"2022/07/18","146101440","0","17259840","9097665","172458945"
"2022/07/15","58151835","1908000","51225305","86164245","197449385"
"2022/07/14","57791075","0","64652735","33049675","155493485"
"2022/07/13","156315680","837010","161834230","45847355","364834275"
"2022/07/12","531417210","1964000","235924455","46907805","816213470"
"2022/07/11","147134390","2927000","69694670","49429400","269185460"
"2022/07/08","118652310","1028000","35728910","32039730","187448950"
"2022/07/07","58284810","0","4086330","4881660","67252800"
"2022/07/06","62307880","0","66149150","46428440","174885470"
"2022/07/05","63045920","0","56987620","7191480","127225020"
"2022/07/04","135588365","0","110142225","17939015","263669605"
"2022/07/01","48631120","57090","56298420","31341280","136327910"
"2022/06/30","20359550","63170","25405130","33065410","78893260"
"2022/06/29","19519030","95382280","28505350","77972150","221378810"
"2022/06/28","28351360","107632240","96100880","35096700","267181180"
"2022/06/27","110272190","10800000","39205680","66314170","226592040"
"2022/06/24","261415220","0","43897960","54389310","359702490"
"2022/06/23","128013950","0","167624480","67559740","363198170"
"2022/06/22","240992480","0","103191770","76883860","421068110"
"2022/06/21","283180310","5620000","151918050","63312950","504031310"
