일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/12/06","22474850","0","43033610","295285","65803745"
"2022/12/05","26364960","4010615","72703395","0","103078970"
"2022/12/02","45047875","1757500","41232955","405830","88444160"
"2022/12/01","61179795","351000","120167765","70420","181768980"
"2022/11/30","8766800","10460","54158870","671780","63607910"
"2022/11/29","35365025","5341250","276102945","6930310","323739530"
"2022/11/28","138990435","31748435","265911090","39290505","475940465"
"2022/11/25","100806770","0","134628585","65709430","301144785"
"2022/11/24","43187365","7090000","128957170","58818065","238052600"
"2022/11/23","184185755","0","120413430","12708255","317307440"
"2022/11/22","20521965","0","166941220","20455665","207918850"
"2022/11/21","62664300","3445000","274431380","33661800","374202480"
"2022/11/18","50350155","3420","204726790","21464420","276544785"
"2022/11/17","11245130",,"33268505","1539550","46053185"
"2022/11/16","33404570",,"106811135","1181900","141397605"
"2022/11/15","8354235","3430","46146860","481450","54985975"
"2022/11/14","3760140","0","90169400","10503330","104432870"
"2022/11/11","28326380",,"188751320","49284565","266362265"
"2022/11/10","40580460","11099745","33860400","6543845","92084450"
"2022/11/09","67285135","0","58285385","5851780","131422300"
"2022/11/08","17987010","0","88241700","4311980","110540690"
"2022/11/07","10227455","8294000","48404110","9560","66935125"
"2022/11/04","31784775","0","95067100","64000","126915875"
"2022/11/03","12989085","663260","223675295","28427275","265754915"
"2022/11/02","34390730","0","80292165","19320","114702215"
"2022/11/01","23039230","321500","150876540","8339375","182576645"
"2022/10/31","12564035","1651750","182640115","1107450","197963350"
"2022/10/28","21358155","0","171500990","8949360","201808505"
"2022/10/27","12455760","0","119247715","18971805","150675280"
"2022/10/26","22455575","7020345","79027220","49440","108552580"
"2022/10/25","45378450","2802705","96611205","291050","145083410"
"2022/10/24","61100875","28450","99007595","29925265","190062185"
"2022/10/21","13269840","20558025","234726780","488750","269043395"
"2022/10/20","12947165","176675","228213950","1139550","242477340"
"2022/10/19","84039530","39430","263539820","12604770","360223550"
"2022/10/18","106124100","180890","200118050","9944165","316367205"
"2022/10/17","44373375","6945","148466205","1708615","194555140"
"2022/10/14","21759360","3867345","136499780","22815360","184941845"
"2022/10/13","48115995","2334080","237705885","2051755","290207715"
"2022/10/12","52575375","11825515","134354550","1513030","200268470"
"2022/10/11","42703940","0","274466840","4874125","322044905"
"2022/10/07","12928970","2272555","53551455","7149960","75902940"
"2022/10/06","28475880","2843965","291132110","5188615","327640570"
"2022/10/05","44859165","11968535","167083085","452615","224363400"
"2022/10/04","50018625","34020","145566425","7847570","203466640"
"2022/09/30","17723270","11390","92502560","4515090","114752310"
"2022/09/29","53700045","7685","183814230","2868145","240390105"
"2022/09/28","46357515","15969805","144256560","74385","206658265"
"2022/09/27","61809595","11037490","148568900","558665","221974650"
"2022/09/26","84355455","5425810","128985460","72660","218839385"
"2022/09/23","16455445","14293730","38208290","205595","69163060"
"2022/09/22","18341330","11211835","46776405","193875","76523445"
"2022/09/21","16147400","5721535","15509920","0","37378855"
"2022/09/20","15893140","15627440","29764450","0","61285030"
"2022/09/19","24024400","976375","58588375","136455","83725605"
"2022/09/16","17030985","12545","38167485","0","55211015"
"2022/09/15","51380265","29260","32800800","12555","84222880"
"2022/09/14","11387380","8880245","56978840","20850","77267315"
"2022/09/13","39276800","1497615","80623225","4190","121401830"
"2022/09/08","31392435","62620","57232350","6997300","95684705"
"2022/09/07","37503160","13412810","117053840","478075","168447885"
"2022/09/06","11951990","0","70516210","177030","82645230"
"2022/09/05","13760180","16099825","56941180","0","86801185"
"2022/09/02","15484720","20828705","67785315","152680","104251420"
"2022/09/01","7716625","22428820","98097295","38745","128281485"
"2022/08/31","6351820","4763500","47848380","0","58963700"
"2022/08/30","3719335","0","28208375","558990","32486700"
"2022/08/29","7594220","4354360","112030505","4198890","128177975"
"2022/08/26","19172145",,"69558965","976800","89707910"
"2022/08/25","3925780",,"28510055","1036535","33472370"
"2022/08/24","2509855","43775","7152830","131850","9838310"
"2022/08/23","25017890","0","20454645","0","45472535"
"2022/08/22","22927265","0","38112550","1495675","62535490"
"2022/08/19","27337525","4475","29844065","680680","57866745"
"2022/08/18","20566435","154000","50868055","382525","71971015"
"2022/08/17","22361285",,"29547145","3748530","55656960"
"2022/08/16","48701805","0","4125860","2268575","55096240"
"2022/08/12","57743070","0","89590175","10573315","157906560"
