일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/12/07","65666955","11640","147266870","13072450","226017915"
"2022/12/06","83522435","0","86434080","11023400","180979915"
"2022/12/05","89220275","0","109569060","24526960","223316295"
"2022/12/02","86857140",,"66711740","21754215","175323095"
"2022/12/01","147793195","0","147854160","37365050","333012405"
"2022/11/30","91080805","60838385","363236100","149256940","664412230"
"2022/11/29","26289415",,"98693690","38425780","163408885"
"2022/11/28","11387815","6882490","79273185","12477035","110020525"
"2022/11/25","11213605","5745665","128466355","52801045","198226670"
"2022/11/24","15914055","0","77456540","20277290","113647885"
"2022/11/23","12513645","43657050","35182535","69169545","160522775"
"2022/11/22","68922580","58810790","45965115","3570850","177269335"
"2022/11/21","25971080","74904060","97378770","43065355","241319265"
"2022/11/18","20938865","0","40271570","12353635","73564070"
"2022/11/17","36857035","484560","59532460","4948965","101823020"
"2022/11/16","89102805","19732450","96790765","12233425","217859445"
"2022/11/15","8570710","0","137951035","19371630","165893375"
"2022/11/14","27334380","15775235","96187745","10780720","150078080"
"2022/11/11","31711930","2534985","199431065","111729805","345407785"
"2022/11/10","396441785","59782425","69942975","17825495","543992680"
"2022/11/09","96252790","42753350","775647375","345361950","1260015465"
"2022/11/08","14427770",,"79291515","40788075","134507360"
"2022/11/07","12556475","17789790","171622040","50800185","252768490"
"2022/11/04","46811210","0","289589535","26124580","362525325"
"2022/11/03","22951180","9935","219354010","4793660","247108785"
"2022/11/02","54555560","169250","144244845","8050250","207019905"
"2022/11/01","41151330","0","178661850","11533030","231346210"
"2022/10/31","16715010","28561815","161776685","4691570","211745080"
"2022/10/28","37616600","53973750","76054590","11155150","178800090"
"2022/10/27","25069035","135065665","226238375","23617295","409990370"
"2022/10/26","25579180","7006080","88469245","0","121054505"
"2022/10/25","10554950","10685","53620520","17850","64204005"
"2022/10/24","26345040","14330","75575950","484620","102419940"
"2022/10/21","44967985","28900","90812555","519720","136329160"
"2022/10/20","21081950","210555","200639485","2109840","224041830"
"2022/10/19","28916260","0","76728315","355120","105999695"
"2022/10/18","33295480","0","92346370","5008020","130649870"
"2022/10/17","18202535","0","22527975","5107915","45838425"
"2022/10/14","4327340","0","140920120","7828305","153075765"
"2022/10/13","66369055","0","294517210","19845275","380731540"
"2022/10/12","48671855","18281015","472553555","18802170","558308595"
"2022/10/11","8018935","206500","155337430","5775685","169338550"
"2022/10/07","17723790","0","44228000","2564040","64515830"
"2022/10/06","40489960","0","209746345","7725760","257962065"
"2022/10/05","42571725","0","265321645","26072955","333966325"
"2022/10/04","14385820","31145","104225865","8218585","126861415"
"2022/09/30","7933970","0","67114920","7256160","82305050"
"2022/09/29","23559880","9035","137119765","3155370","163844050"
"2022/09/28","201359760","18080","29131970","38761920","269271730"
"2022/09/27","305765145","0","61018705","17704455","384488305"
"2022/09/26","80100240","40640","190268765","19792665","290202310"
"2022/09/23","61740050","455000","73933720","11838365","147967135"
"2022/09/22","7616235","0","57476125","4644790","69737150"
