일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/11/15","44582","700","175086","15211","235579"
"2022/11/14","102512","1082","185071","40236","328901"
"2022/11/11","178088","27131","416632","61379","683230"
"2022/11/10","22267","3957","146467","44532","217223"
"2022/11/09","32345","13000","123583","58258","227186"
"2022/11/08","47487","4125","329342","8185","389139"
"2022/11/07","34247","10515","214979","59399","319140"
"2022/11/04","53384","4718","275998","21710","355810"
"2022/11/03","33682","5002","324179","71876","434739"
"2022/11/02","79086","17782","423517","96136","616521"
"2022/11/01","128707","10","248576","20244","397537"
"2022/10/31","53799","1865","227721","297161","580546"
"2022/10/28","66403","3524","289003","11865","370795"
"2022/10/27","178089","6519","375861","90272","650741"
"2022/10/26","149729","4144","234395","31301","419569"
"2022/10/25","115997","0","215497","22780","354274"
"2022/10/24","111315","10232","358170","70299","550016"
"2022/10/21","145775","19255","663016","14030","842076"
"2022/10/20","156216","21304","766270","35657","979447"
"2022/10/19","114906","34602","687878","92983","930369"
"2022/10/18","236065","38640","567664","66173","908542"
"2022/10/17","221856","35011","603706","71397","931970"
"2022/10/14","105265","3430","280823","17045","406563"
"2022/10/13","60231","366932","296684","187695","911542"
"2022/10/12","45369","117251","197692","3097","363409"
"2022/10/11","66616","56470","256871","22390","402347"
"2022/10/07","52754","40292","86236","220275","399557"
"2022/10/06","89502","20100","180157","210731","500490"
"2022/10/05","36192","34","100501","185479","322206"
"2022/10/04","72467","7588","108706","210175","398936"
"2022/09/30","64112","17470","95627","594124","771333"
"2022/09/29","86873","1230","207104","48418","343625"
"2022/09/28","166394","56473","541777","98898","863542"
"2022/09/27","177850","101","155375","65140","398466"
"2022/09/26","67527","126320","205105","198892","597844"
"2022/09/23","112259","58255","541720","19285","731519"
"2022/09/22","58352","21228","322179","695","402454"
"2022/09/21","91778","19659","162014","90807","364258"
"2022/09/20","125646","17901","117159","68271","328977"
"2022/09/19","149294","3179","292780","139729","584982"
"2022/09/16","37236","1","153156","5251145","5441538"
"2022/09/15","53892","5400","214212","1029191","1302695"
"2022/09/14","182892","0","297008","1157852","1637752"
"2022/09/13","247821","4141","304658","1257444","1814064"
"2022/09/08","365663","33738","723542","2053699","3176642"
"2022/09/07","127497","7027","236183","13480","384187"
"2022/09/06","47796","2507","95657","29454","175414"
"2022/09/05","56900","42602","240666","16730","356898"
"2022/09/02","52995","16215","282092","53640","404942"
"2022/09/01","243262","80604","224807","20370","569043"
"2022/08/31","40681","32531","137957","141560","352729"
"2022/08/30","41721","29209","238343","78548","387821"
"2022/08/29","104167","13081","173937","68676","359861"
"2022/08/26","36829","5407","122473","12671","177380"
"2022/08/25","127266","2000","147366","57742","334374"
"2022/08/24","60290","3039","268862","45124","377315"
"2022/08/23","72795","13542","389540","24018","499895"
"2022/08/22","56044","4366","201946","12649","275005"
"2022/08/19","31659","5000","121963","35105","193727"
"2022/08/18","63080","12530","107077","44026","226713"
"2022/08/17","49250","5300","161478","29846","245874"
"2022/08/16","80991","6224","230040","21590","338845"
"2022/08/12","43028","6144","162254","23727","235153"
"2022/08/11","72694","16774","118763","89653","297884"
"2022/08/10","45505","5501","116917","44538","212461"
"2022/08/09","55662","3359","226577","27975","313573"
"2022/08/08","156701","13421","433148","97809","701079"
"2022/08/05","190463","5014","288230","84820","568527"
"2022/08/04","235402","5502","288068","180788","709760"
"2022/08/03","525459","12372","1148576","245455","1931862"
"2022/08/02","157575","324","126163","79808","363870"
"2022/08/01","359824","25602","817292","170497","1373215"
"2022/07/29","172974","1045","280627","168192","622838"
"2022/07/28","62270","15504","145783","4531","228088"
"2022/07/27","85270","0","69746","14298","169314"
"2022/07/26","52265","0","87350","30538","170153"
"2022/07/25","29981","501","142106","55061","227649"
"2022/07/22","63561","10223","216061","132930","422775"
"2022/07/21","178724","1933","238785","109546","528988"
"2022/07/20","36139","56275","332233","214366","639013"
"2022/07/19","56579","19625","320604","604575","1001383"
"2022/07/18","133517","31439","372005","203495","740456"
"2022/07/15","175155","12729","345800","217018","750702"
"2022/07/14","250115","1500","458587","317758","1027960"
"2022/07/13","198457","91077","595387","77190","962111"
"2022/07/12","165045","78558","910707","180624","1334934"
"2022/07/11","146591","59859","647130","98728","952308"
"2022/07/08","800441","57700","965776","271820","2095737"
