일자,기관 합계,기타법인,개인,외국인 합계,전체
"2019/06/19","268","3010","72218","3","75499"
"2019/06/18","13877","30","212178","3561","229646"
"2019/06/17","4371","2030","184451","19184","210036"
"2019/06/14","16079","915","166020","3123","186137"
"2019/06/13","7","35","141811","7893","149746"
"2019/06/12","14879","0","456242","55184","526305"
"2019/06/11","2","60","116238","36037","152337"
"2019/06/10","4","15","113829","5778","119626"
"2019/06/07","5796","35","145668","7739","159238"
"2019/06/05","13674","20","89361","24331","127386"
"2019/06/04","22","10040","286929","11011","308002"
"2019/06/03","1162","10040","176731","4430","192363"
"2019/05/31","4447","10014","208451","22549","245461"
"2019/05/30","7","10030","208390","12945","231372"
"2019/05/29","817","135","136102","6508","143562"
"2019/05/28","6999","0","104408","5346","116753"
"2019/05/27","2276","35","66605","240","69156"
"2019/05/24","1985","35","172120","19737","193877"
"2019/05/23","8794","4099","173860","15998","202751"
"2019/05/22","488","8817","135453","13163","157921"
"2019/05/21","4522","35","136877","17239","158673"
"2019/05/20","21498","36","147293","29443","198270"
"2019/05/17","14844","30","169064","7649","191587"
"2019/05/16","5651","30","268216","48665","322562"
"2019/05/15","3777","0","113558","9679","127014"
"2019/05/14","7700","10005","154692","20831","193228"
"2019/05/13","5432","0","120885","23639","149956"
"2019/05/10","44","28169","214078","10087","252378"
"2019/05/09","2514","16500","458347","6676","484037"
"2019/05/08","556",,"119291","1385","121232"
"2019/05/07","32","5","129848","28638","158523"
"2019/05/03","12",,"107702","420","108134"
"2019/05/02","16629","540","190060","2826","210055"
"2019/04/30","13201","44","231124","6240","250609"
"2019/04/29","15117","1168","109614","6872","132771"
"2019/04/26","54844","15510","527452","35873","633679"
"2019/04/25","3537",,"258774","5853","268164"
"2019/04/24","12588","1581","167957","14454","196580"
"2019/04/23","15724",,"513926","23926","553576"
"2019/04/22","8695",,"211443","51353","271491"
"2019/04/19","9726","5","285934","10461","306126"
"2019/04/18","12747","0","301466","3236","317449"
"2019/04/17","27919","0","650132","94199","772250"
"2019/04/16","127","0","320540","19762","340429"
"2019/04/15","13599","0","286980","18512","319091"
"2019/04/12","11346","700","267751","7287","287084"
"2019/04/11","8243","0","135256","18192","161691"
"2019/04/10","17170","100","172182","1464","190916"
"2019/04/09","127","0","205209","1549","206885"
"2019/04/08","3813","0","189505","11835","205153"
"2019/04/05","12400","9200","200916","150","222666"
"2019/04/04","99107","30","518598","4128","621863"
"2019/04/03","24557","3","177089","20815","222464"
"2019/04/02","8238","5","229004","5673","242920"
"2019/04/01","18505","0","197430","20902","236837"
"2019/03/29","13073","10000","242298","6219","271590"
"2019/03/28","30","40597","199377","107","240111"
"2019/03/27","5211","7065","207382","7684","227342"
"2019/03/26","4553","13349","120019","3628","141549"
"2019/03/25","6203","15","242107","7055","255380"
"2019/03/22","4919","50001","255233","6540","316693"
"2019/03/21","12526","13","294816","4760","312115"
"2019/03/20","27762","50000","322471","27368","427601"
"2019/03/19","15430","0","210497","17118","243045"
"2019/03/18","15471",,"146510","34537","196518"
"2019/03/15","10967","3","363174","21277","395421"
"2019/03/14","15969","0","155454","54689","226112"
"2019/03/13","25642",,"114031","20563","160236"
"2019/03/12","25987","0","175610","47690","249287"
"2019/03/11","5312",,"288528","32769","326609"
"2019/03/08","42547",,"336118","22601","401266"
"2019/03/07","18372",,"341968","22148","382488"
"2019/03/06","6183",,"223418","12402","242003"
"2019/03/05","25830","5","244366","22933","293134"
"2019/03/04","11723",,"177993","47851","237567"
