일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/10/27","17722","5221","29837","4211","56991"
"2022/10/26","40073","2526","31186","22951","96736"
"2022/10/25","10394","0","6817","5259","22470"
"2022/10/24","24957","1251","23716","8647","58571"
"2022/10/21","18332","0","23042","2360","43734"
"2022/10/20","8264","1149","12377","22741","44531"
"2022/10/19","22102","6754","24533","3669","57058"
"2022/10/18","16045","2517","25822","2633","47017"
"2022/10/17","9677","1","44470","241","54389"
"2022/10/14","10051","899","27231","6434","44615"
"2022/10/13","10071","6","22946","22461","55484"
"2022/10/12","12272","12900","13276","4070","42518"
"2022/10/11","30649","13979","47279","7557","99464"
"2022/10/07","25567","738","22977","1859","51141"
"2022/10/06","11269","3","91121","13622","116015"
"2022/10/05","18918","1003","48388","4066","72375"
"2022/10/04","14026","228","29090","952","44296"
"2022/09/30","15415","5","24116","2150","41686"
"2022/09/29","5553","337","23013","1674","30577"
"2022/09/28","9221","2749","37269","6294","55533"
"2022/09/27","15227","0","40214","3603","59044"
"2022/09/26","9502","2102","18032","443","30079"
"2022/09/23","10467","2","12766","18","23253"
"2022/09/22","25354","1017","8629","6911","41911"
"2022/09/21","7998","1000","5598","8500","23096"
"2022/09/20","1890","50","6037","5572","13549"
"2022/09/19","6310","0","608","12879","19797"
"2022/09/16","3401","2501","9513","3189","18604"
"2022/09/15","16800","538","18726","243","36307"
"2022/09/14","1950","136","9337","906","12329"
"2022/09/13","4337","0","24404","965","29706"
"2022/09/08","7366","1","19736","3285","30388"
"2022/09/07","12701","1154","7175","3726","24756"
"2022/09/06","8258","830","11986","3360","24434"
"2022/09/05","6632","1000","6027","304","13963"
"2022/09/02","7297","5893","4317","0","17507"
"2022/09/01","16499","1001","11673","351","29524"
"2022/08/31","7894",,"15869","37","23800"
"2022/08/30","27651","725","40376","804","69556"
"2022/08/29","44628","1000","47758","14779","108165"
"2022/08/26","37314","4972","21632","171","64089"
"2022/08/25","14673","0","18494","714","33881"
"2022/08/24","14526","0","24356","2730","41612"
"2022/08/23","34558","4456","45066","2730","86810"
"2022/08/22","11047","0","20006","29","31082"
"2022/08/19","15150","0","23655","3903","42708"
"2022/08/18","7111","1","16960","9523","33595"
"2022/08/17","44438","0","28086","6217","78741"
"2022/08/16","17882","501","28627","26567","73577"
"2022/08/12","46476","500","20534","7010","74520"
"2022/08/11","16132","900","30231","3354","50617"
"2022/08/10","25668","197","8377","117","34359"
"2022/08/09","8445","1","5526","226","14198"
"2022/08/08","25699","0","15863","7272","48834"
"2022/08/05","55776","1","9286","6848","71911"
"2022/08/04","6386","2","10413","687","17488"
"2022/08/03","103310","1021","20475","90","124896"
"2022/08/02","10723","0","9282","531","20536"
"2022/08/01","11960","1500","36735","379","50574"
"2022/07/29","16257","1048","14822","16225","48352"
"2022/07/28","24205","1","24251","16965","65422"
"2022/07/27","5736","3510","36726","5145","51117"
"2022/07/26","11682","15500","37838","2225","67245"
"2022/07/25","5480","13421","18457","776","38134"
"2022/07/22","8710","25861","17595","48","52214"
"2022/07/21","7882","24397","21366","1949","55594"
"2022/07/20","6941","79427","7800","2407","96575"
