일자,기관 합계,기타법인,개인,외국인 합계,전체
"2019/01/15","8612","11500","31937",,"52049"
"2019/01/14","3918","8503","10424",,"22845"
"2019/01/11","13999","4","27062",,"41065"
"2019/01/10","4197","3","13984",,"18184"
"2019/01/09","1633",,"2644",,"4277"
"2019/01/08","1","0","197",,"198"
"2019/01/07","5054","3","4256",,"9313"
"2019/01/04","2423","3","13760",,"16186"
"2019/01/03","1234","6","2114",,"3354"
"2019/01/02","0","2","11711",,"11713"
