일자,기관 합계,기타법인,개인,외국인 합계,전체
"2020/06/04","15606","1552","32218","1620","50996"
"2020/06/03","25919","1212","46804","1329","75264"
"2020/06/02","10383","1000","46690","2287","60360"
"2020/06/01","20729","3200","45162","101","69192"
"2020/05/29","27980",,"18393","2473","48846"
"2020/05/28","33864","9","33118","1048","68039"
"2020/05/27","34472","500","25972","5538","66482"
"2020/05/26","7645","1300","17812","362","27119"
"2020/05/25","21238","1000","27681","250","50169"
"2020/05/22","73262","250","61366","16939","151817"
"2020/05/21","6033","600","83258","9273","99164"
"2020/05/20","6764","1101","29472","1764","39101"
"2020/05/19","6993","300","38328","2425","48046"
"2020/05/18","2190","1103","12720","975","16988"
"2020/05/15","7458","502","37444","0","45404"
"2020/05/14","46093","6","70339","4269","120707"
"2020/05/13","5332","302","33494","10","39138"
"2020/05/12","67457","401","18205","1296","87359"
"2020/05/11","33452","1100","32299","5897","72748"
"2020/05/08","28066","2551","31723","10","62350"
"2020/05/07","33223","2400","39606","1752","76981"
"2020/05/06","54725","300","19912","8635","83572"
"2020/05/04","26955","10602","56899","3951","98407"
"2020/04/29","5195","4862","11074","1123","22254"
"2020/04/28","28768","1000","30086","6821","66675"
"2020/04/27","60528","5636","29696","2129","97989"
"2020/04/24","22394","1007","52520","3532","79453"
"2020/04/23","45747","5","65603","8968","120323"
"2020/04/22","163502","30747","84854","24855","303958"
"2020/04/21","41622","303","64498","7704","114127"
"2020/04/20","62904","600","85736","18814","168054"
"2020/04/17","16276","12145","57393","37161","122975"
"2020/04/16","21226","601","24122","3579","49528"
"2020/04/14","32676","400","34898","8064","76038"
"2020/04/13","35603","302","55010","5750","96665"
"2020/04/10","45563","301","24269","20302","90435"
"2020/04/09","32528","2579","23787","17997","76891"
"2020/04/08","13002","938","45194","3589","62723"
"2020/04/07","18366","0","56726","19971","95063"
"2020/04/06","21726","351","44851","14248","81176"
"2020/04/03","41490","104","39646","13112","94352"
"2020/04/02","17084","5033","34627","4970","61714"
"2020/04/01","88700","4971","41563","6066","141300"
"2020/03/31","31018","2","78630","4504","114154"
"2020/03/30","88151","73366","52708","57491","271716"
"2020/03/27","111340","98938","98885","29502","338665"
"2020/03/26","47980","26076","242226","75828","392110"
"2020/03/25","18658","101","310629","38171","367559"
"2020/03/24","89411","103","212865","9663","312042"
"2020/03/23","46525","1403","190974","8635","247537"
"2020/03/20","99706","6","154094","12944","266750"
"2020/03/19","253973","1016","112350","18864","386203"
"2020/03/18","25369","103","27178","2731","55381"
"2020/03/17","78032","1","45178","11463","134674"
"2020/03/16","47018","3","92200","31498","170719"
"2020/03/13","156080","7892","227369","85426","476767"
"2020/03/12","61003","6","92011","8755","161775"
"2020/03/11","17920","5211","35512","5238","63881"
"2020/03/10","23925","402","50299","3032","77658"
"2020/03/09","12522","207","77145","3719","93593"
"2020/03/06","18998","304","50895","5263","75460"
"2020/03/05","84286","0","56451","16046","156783"
"2020/03/04","14726","1200","55811","12867","84604"
"2020/03/03","11110","201","48790","14937","75038"
"2020/03/02","9491","284","43554","28614","81943"
"2020/02/28","44038","7","102513","13055","159613"
"2020/02/27","9526","0","29126","3515","42167"
"2020/02/26","13342","0","34532","1170","49044"
"2020/02/25","8077","11","58015","8519","74622"
"2020/02/24","42430","112","60076","19329","121947"
"2020/02/21","18360","203","120799","2780","142142"
"2020/02/20","14425","1348","20254","1642","37669"
"2020/02/19","19890","384","30809","5350","56433"
"2020/02/18","11399","148","43922","2756","58225"
"2020/02/17","44166","102","99424","28701","172393"
"2020/02/14","73633","16172","135637","4148","229590"
"2020/02/13","81180","196","20167","2913","104456"
"2020/02/12","62797","3","55606","2213","120619"
"2020/02/11","21818","100","20026","5530","47474"
"2020/02/10","10488","100","17157","2342","30087"
"2020/02/07","15151","100","4847","768","20866"
"2020/02/06","35363","101","12251","1852","49567"
"2020/02/05","19430","300","12390","2245","34365"
"2020/02/04","11835","1","19973","777","32586"
"2020/02/03","56594","939","30559","5546","93638"
"2020/01/31","16498","2","41712","8681","66893"
