,일자,제목,부정,중립,긍정
215,20190129,"북위례 스타트 현대엔지니어링, 올해 1만가구 내놓는다",0.016328044,0.7556754,0.2279966
216,20190129,CBD지역(중심업무지구)의 호텔식 소형 오피스 ‘삼정 아트스테이 정동’ 소액투자처로 주목,0.00015537471,0.9994467,0.00039794936
217,20190129,대구 중구 국채보상로에 '대구 1호' 생활형숙박시설 들어선다,7.3857496e-05,0.99988496,4.1174273e-05
218,20190129,"마스터카드, 설 연휴 호텔 리조트 렌터카 특가 혜택",5.4408352e-05,0.99990916,3.6422396e-05
219,20190129,"마스터카드, 전세계 호텔 리조트 렌터카 특가 이벤트 실시",6.531535e-05,0.99986684,6.777978e-05
220,20190129,자양1 5구역 등 광진구 알짜 부지 개발 본격화,0.003229429,0.7368159,0.25995463
221,20190130,차별화된 MD 구성 눈길 끄는 ‘부산 오션시티 푸르지오’ 상업시설,5.623963e-05,0.9998939,4.9791444e-05
222,20190130,"주택규제에 상가 관심 “UP”, 부산 오션시티 푸르지오 상업시설 분양",6.46645e-05,0.9998925,4.28112e-05
223,20190130,"GS리테일 ""예상보다 큰 상생규모"" 편의점 실적 뒷걸음질",0.24673803,0.0017240789,0.751538
224,20190131,"[분양 포커스] 배후수요 15만여 명, 복층 활용 가능",9.497124e-05,0.99985576,4.9229897e-05
225,20190131,"[줌인엔터프라이즈] 쌍용건설, 기해년 고급건축 수주 및 더 플래티넘으로 '건설 명가' 재도약한다",0.0042771716,0.18259162,0.8131312
226,20190131,[프리즘]프롭테크 '성장스코어',3.791195e-05,0.9998305,0.00013153619
227,20190131,부와 조망권을 연결한 국내 첫 수직도시 ‘롯데월드타워’,4.3680626e-05,0.99986815,8.819169e-05
228,20190131,부와 조망권을 연결한 국내 첫 수직도시 ‘롯데월드타워’,4.3680626e-05,0.99986815,8.819169e-05
229,20190201,‘우려가 현실로’ 편의점 영업이익률 ‘추락’의 이유,0.9987533,0.0011457218,0.00010091615
230,20190201,상가 양극화 심화 수익률 높은 수도권 상가 `송도 타임스페이스`,0.0001445991,0.9998098,4.565678e-05
231,20190201,편의점 이익률 추락 “우려가 현실로”,0.99737096,0.0024521227,0.000176905
232,20190201,"‘수퍼리치’ 부동산 사랑 여전, 투자목록 진입한 ‘브랜드 레지던스’ 인기몰이",6.118937e-05,0.9998522,8.666733e-05
233,20190201,"""베트남 1급지 노려라 年5~6% 임대수익은 덤""",0.0049097454,0.71083605,0.28425422
234,20190201,`포스트 상하이` 호찌민의 부동산 열기 강남개발 데자뷔,3.360171e-05,0.9999163,5.000957e-05
235,20190202,[MK이슈] 영종도에 파라마운트 테마파크 성과급 1700% 거부 노조 화제,0.9530213,0.046267897,0.00071073376
236,20190202,"호반건설, 올 상반기 수도권 물량 ‘눈길’",4.850469e-05,0.99991345,3.7980273e-05
237,20190206,호텔 갈비탕도 샛별 배송? 호텔도 가정간편식 열풍,4.429725e-05,0.99984896,0.000106721505
238,20190206,[休]대명 창립 40주년 '무료 숙박권' 이벤트 外,3.7151272e-05,0.9999231,3.9643273e-05
239,20190206,"아난티, 138억 규모 땅 매입 논현동에 서울 사옥 추진",0.0032517784,0.9203129,0.07643531
240,20190206,명동 KB 옛 사옥에 공모펀드로 투자한다,7.747587e-05,0.9998109,0.000111695976
241,20190206,대형 유통사 진입 박차  충청권 신격전지 부상,0.0011836538,0.0017950361,0.99702126
242,20190207,"국내 15곳 롯데호텔, 특별한 밸런타인데이 보낼 수 있는 기념 패키지 선봬",4.8439397e-05,0.9999149,3.6771693e-05
243,20190207,'제주 신화월드 R지구' 3400억 담보대출 추진,6.266107e-05,0.99979633,0.00014095435
244,20190207,[단독] 호텔 대신 임대주택 잠실5단지 `박원순 모델`로,3.6876416e-05,0.99992454,3.8609684e-05
245,20190207,"세종, 36년 만에 컴백 '로펌 빅4' 광화문 시대 여나",0.0006395678,0.99699926,0.0023612364
246,20190207,[돈 되는 부동산 정보] 강서구 가양동 자동차매매상사 & 강남구 역삼동 다세대주택,3.7715425e-05,0.9999081,5.4245455e-05
247,20190207,광진구 구의역 일대 도시개발 본격화,7.0535636e-05,0.99980587,0.00012356212
248,20190207,"오크우드호텔, 황금 베이비를 위한 '2019돌잔치 페어' 진행",4.660985e-05,0.99991894,3.446346e-05
249,20190208,"잠실주공5단지, 박원순표 '도심형 주택공급' 첫 타자되나",0.00015442607,0.99661726,0.0032283252
250,20190208,구의역 KT 첨단업무복합단지 연내 착공 서울시 환경영향평가 심의 통과,0.0011332092,0.96852666,0.030340102
251,20190208,구의역 일대 도시개발 본격화 된다,8.795945e-05,0.9997272,0.00018479631
252,20190208,"국민은행, `KB 와이즈 스타 부동산투자신탁 제1호 펀드` 판매",3.8486163e-05,0.9999093,5.225609e-05
253,20190208,트럼프 전성기 이끈 일등공신 '뉴욕 하얏트' 역사속으로,0.0061579086,0.22858438,0.7652577
254,20190208,"국민銀, 연 5% 부동산투자신탁 펀드 판매",3.659047e-05,0.99989545,6.7977155e-05
255,20190208,"국민銀, 연 5% 수익추구 부동산투자 펀드 판매",4.1264677e-05,0.9998447,0.00011404392
256,20190208,"국민은행, `KB 와이즈 스타 부동산투자신탁 제1호 펀드` 판매",3.8486163e-05,0.9999093,5.225609e-05
257,20190208,매매가 시세 높이는 ‘집세권 지식산업센터’ 성수 AK밸리 지식산업센터 눈길,6.7101486e-05,0.9998771,5.580901e-05
258,20190208,매매가 시세 높이는 `집세권 지식산업센터` 성수 AK밸리 `두각`,6.894994e-05,0.99981374,0.000117293624
259,20190208,노보텔 앰배서더 서울 밸런타인데이 패키지 선보여,4.708732e-05,0.99990547,4.742288e-05
260,20190209,[머니+ 부동산 Q&A] 오피스텔 투자 성공하려면,4.3224813e-05,0.9998963,6.045044e-05
261,20190210,대세는 '혼족' 특급호텔 뷔페에 '1인석' 등장,4.945916e-05,0.9999157,3.4806602e-05
262,20190211,"[해외건설현장을 가다] '코엑스 6.6배' 인도 최대 복합몰 삼성, 신뢰 위에 기술 쌓다",5.315764e-05,0.9998142,0.00013271242
263,20190211,청량리 초고층 분양 포문 '3사 3색' 대전 예고,7.064013e-05,0.99988914,4.0153955e-05
264,20190211,"희림, 베트탐 호치민시 인근 롱탄 연짝 신도시 마스터플랜 맡는다",4.776184e-05,0.9998971,5.510687e-05
265,20190211,"희림, 10억원 규모 베트남 롱탄 연짝신도시 마스터플랜 수주",4.612081e-05,7.9797755e-05,0.9998741
266,20190211,사대문 최대 재개발 세운4구역 15년만에 분양,0.0001562998,0.9995473,0.00029631707
267,20190211,"희림, 10억 규모 베트남 롱탄 및 연짝신도시 마스터플랜 수주",4.719858e-05,7.8112935e-05,0.9998747
268,20190211,"대림산업 계열사 오라관광, '글래드 호텔앤리조트'로 사명 변경",0.00018459588,0.99955565,0.0002597275
269,20190211,"대림그룹 계열사 오라관광, ‘글래드 호텔앤리조트’로 사명 변경",0.00015881384,0.9995396,0.00030157497
270,20190211,"대림 계열 오라관광, '글래드 호텔앤리조트'로 사명 변경",0.00027126502,0.9992274,0.0005013826
271,20190211,"대림그룹 계열 오라관광, 글래드 호텔앤리조트로 사명 변경",0.00013836645,0.9995461,0.0003154654
272,20190211,[Real Estate] 월세 수입 年 1억원 아파트의 조건 부촌에 `한강 공원 교통` 3박자 갖춰야 OK,7.124464e-05,0.99982244,0.00010628113
273,20190211,"대림그룹 계열사 오라관광, 글래드 호텔앤리조트로 사명 변경",0.00011949822,0.9996189,0.00026162065
274,20190211,"대림그룹 계열 '오라관광', '글래드호텔앤리조트'로 사명 변경",0.00033085694,0.99878484,0.0008843263
275,20190211,"대림그룹 계열사 오라관광, 글래드 호텔앤리조트로 사명변경",0.00029590641,0.9988925,0.000811582
276,20190211,구의역 일대 ‘첨단업무복합단지’ 잰걸음,6.864446e-05,0.99987185,5.9508948e-05
277,20190211,"여의도 메리어트 호텔, 파크카페서 14일 딱 하루 프로모션",4.3964454e-05,0.9999106,4.535727e-05
278,20190211,"희림, 베트남 롱탄 연짝신도시 마스터플랜 수주",6.751513e-05,6.018984e-05,0.9998723
279,20190211,"대림그룹 계열사 오라관광, `글래드 호텔앤리조트`로 사명 변경",0.00015713336,0.99952567,0.00031721598
280,20190211,세운 3구역 멈췄지만...4구역은 분양 스타트,0.00022882066,0.99971026,6.0874314e-05
281,20190211,[돈 되는 부동산 정보] 강남구 논현동 다세대주택 & 용산구 원효로1가 다세대주택 & 서대문구 대신동 근린 상가,3.986811e-05,0.99991286,4.735765e-05
282,20190211,"[르포]""외곽순환도로도 좋지만, 경기 회복이 먼저 됐으면...""",4.7646045e-05,0.99990344,4.88541e-05
283,20190211,"희림, 베트남 롱탄ㆍ연짝 신도시 마스터플랜 수주",6.232408e-05,6.1696934e-05,0.999876
284,20190211,롱탄 연짝 마스터플랜 맡은 희림 베트남 신도시 추가수주 `청신호`,3.3493725e-05,8.944037e-05,0.9998771
285,20190211,"오라관광, 글래드 호텔앤리조트로 사명 변경",7.91146e-05,0.99981624,0.000104648614
286,20190212,오라관광→'글래드 호텔앤리조트'로,0.00011080208,0.9997503,0.00013878674
287,20190212,세운 3구역 멈췄지만...4구역은 분양 스타트,0.00022882066,0.99971026,6.0874314e-05
288,20190212,롱탄 연짝 마스터플랜 맡은 희림 베트남 신도시 추가수주 `청신호`,3.3493725e-05,8.944037e-05,0.9998771
289,20190212,"오라관광, 글래드 호텔앤리조트로 사명 변경",7.91146e-05,0.99981624,0.000104648614
290,20190212,“도시를? 여기에?” 모두가 고개저은 벌판 뛰어든 포스코,0.0016369283,0.9982253,0.00013783325
291,20190212,"엠블호텔, 로맨틱 발렌타인데이 위한 특별 패키지 출시",3.0435825e-05,0.00013478311,0.9998348
292,20190212,"""요즘 누가 스테이크 밖에서 사먹나요?""",4.435778e-05,0.999907,4.865773e-05
293,20190212,"동부건설, 1,012억 규모 호텔 신축공사 수주",8.5107844e-05,5.6690045e-05,0.99985814
294,20190212,"KB부동산 펀드 ""10분만에 다팔렸다""",0.00010760423,0.9992793,0.0006131145
295,20190213,"서울시, 역세권 청년주택 상업지역 변경기준 대폭 완화",4.188077e-05,0.9999112,4.6967525e-05
296,20190213,서울시 역세권 청년주택 짓기 쉬워진다...용도지역 상향 가능 기준 완화,4.2931195e-05,0.9998944,6.270936e-05
297,20190213,"서울시, 청년주택 활성화 위해 역세권 토지규제 대폭 완화",3.9811515e-05,0.99989605,6.407999e-05
298,20190213,"울시, 작년 말부터 역세권 청년주택 규제 대폭 완화",4.043987e-05,0.99991393,4.5694465e-05
299,20190213,오피스빌딩도 역세권 청년주택 변경 가능해 졌다,4.8215305e-05,0.99990904,4.2793865e-05
300,20190213,서울 ‘역세권 청년주택’에 토지규제 대폭 완화,4.331013e-05,0.9999199,3.6803944e-05
301,20190213,'박원순표' 역세권 청년주택 건립시 혜택 더 준다,4.005958e-05,0.99992025,3.9705632e-05
302,20190213,역세권 청년주택 상업지 용도변경 쉬워진다,4.3990025e-05,0.99991405,4.1964086e-05
303,20190213,'10兆' 현대차 GBC 건축허가 신청 5년만에 첫 삽,4.3437438e-05,7.426016e-05,0.99988234
304,20190213,호텔도 오피스빌딩도 ‘역세권 청년주택’ 용도변경 쉬워진다,4.7547594e-05,0.9999074,4.500922e-05
305,20190213,"서울시, ‘역세권 청년주택’ 토지규제 대폭 완화",3.9739567e-05,0.99991155,4.8746526e-05
306,20190213,현대차 GBC '첫 삽' 신청 1.7조 공공기여 개발까지 꿈틀(종합),4.15086e-05,0.00018147977,0.999777
307,20190213,"서울, 역세권 청년 주택 활성화 위해 토지 규제 대폭 완화",4.1512587e-05,0.99991786,4.0700616e-05
308,20190213,"서울시, 역세권 청년 주택 상업지역 변경 기준 완화",3.6981346e-05,0.9999182,4.4867633e-05
309,20190213,"유성구, 올해 공시지가 5.78% 올라",0.00026591032,0.998938,0.00079612207
310,20190213,"롯데정보통신, 호텔롯데와 ERP 시스템 구축 계약 체결",4.2829244e-05,0.00010488938,0.9998523
311,20190213,[한경로보뉴스] 롯데정보통신 수주공시 - 호텔&리조트 글로벌 ERP 통합시스템 구축 90.8억원 (매출액대비 6.09%),7.9680314e-05,5.9869275e-05,0.9998604
312,20190213,"[ET투자뉴스]롯데정보통신(286940) 수주ㆍ공급계약 - ""(주)호텔롯데(HOT",5.798958e-05,6.130957e-05,0.9998807
313,20190213,"현대차 GBC, 초여름 첫삽 뜬다...건축허가 신청 완료",0.0001389728,0.00045124427,0.9994098
314,20190214,"움츠렸던 박원순, 강북 개발 '시동'",0.001664568,0.99785453,0.0004809443
315,20190214,"항공권, 가장 싸게 살 수 있는 날은 '일요일'",0.00010796149,0.9998223,6.9667025e-05
316,20190214,"""집은 '사는 것' 아니라 '사는 곳'이다"" 임대주택 선두주자 부영, 36년간 '사랑으로' 자랐다",4.553066e-05,0.9998847,6.9753354e-05
317,20190214,주택 27만여 가구 공급 리조트 테마파크 호텔로 영토 확장,0.0007248744,0.007139957,0.99213517
318,20190215,9호선 언주역서 도보로 1분 개발 호재 풍부한 복층 오피스텔,8.989534e-05,0.9998288,8.123636e-05
319,20190215,별장형 리조트 특별회원 선착순 모집,4.5171375e-05,0.9998864,6.8406334e-05
320,20190215,750억 부동산펀드 10분만에 다 팔렸다,0.0020421443,0.98364556,0.014312258
321,20190215,호캉스 간다고? 나도 데려가시'개',6.546136e-05,0.9998902,4.4362365e-05
322,20190215,세운4구역 공시지가 수 년째 동결... 보상비 줄인 SH공사,0.00053787703,0.9993642,9.7869335e-05
323,20190215,“차라리 주차장” 서울 도심 호텔 부지 잇단 건축 포기,0.0009194826,0.998857,0.00022355556
324,20190215,주부 마음 사로잡는 주거서비스와 특화설계 ‘부산 오션시티 푸르지오’ 분양,6.3335196e-05,0.99988556,5.11073e-05
325,20190215,건축 포기한 도심호텔 부지 “차라리 주차장으로 ”,0.0012249801,0.99848336,0.00029169675
326,20190215,"[시그널]시세 5,000억...한진 송현동 부지 누가 품나",0.0001376905,0.9998053,5.7081492e-05
327,20190215,"이한그룹, 체계적인 분석 시스템으로 부동산 분양 투자 시장 이끈다",0.0001378716,0.99828017,0.0015819477
328,20190215,[단독] 호텔 임대계약 해지 통보받은 `버닝썬` 향후 영업은,0.9953892,0.00079547067,0.0038152654
329,20190215,"성폭행 마약 의혹 '버닝썬', 임대계약 해지 통보받아",0.9996954,9.733073e-05,0.00020726064
330,20190215,"성폭행 마약의혹 '버닝썬', 임대계약 해지 통보받아",0.99969196,8.908682e-05,0.00021889298
331,20190215,"성폭행 마약 의혹 버닝썬, ‘방 빼라’는 통보받아",0.9996389,0.0001659798,0.00019505623
332,20190215,"성폭행 마약의혹’ 버닝썬, 임차 호텔로부터 임대계약 해지 통보받아",0.9997472,6.563051e-05,0.00018709325
333,20190215,"""버닝썬 나가라"" 호텔, 임대계약 해지 요청",0.8448289,0.15408425,0.0010868082
334,20190215,"성폭행 마약 의혹 '버닝썬', 임대계약 해지 통보받아",0.9996954,9.733073e-05,0.00020726064
335,20190216,"[시그널]시세 5,000억...한진 송현동 부지 누가 품나",0.0001376905,0.9998053,5.7081492e-05
336,20190216,"부동산 침체기...오피스텔, 차별화로 승부",0.005033956,0.9945575,0.00040853533
337,20190216,"외식업계, ""2월이 설렌다 졸업 입학맞이 할인 이벤트 누려보세요""",4.2701096e-05,0.9999237,3.3631837e-05
338,20190216,"클럽 '버닝썬' 결국 문 닫을까? 호텔측 ""임대계약 해지 통보""",0.9961498,0.003718279,0.00013187465
339,20190216,"부동산 침체기...오피스텔, 차별화로 승부",0.005033956,0.9945575,0.00040853533
340,20190217,"반도체 대기업 수장들 ""새 반도체 클러스터는 산업 경쟁력 및 생태계 강화 가능한 곳으로""",9.8228564e-05,0.99957556,0.00032624038
341,20190217,"""이틀 자면 하루는 덤"" 호텔들 '2+1' 잇단 이벤트",4.6771336e-05,0.9999157,3.7553702e-05
342,20190217,"미니스톱, '무인편의점' 테스트 박차 분기 2개꼴 순차 출점",0.0014517151,0.094295345,0.90425295
343,20190217,"""성수기 왔다"" 가구업계, 결혼 이사 수요 겨냥 마케팅 시작",4.3565564e-05,0.99989986,5.6628e-05
344,20190217,"[안명숙의 차이나는 부동산 클래스]오피스텔, 세법과 건축법 사이 ‘카멜레온 본능’",3.755398e-05,0.9999212,4.1221185e-05
345,20190218,[여행 알쓸신잡] 일요일에 항공권 사고 금요일에 호텔 예약,4.953806e-05,0.9999113,3.910775e-05
346,20190218,[ET투자뉴스]한진칼_상장주식수 대비 거래량은 1.21%로 적정수준,0.0061151204,0.9190913,0.074793614
347,20190218,대규모 개발 ‘탄력’ 영종국제도시 부동산 시장 볕드나,5.147217e-05,0.99989176,5.6791952e-05
348,20190218,"[실전재테크]'리츠' 투자, 당신도 건물주가 될 수 있다",0.00013234437,0.9993623,0.00050532824
349,20190218,불붙는 청량리 분양대전,4.5693163e-05,0.9999169,3.7449066e-05
350,20190218,"전북 종합건설 실적, 2천491억 증가",8.012651e-05,7.703157e-05,0.99984276
351,20190218,[호텔 나우] 파크하얏트부산 外,0.00010400383,0.9997794,0.00011660269
352,20190218,"""새만금 외국인 부동산 투자 유치 이끌어내야""",4.7308138e-05,0.9998605,9.211594e-05
353,20190218,[단독]금호워터폴리스 조성 사업비 1조원 넘을 듯 분양가 상승 불가피,0.0001360955,0.99967134,0.0001925539
354,20190219,"""작지만 실속있게"" 주상복합아파트, 4세대가 온다",4.4059412e-05,0.9999157,4.0156825e-05
355,20190219,"인피니티, 더 올 뉴 QX50 출시 가격 5190만원~6330만원",0.00010516477,0.0001240836,0.9997707
356,20190219,"인피니티, 프리미엄 중형 SUV 'QX50' 출격 '벤츠・BMW'에 승부수",3.386457e-05,0.0002129847,0.9997532
