,일자,제목,부정,중립,긍정
404,20220629,상업용 오피스 시장 침체 가속 물류센터 건립도 어려워질 듯,0.66695124,0.33098775,0.002060987
405,20220629,임대료 더 오른다..알스퀘어 '하반기 상업용 부동산 5대 키워드' 발표,4.648382e-05,0.99991584,3.7635735e-05
406,20220629,"""싸다 싸"" 日빌딩 쇼핑나선 홍콩인들",5.3922828e-05,0.99989367,5.2389e-05
407,20220629,"GS25, 첨단 리테일테크 적용한 'DX LAB'점 선봬",9.641336e-05,0.9996972,0.00020637286
408,20220629,"금리 인상 여파 상업용 부동산 임대료, 하반기에 더 올라",0.00033016797,0.9996207,4.913208e-05
409,20220627,"롯데관광개발, 매분기 외형 성장 리오프닝 수혜 본격화-KB",5.0944353e-05,0.00011263998,0.99983644
410,20220624,서울숲 인근 노후아파트 재건축 속도낸다,6.505739e-05,0.9998493,8.555075e-05
411,20220623,엔데믹에 더욱 뜨거워진 핫플 서울숲 집주인들이 택한 이것 [부동산360],3.9887236e-05,0.9999194,4.0601666e-05
412,20220622,"신한서부티엔디리츠, 안정적 수익 유지에 성장성까지 갖춰-한투",0.00013596403,0.0008565765,0.9990075
413,20220622,"[클릭 e종목]""신한서부티엔디리츠, 안정적 임대료 구조 성장성 갖춰""",0.00021652441,0.9980714,0.0017121395
414,20220620,"편의점 안에 은행이?  지방은행 최초, DGB대구은행 ‘세븐일레븐 대구내당역점’ 개점",4.5330828e-05,0.9998977,5.6925306e-05
415,20220620,"DGB대구은행, 지방은행 최초 편의점 내 금융특화점포",0.000316312,0.9875123,0.0121713355
416,20220620,제주 노른자위 땅값 ‘쑥’ 롯데관광개발 재무구조 ‘파란불’,0.0010196557,0.9923137,0.006666683
417,20220620,"'제주 드림타워' 땅값 5배나 쑥 롯데관광개발, 재무 구조 개선",8.5044405e-05,0.99971706,0.00019787035
418,20220620,"대구은행, 세븐일레븐 속 점포 개점 지방은행 최초",5.178711e-05,0.9998167,0.00013147418
419,20220620,"[클릭 e종목]""BGF리테일, 다가오는 성수기 2Q 실적 추정치 소폭 상회""",0.0007397945,0.00042503496,0.99883515
420,20220617,"[ 기업공시6월 16일]SK리츠, 2600억 규모 주주배정 후 일반공모 유상증자 결정 등",6.352191e-05,0.9998367,9.977163e-05
421,20220616,장 마감 후 기업공시 [6월 16일],5.718372e-05,0.99986744,7.532531e-05
422,20220615,다양한 수요층 품어 소비자 발길 끊임없는 대장신도시 복합상권에 레노부르크 프리미엄 에비뉴 분양,5.7585552e-05,0.9999033,3.9049e-05
423,20220614,[라이프 트렌드&] 고객 체험공간 확 늘린 ‘도심형 라이프스타일 아울렛’ 첫선,3.1753607e-05,0.99990904,5.921327e-05
424,20220613,'도로 대각선 횡단거리' 안 쟀다는 이유로 경고받은 BGF,0.6153253,0.38362858,0.0010461361
425,20220613,'장바구니 물가' 잡기 편의점도 나섰다,3.9746665e-05,0.99989843,6.187892e-05
426,20220613,"‘유통 격전지’ 대전에 출사표 이랜드, 프리미엄 도심형 아웃렛 오픈",0.0013726688,0.9955318,0.0030955689
427,20220613,"이랜드, 대전 유통격전지 출사표 NC대전유성점 오픈",0.0076286374,0.010371197,0.9820002
428,20220613,"이랜드, 대전에 도심형 아웃렛 'NC대전유성점' 오픈",0.00013354956,0.99945635,0.0004100405
429,20220613,소포장 PB 치솟는 물가에 편의점서 장 본다,3.3426502e-05,0.99992216,4.451508e-05
430,20220612,"""건물 통임대 아니면 안내줘"" 성수 합정 등 '임대인 절대 우위'로 [엔데믹에 상권 살아난다]",3.772747e-05,0.9998908,7.145603e-05
431,20220609,종합부동산회사로 도약,0.0001592973,0.9992386,0.00060209807
432,20220608,"BNK경남은행, 주택담보대출 모바일 서비스",0.00010331773,0.99687445,0.0030222244
433,20220608,‘부천 대장신도시’ 배후수요 선점하는 대형 상업시설 분양,7.541674e-05,0.99988365,4.0883067e-05
434,20220607,"美 SEC 위원장, 주식거래 플랫폼 일정 수준 규제 예고 “주식 시장 규제 정비”",3.1078667e-05,0.9999193,4.9548235e-05
435,20220603,활황세 이어가는 상업시설 '레노부르크 프리미엄 에비뉴’ 분양,8.6687345e-05,0.9998647,4.859993e-05
436,20220603,“5000원에 부동산 투자 임대수익 매달 공유”,0.00036566344,0.9973449,0.0022893562
437,20220531,"거리두기 해제 이후 롯데월드, 모두투어 등 여행 앱 결제 급증",0.043483835,0.5879902,0.36852595
438,20220531,포스트코로나 부동산 키워드는 '재연결'...한국 도시회복력 지수 뉴욕 런던에 뒤져,4.2586424e-05,0.9999201,3.7306956e-05
439,20220530,"미래에셋자산운용, IFC 매입 양해각서 체결",4.921909e-05,0.0013883439,0.9985624
440,20220530,"미래에셋운용, 서울 여의도 IFC 매입 양해각서 체결",0.00035525914,0.024179796,0.9754649
441,20220530,"미래에셋자산운용, IFC 매입 위한 양해각서 체결",2.8050796e-05,0.00036350085,0.99960846
442,20220530,"[시그널] 미래에셋, 몸값 4兆 여의도 IFC 인수 순항",0.003512739,0.98398846,0.012498859
443,20220530,"미래에셋자산운용, 서울 여의도 IFC 매입 양해각서 체결",0.00079610577,0.32543612,0.67376775
444,20220530,"미래에셋자산운용, 여의도 IFC 매입 양해각서 체결",0.00028709637,0.028539844,0.97117305
445,20220525,"넥스트 공간,부동산 가치의 재정의[이지스의 공간생각]",3.8775976e-05,0.99990785,5.338418e-05
446,20220525,BBB 회사채에 뭉칫돈 하위등급 회사채 숨통 트이나,0.00016124516,0.9997067,0.00013207961
447,20220523,부산항신항 배후 국제산업물류지구 ‘완판’ 물류거점 ‘우뚝’,0.000195838,0.9993236,0.0004805741
448,20220523,부동산R114 임대관리솔루션 석달만에 5500가구 확보,0.006417284,0.50958896,0.4839937
449,20220523,부동산R114 임대 관리 솔루션 'RSS' 관리 호수 5500호 돌파,3.651858e-05,0.00013684852,0.9998266
450,20220523,"​부동산R114 자산관리 솔루션 출시 3개월, 관리 호수 5500호 돌파",3.388415e-05,9.360881e-05,0.99987245
451,20220523,아마존 페덱스 물류센터 집중투자 올 수익률 12% 찍었다 [이런 펀드 어때요?],0.0019395908,0.9682245,0.02983596
452,20220522,"정부도 활성화 선언했는데...부동산 소액투자 '리츠' 할까, 말까 [부.전.자.전]",4.285939e-05,0.99990165,5.538536e-05
453,20220521,여기에 편의점이? 나들이객 증가에 미소 지은 '그곳'은,0.00021321487,0.99958116,0.00020565068
454,20220520,'포화라더니 ' 팬데믹 버텨낸 편의점 '리오프닝' 수혜 예고,0.0001622371,0.00036767658,0.99947006
455,20220519,[오늘의 증시경향]코스피 1.28% 하락 타깃 월마트 어닝쇼크에 국내 유통주 하락,0.00012409584,0.9998425,3.3320943e-05
456,20220519,뉴욕증시 급락에 코스피 1.28% 하락,0.04791381,0.9515157,0.00057060615
457,20220519,"[뉴욕증시 마감] 나스닥 S&P 모두 4% 넘게 하락 ""닷컴버블 때보다 더 심각""",0.0036582912,0.99613047,0.00021128764
458,20220518,출근하니 스타킹 팔리고 술마시니 숙취음료 불티[거리두기 해제 한달],9.1949274e-05,0.9998473,6.0754417e-05
459,20220518,경기 서부 핵심도시로 도약하는 '부천 대장신도시' 내 새 랜드마크 상업시설 등장,5.222891e-05,0.99990976,3.808299e-05
460,20220517,[아주 돋보기] 오토바이 중고 매물이 쏟아진다 생계난 호소하는 배달기사,0.0043709446,0.99261147,0.0030176574
461,20220517,물가 상승∙리오프닝에...CU 편의점 도시락 잘 팔렸다,0.00011692101,0.99900705,0.00087606505
462,20220516,명동 ‘화이자타워’ 팔린다,0.0027415133,0.99210596,0.0051525566
463,20220516,[시그널] 명동 화이자타워 2년 만에 매물로,0.002842937,0.99448615,0.0026708527
464,20220512,"""○○○는 가치주"" 난장판 증시에서 조용히 웃는 주식은?",6.740724e-05,0.99986005,7.2495845e-05
465,20220512,"탄소배출권 선물시장 열린다 거래소, 개설 준비",3.5861398e-05,0.99992585,3.8204667e-05
466,20220511,"국내 최대 물류DB 갖춘 알스퀘어, 수도권 틈새 물류센터 전수조사 완료",0.00010791439,0.99973315,0.00015895932
467,20220510,"키움증권, 부동산 디지털 수익증권 플랫폼 '카사'와 업무협약 체결",3.1342675e-05,0.00012397935,0.9998447
468,20220510,"[시그널] ""험난한 긴축의 시대 온다 상업용 부동산 가격 하락 불가피""",4.3989872e-05,0.9999125,4.345313e-05
469,20220510,"키움증권, 부동산 디지털 수익증권 플랫폼 ‘카사’와 MOU 체결",3.5720215e-05,0.00011112387,0.99985313
470,20220510,"키움증권, 부동산 디지털 수익증권 플랫폼 ‘카사’와 MOU 체결",3.5720215e-05,0.00011112387,0.99985313
471,20220510,"마스턴투자운용, ‘S 공포’ 우려 속 글로벌 투자환경 점검 리포트 발간",0.00044520912,0.9993605,0.00019435746
472,20220509,"BGF리테일, 1분기 영업이익 378억원 전년比 75% ‘껑충’",7.9788595e-05,7.6015756e-05,0.9998442
473,20220509,"리오프닝 본격화, 리테일 호텔리츠 주목-삼성증권",0.0019784868,0.34943864,0.6485829
474,20220509,똘똘한 ‘리츠’로 은퇴 후 용돈 받기[조은아 기자의 금퇴공부],0.00037315654,0.99730873,0.0023181234
475,20220506,"NH농협리츠운용, 쇼핑센터 '엔스퀘어' 매입",5.2622298e-05,0.9998375,0.000109941946
476,20220505,‘오픈런 대란’ 박재범 ‘원소주’ 이제 편의점에서 산다,0.00060303946,0.99854773,0.0008491557
477,20220504,"신한은행, 신종자본증권 3230억원 발행",4.914734e-05,0.9998368,0.00011407217
478,20220504,"신한은행, 신종자본증권 3230억원 발행",4.914734e-05,0.9998368,0.00011407217
479,20220504,"신한은행, 3230억원 규모 신종자본증권 발행",4.26399e-05,0.99982184,0.00013546913
480,20220504,"신한銀, 3230억 규모 신종자본증권 발행",3.8727994e-05,0.9998361,0.0001251503
481,20220503,MZ가 다시 그리는 미술시장 흥행공식,4.101456e-05,0.99990463,5.4366927e-05
482,20220503,“리츠에도 임대사업자 준하는 세제 혜택 줘야”,6.8196154e-05,0.9998198,0.0001120777
483,20220502,"다올금융그룹, 여의도 복합점포 첫 오픈 리테일 시너지 강화",0.0014524058,0.9262714,0.07227627
484,20220502,은행채 발행 증권사 선정 ‘그들만의 리그’(?),0.0004892906,0.034980107,0.9645305
485,20220430,"1분기 서울 가두상권 공실률, 코로나 이후 첫 감소",0.9628554,0.036790285,0.00035431754
486,20220429,"""인플레 시대, 이만한 투자처 있나"" 부동산펀드, 수익률 14% '쏠쏠'",3.6834437e-05,0.99991465,4.8522605e-05
487,20220429,"""역시 믿을건 부동산"" 하락장서 14% 역주행",0.00023385198,0.999703,6.316211e-05
488,20220429,"한화솔루션, 하반기 주가 반등 기대 투자의견 '중립→매수'-이베스트",0.0003309317,4.5693298e-05,0.9996233
489,20220428,[대한민국 100대 CEO] 최희문 메리츠증권 부회장 | 부동산 PF 안착에 힘입어 4연임 성공,3.6686786e-05,0.9998683,9.5045274e-05
490,20220428,우량사업 발굴에 초점 창사 이래 최대 실적 달성,4.2961095e-05,6.9323956e-05,0.9998877
491,20220426,"이리츠코크렙, 위탁관리리츠 전환 위한 블록딜 성공",0.001456919,0.1375163,0.8610267
492,20220426,코스피는 바닥 뚫는데 리츠는 신고가 행진,6.8605535e-05,0.0010543304,0.9988771
493,20220425,물가상승 피난처로 떠오른 '리츠'...박스피에도 신고가 훨훨,0.00062409724,0.21701424,0.7823616
494,20220425,"이리츠코크렙, 위탁관리리츠 전환 위한 블록딜",3.287684e-05,0.9998859,8.1227365e-05
495,20220425,강남 5성급 럭셔리호텔이 라이브커머스로 론칭한다고?,0.00056809327,0.99344045,0.005991481
496,20220424,"역대급 실적에 은행, 부동산 투자도 늘렸다",0.0006103852,0.0023343547,0.9970553
497,20220423,부동산 불확실성 커지자 보험 가입하는 온투업체들,0.01806936,0.9801301,0.0018005606
498,20220422,"국내외 최고 수준의 전문가와 유명 브랜드, ‘아티드’로 모였다",0.0001339347,0.9996952,0.00017089241
499,20220421,"케이리츠, 분당M타워 팔아 1200억 차익",0.016648933,0.7217603,0.26159078
500,20220420,"알스퀘어, 상업 부동산 정보 16만건 돌파 1분기 수주매출 70%↑",0.00033944694,0.0003463764,0.9993142
501,20220420,"신한카드, 서울시-GS리테일과 결식아동 급식 지원 업무협약",0.00013246744,0.99816567,0.0017019801
502,20220420,결식아동 꿈나무카드 이용땐 서울 GS25 먹거리 20% 할인,3.7931783e-05,0.9999176,4.4495013e-05
503,20220420,"코람코자산신탁, 1182억원 규모 코람코에너지리츠 유증 성공",0.0008450924,0.038795054,0.9603599
504,20220420,"코람코자산신탁, 역대 최고 기록으로 코람코에너지리츠 유증 성공",0.00042243922,0.009299501,0.99027807
505,20220420,"코람코자산신탁, 코람코에너지리츠 1182억 유증 성공",0.00051473157,0.014113413,0.9853719
506,20220420,"서울시, 결식아동 GS25 먹거리 20%할인 전국 첫 온라인 결제 도입",3.552151e-05,0.99990904,5.5462464e-05
507,20220420,"서울 결식아동, 6월부터 GS25서 먹거리 20%할인 받는다",4.1719e-05,0.9999187,3.9572504e-05
508,20220419,"가격 잇달아 올린 이케아 ""배송비는 반값""",0.001815326,0.9814983,0.01668632
509,20220419,"‘레노부르크 프리미엄 에비뉴’, 풍부한 배후수요 갖춘 ‘대장신도시’ 프리미엄 선점해",6.768535e-05,0.99986887,6.346044e-05
510,20220419,'가성비' 상징 이케아가 '반값 배송비'까지 선언한 까닭은?,9.781582e-05,0.99901676,0.0008854609
511,20220419,"키움증권, 세종텔레콤과 비브릭 사업 활성화 업무협약 체결",3.5359793e-05,0.00010190659,0.9998627
512,20220419,"키움증권, 세종텔레콤과 업무협약 체결",3.3241296e-05,0.000109463705,0.9998573
513,20220419,"키움증권, 부산 블록체인 규제자유특구 사업자 세종텔레콤과 MOU 체결",2.1515645e-05,0.00017817384,0.9998004
514,20220418,역사적인 '거리두기 안녕' 첫날 상승 바람 탄 종목 봤더니 '이것',0.0005804543,0.98907125,0.010348329
515,20220418,"[클릭 e종목]BGF리테일, 견조한 외형성장 목표주가 ↑",8.698181e-05,6.7504494e-05,0.9998455
516,20220415,부산 기장 일광신도시에 들어서는 상업시설 ‘남조타워’ 분양 눈길,7.787696e-05,0.9998838,3.833364e-05
517,20220415,"""리오프닝 수혜 오롯이 누릴 전망 BGF리테일 목표가↑""-이베스트",0.00013854999,0.00013514857,0.99972624
518,20220414,리오프닝 수혜까지 '인플레 피난처' 리츠 매력 커졌다,0.003651005,0.28977743,0.7065715
519,20220413,"키움증권, 부동산 수익증권 거래 플랫폼 펀블과 MOU",3.427172e-05,9.455022e-05,0.99987113
520,20220413,"키움증권, 부동산 수익증권 거래 플랫폼 펀블과 MOU 체결",3.3669938e-05,0.000104411745,0.99986196
521,20220412,“금리상승에도 ” 사업다각화 캐피털사 신용도 개선,0.0004378976,0.9821331,0.017428983
522,20220412,"국도화학, 회사채 수요예측서 5배 이상 자금 몰려",9.0582005e-05,0.99986327,4.6096433e-05
523,20220412,SK그룹 대대적 투자 나서는 부천 ‘대장 신도시’ ‘레노부르크 프리미엄 에비뉴’ 주목,0.00014592562,0.9991708,0.00068337924
524,20220412,대구에 '은행+편의점 매장' 상반기 오픈,0.000825345,0.9902114,0.008963149
525,20220412,세계적 거장들이 디자인한 ‘품격 주거공간’,6.510418e-05,0.99983764,9.730486e-05
526,20220411,대구은행+세븐일레븐 '복합점포' 상반기 개점,5.4140768e-05,0.9998903,5.5507884e-05
527,20220411,"반도건설, 브랜드상가 ‘파피에르 반월당역’ 1층 상가 오픈",0.0003541012,0.99874747,0.0008984681
528,20220411,"""코람코에너지리츠, 물류 전 라인업 구축 완료""",6.028138e-05,0.00018704093,0.9997527
529,20220410,계열사 동원 지주사 변칙 자금지원 이랜드그룹에 과징금 41억원 ‘철퇴’,0.9991666,0.0007286467,0.00010487295
530,20220410,"'공정거래법 위반' 40억 과징금 맞은 이랜드, 고발은 면했다 왜",0.99980444,9.627457e-05,9.930716e-05
531,20220410,"""1071억 부당지원"" 공정위,이랜드월드 리테일 제재",0.9997125,0.00018895534,9.847334e-05
532,20220410,‘SPAO 무상 양도’ 이랜드 부당지원 적발 40억 과징금,0.9998091,6.930535e-05,0.00012169873
533,20220408,“올해 코스피 8.9% 하락할 때 상장리츠 주가는 3.2% 상승”,0.0104164,0.9534326,0.036151018
534,20220408,하락장서 리츠株 빛났다..코스피 8.9% 하락할때 3.2% 상승,0.00010626629,0.9996972,0.00019653361
535,20220408,"가시성, 접근성, 배후수요 갖춘 부산 기장 일광신도시 상업시설 주목",9.262592e-05,0.9998646,4.277699e-05
536,20220407,[마스턴 김 박사의 說] 기관투자자를 위한 상장 리츠 활용법,0.00022433615,0.99865025,0.0011254615
537,20220407,강남 富의 흐름 따라가려면 삼성로를 주목해야,8.877192e-05,0.999772,0.00013922431
538,20220407,"젠스타메이트, 부동산 연구소 출범",3.8715294e-05,0.9999,6.124063e-05
539,20220406,"'삼성로'로 통하는 강남 富의 지도, 그 중심의 '아티드(ATID)'",0.00010488743,0.9997745,0.0001205551
540,20220406,"편의점, 코로나 자가진단키드 가격 내린다 '6000원→5000원'",0.7319363,0.26724237,0.00082138396
541,20220406,창문없는 임원방 메리츠증권의 성공비결,0.0004724872,0.99569714,0.003830305
542,20220405,"네모, 법무법인 정향 전문 컨설팅 MOU 체결",3.5719368e-05,9.6723226e-05,0.99986756
543,20220405,상가투자 지금이 적기 좋은 상가 어떻게 고를까?,4.0654606e-05,0.99991024,4.9138765e-05
544,20220405,“2030 골프인구 늘고 공유 주방 미용실 인기 건물주는 트렌드 알아야”,4.6247133e-05,0.9999161,3.7635495e-05
545,20220404,"""2022년 상업용 부동산 투자 20조원 전망...오피스 데이터센터 등 주목",3.657386e-05,0.99991727,4.6173765e-05
546,20220404,"유안타증권, 비상장주식 안심거래 이벤트 실시",3.876778e-05,0.9999149,4.6343015e-05
547,20220404,"프롭테크 ‘네모’, 법무법인 ‘정향’과 전문 컨설팅 MOU 체결",2.7574939e-05,0.00011580831,0.9998566
548,20220404,"네모, 법무법인 정향과 MOU 체결 법률 컨설팅 서비스 강화",3.6816342e-05,0.00011455724,0.9998486
549,20220404,강남의 핵심 삼성로에 들어서는 ‘아티드(ATID)’ 주목,0.00012546497,0.9997695,0.00010497497
550,20220401,인플레 덕 보는 편의점 BGF리테일 목표가 상향,3.847998e-05,8.518281e-05,0.9998764
551,20220331,"리안헤어, 슈가힐 부동산 플랫폼 '네모'와 업무협약",7.375853e-05,0.9995541,0.0003720898
552,20220328,"프롭테크 기업 '네모', 기업 고객 위한 B2B 시장 본격 진출",3.3628017e-05,9.902977e-05,0.9998673
553,20220328,"상업용 프롭테크 ‘네모’, 리테일 B2B 시장 진출한다",2.9340528e-05,0.00014440824,0.99982625
554,20220328,"네모, 리테일 기업간거래(B2B) 서비스 시장 진출",3.5086752e-05,0.00011206963,0.9998528
555,20220328,"상업용 프롭테크 ‘네모’, 리테일 B2B 시장 본격 진출",2.9122622e-05,0.00011273786,0.99985814
556,20220328,"상업용 프롭테크 '네모', 리테일 B2B 시장 본격 진출",2.9486171e-05,0.0001231346,0.9998474
557,20220325,증권가 ‘최장수 CEO’ 최희문 부동산금융으로 12년 새 자기자본 10배로,0.000112132984,0.9994815,0.00040639908
558,20220325,[유가증권시장 공시] SNT중공업 / GS리테일,6.9673195e-05,0.99983263,9.761201e-05
559,20220324,"​KT에스테이트, 클라우드 기반 빌딩에너지관리시스템 1등급 인증 획득",2.9916797e-05,0.00010834872,0.9998617
560,20220324,"진짜 하이엔드란 이런 것 ... 명품 주거의 정의, 아티드(ATID) 공급",3.6510217e-05,0.9998913,7.219013e-05
561,20220324,"KT에스테이트, BMS(빌딩에너지관리) 1등급 인증",0.00068509317,0.0131921675,0.9861227
562,20220324,"KT에스테이트, 클라우드 기반의 BEMS 1등급 인증 획득",3.9890663e-05,0.00010363322,0.9998565
563,20220323,"HDC현대산업개발, 용산역사박물관 준공...용산 타운비즈니스 본격화",3.8376766e-05,9.124808e-05,0.9998703
564,20220323,"HDC현산, '용산역사박물관' 준공 타운비즈니스 본격화",4.194023e-05,0.00013869126,0.99981934
565,20220323,세븐일레븐-미니스톱 결합 승인 3강 구도 재편,3.1067404e-05,0.99990773,6.114895e-05
566,20220323,"편의점 세븐일레븐, 미니스톱 품었다",4.606194e-05,0.9999025,5.1459032e-05
567,20220322,코리아세븐의 한국미니스톱 인수 승인 편의점 3강 체제,0.0038834447,0.3431468,0.6529698
568,20220322,편의점 3위 세븐일레븐과 5위 미니스톱 결합 승인,0.00027611968,0.9973117,0.0024121942
569,20220322,"세븐일레븐, 미니스톱과 하나돼 CU GS25와 3강체제로",5.672822e-05,0.99969876,0.00024460323
570,20220322,"공정위, 세븐일레븐-미니스톱 결합 승인 ""1 2위 간 격차 줄여 경쟁 강화""",3.909813e-05,0.9998981,6.2871935e-05
571,20220322,편의점 三國志 시대 개막,0.00051293714,0.046595156,0.95289195
572,20220322,국내 편의점 업계 판도 3강 체제로,0.008705191,0.1826356,0.80865914
573,20220322,편의점 '삼국지' 열린다,0.000119963384,0.9997675,0.0001125095
574,20220322,"공정위, 코리아세븐의 한국미니스톱 인수 승인 일단 한지붕 두가족?",0.0010502759,0.9980995,0.0008502717
575,20220322,"세븐일레븐, 미니스톱 품다...편의점 3강 체제로 개편",4.0896877e-05,0.999918,4.1110423e-05
576,20220322,"세븐일레븐-미니스톱 M&A 승인 공정위 ""독과점 우려 없다""",0.0008632819,0.9986455,0.00049121166
577,20220322,"편의점 몸집불리기 정부, 코리아세븐 미니스톱 인수 승인",0.00016582721,0.99603575,0.0037984194
578,20220322,"코리아세븐, 한국미니스톱 인수 공정위 ""경쟁제한 우려 없어""",0.021640657,0.9774327,0.0009266912
579,20220322,"공정위, 코리아세븐의 한국미니스톱 인수 승인 “3강 체제 경쟁제한 우려없어”",0.5735772,0.4246564,0.001766379
580,20220322,"세븐일레븐, 미니스톱 품는다...편의점 '3강' 구도",3.9233444e-05,0.99983585,0.00012491715
581,20220322,"세븐일레븐, 미니스톱 인수한다",0.0017630747,0.9881501,0.010086867
582,20220322,"롯데, 미니스톱 인수 공정위 승인 받아",0.0031846839,0.95559067,0.04122457
583,20220322,"세븐일레븐, 미니스톱 인수한다 공정위 승인",0.0034942334,0.9564449,0.040060773
584,20220322,세븐일레븐-미니스톱 기업결합 승인 '편의점 3강' 본격화,0.00035740068,0.054504298,0.9451383
585,20220322,"공정위, 롯데그룹의 미니스톱 인수 승인 ""3강 체제 강화""",0.00018628374,0.9991641,0.000649667
586,20220322,"세븐일레븐, 편의점 빅3 도약 미니스톱 기업결합 심사 완료",3.2254513e-05,0.9999119,5.577621e-05
587,20220322,"[클릭 e종목]""BGF리테일, 거리두기 완화 조치에 양호한 실적 예상""",5.9962655e-05,9.947188e-05,0.9998405
588,20220321,"오피스 뜨고, 호텔 대수술...2022년, 상업용 부동산 임대 및 투자환경 전망",3.7462723e-05,0.9999182,4.4357854e-05
589,20220321,편의점 사장님들 점점 젊어진다,0.000102720056,0.9997521,0.00014520886
590,20220321,"""빌딩 투자로 연 6.2% 수익 금융주보다 속 편한 주식""",0.0002206875,0.9990004,0.00077899446
591,20220319,"000개 폐쇄-0개 신설 은행 점포, '뭉치면' 살까",5.841224e-05,0.9998958,4.571822e-05
592,20220318,강남 역삼동 ‘형지빌딩’ 매물로,0.00015932586,0.99974376,9.688055e-05
593,20220318,"[단독] 패션그룹 형지, 서울 역삼동 형지빌딩 매물로 내놨다",0.0010329282,0.99834013,0.0006269515
594,20220318,"반도건설 브랜드 상가 ‘파피에르 반월당역’ 분양완료 임박, 인기비결은?",8.106372e-05,0.9998796,3.9314644e-05
595,20220317,"CBRE, 2021년 국내 부동산 투자 자문 분야 3년 1위 기록",3.9051738e-05,0.00031545947,0.9996455
596,20220314,남청라에 쿠팡 물류센터 생긴다,4.7152003e-05,0.99978477,0.0001680273
597,20220314,"[시그널] 코람코에너지리츠, 1200억 유증 몸집 키워 '토지 플랫폼' 도약",4.0424133e-05,0.99985266,0.000106855514
598,20220314,"코람코자산신탁, 유증으로 코람코에너지리츠 토지플랫폼 입지 강화",0.00027031888,0.9970477,0.0026819797
599,20220314,"코람코자산신탁, 유증으로 코람코에너지리츠 '덩치' 키운다",0.00047643454,0.99529064,0.0042328658
600,20220313,"'술이 1000종이나' GS25, 전주에 '주류 특화' 점포 오픈",4.2316424e-05,0.99978834,0.00016930378
601,20220308,iH 더샵 부평 및 동인천역 파크푸르지오 상가공급,7.2338895e-05,0.9998698,5.7836292e-05
602,20220307,"iH, 더샵 부평센트럴시티 동인천역 파크푸르지오 상가 분양",8.537266e-05,0.9998721,4.2523705e-05
603,20220307,"더샵 부평센트럴시티, 동인천역 파크푸르지오 상가 분양",7.989118e-05,0.9998778,4.230447e-05
604,20220307,"더샵 부평센트럴시티, 동인천역 파크푸르지오 상가 입찰(분양) 공고",6.871312e-05,0.99988735,4.4034852e-05
605,20220307,탄탄한 배후수요 신도시 근린상업시설 '남조타워' 분양,8.178483e-05,0.9998752,4.299552e-05
606,20220305,"‘빈자리 없는’ 물류센터, 서울도심 매장 임대료는 25%↓ [부동산360]",6.41128e-05,0.99989486,4.094537e-05
607,20220304,코로나에도 작년 상업용부동산 거래 20조 돌파,0.0052521974,0.3606165,0.6341314
608,20220303,[박용범 특파원의 월스트리트 인사이트] 초호황 美 부동산 시장 매물 나오자마자 ‘순삭’ 올해 14% 상승 전망,3.6672365e-05,0.99991465,4.8673373e-05
609,20220301,"""부동산도 빅데이터 메타버스 활용을"" K-프롭테크 선도하는 MZ세대 CEO들",4.3459786e-05,0.99988353,7.289765e-05
610,20220301,‘더현대 서울’ 큰손은 31살 체류시간은 무신사 9배 [언박싱],9.001881e-05,0.9998215,8.851863e-05
611,20220228,"""국내 기업 79곳, 작년 MSCI ESG평가 등급 한단계 상승""",6.1928826e-05,0.0006923698,0.99924576
612,20220228,반도건설 브랜드 상가 파피에르 반월당역' 2~3층 분양마감... 조기완판 눈앞,9.182043e-05,0.999869,3.923078e-05
613,20220227,"핫플된 더현대서울, 개점 1년만에 매출도 신기록",0.00021681939,0.9991196,0.0006636948
614,20220226,높아진 창업열기 세금혜택 지식산업센터로 이동한 투자트렌드,3.405913e-05,0.99992204,4.3823053e-05
615,20220224,"GS25, 부산 에코델타시티에 '똑똑한 점포' 열었다",0.00042243616,0.9981072,0.0014703916
616,20220224,"알스퀘어, 올해 상반기만 100명 뽑는다",9.707384e-05,0.9998115,9.153626e-05
617,20220222,"CU, 코로나19 발생 점포에 인건비 일부 지원",0.0038221558,0.9957904,0.00038751643
618,20220222,"CU, 가맹점주 코로나19 확진 시 대체 근무자 인건비 지원",0.00029030629,0.9996111,9.860957e-05
619,20220222,"흔들리는 증시 속에서, 안정적 배당 수익이 느껴진거야",0.0032501954,0.61962044,0.37712938
620,20220217,"""대형 안되면 중소형이라도"" 법인 투자자 중소형 빌딩 매입 경쟁",3.6651498e-05,0.99991775,4.5705365e-05
621,20220217,코로나 장기화에 빈 사무실 느는데 성수상권 공실률 ‘제로’,0.021845352,0.97743315,0.00072143803
622,20220217,'IFC몰 인수전'에 운용사 몰린 이유,0.00010314864,0.99980825,8.870388e-05
623,20220217,오미크론 공포에도 공실률 0% 'MZ 핫플'은 달랐다,0.0012541896,0.99866974,7.612302e-05
624,20220216,"반도건설, ‘파피에르 반월당역’ 조기 완판 앞둬",0.0038379554,0.92612123,0.070040844
625,20220215,"한라, 한신공영 회사채 발행...5% 고금리로 투자자 러브콜",0.31182984,0.6483128,0.039857347
626,20220215,`지식산업센터` 3.3㎡당 매매가 3000만원 돌파,0.0012811795,0.014225218,0.9844936
627,20220215,지식산업센터 평당 3000만원 시대 서울 아파트값 근접,6.0178205e-05,0.999884,5.583655e-05
