,일자,제목,부정,중립,긍정
3209,20211229,‘e편한세상 신곡 파크프라임’ 3.77대 1 경쟁률로 청약 마감,0.000102883045,0.99985075,4.6353744e-05
3210,20211229,"한샘, 2022년 신학기 시즌 서재 자녀방가구 신제품 선보여",5.9761427e-05,0.99969006,0.00025021474
3211,20211229,하이브리드 상권 갖춘 ‘스타오씨엘 에비뉴Ⅰ’ 공급,0.00041285745,0.008671544,0.9909156
3212,20211229,"오피스텔 수익률 1위, ‘투자명당’으로 떠오른 CBD",0.012989562,0.88572675,0.10128368
3213,20211229,"부동산도 공구? 100달러로 美 호텔 매입, 리츠 아시나요 [부모탐구생활]",3.1179305e-05,0.9999193,4.9455564e-05
3214,20211228,[CEO스토리] 도현순 케이옥션 대표 “미술품 경매에 금융시스템 접목 유통시장 더 투명해졌죠”,4.8166334e-05,0.99989605,5.5841374e-05
3215,20211228,"입지 좋고 미래 가치 더 좋고, 될성부른 우량한 단지들 ""불황에도 뜰 곳은 뜬다""",3.9034796e-05,0.9999095,5.1503135e-05
3216,20211227,"DL이앤씨, 'e편한세상 신곡 파크프라임' 28일 1순위 청약 접수",8.027014e-05,0.9998722,4.7508347e-05
3217,20211227,"현대건설, '힐스테이트 평택 더퍼스트', 28일 1순위 해당지역 청약 접수",9.16748e-05,0.99985516,5.318999e-05
3218,20211226,[결산2021 울산 경제 <3> 부동산] 주택가격 상승폭 둔화 집합상가 투자수익률 전국 최고,6.4330095e-05,0.99990225,3.3404227e-05
3219,20211225,코로나의 역설 재택 근무에도 초호황 누리는 오피스 시장[부동산360],0.0035077962,0.97760093,0.018891225
3220,20211224,"강남 뺨치는 판교 제2의 판교, 제3의 판교도 [더 머니이스트-심형석의 부동산정석]",7.401403e-05,0.99986017,6.583102e-05
3221,20211223,2030 잡은 압구정 코로나도 비껴가는 '상권1번지',4.6630903e-05,0.9999194,3.3978744e-05
3222,20211223,"서울에 객실하나 없는 해비치호텔, MZ사이 핫플로 떴다는데 왜?",5.2563548e-05,0.99991155,3.58965e-05
3223,20211223,"서울시, 대한항공 땅 5580억에 매입 삼성동 땅과 '맞교환'",0.00031784902,0.99871814,0.0009639792
3224,20211223,"이지스, '美 MZ 전용 주택' 3000억 베팅",3.648474e-05,0.9999218,4.177128e-05
3225,20211223,논란의 대한항공 송현동 부지 5580억원에 팔렸다...24일 매매계약,0.9996476,0.0001813971,0.00017100477
3226,20211223,"""깐깐해진 실수요자 잡아라"" 평면 특화 전쟁 치열",4.902481e-05,0.9999136,3.7450653e-05
3227,20211223,코로나발 양극화의 그늘..'압구정 청담' 뜨고 '명동 건대'는 추락,0.0010145603,0.9988097,0.00017576426
3228,20211223,"""강남 빌딩거래 강남 중개인이 싹쓸이"" 올해 거래액 5년 래 최대",8.985222e-05,0.9997067,0.00020344225
3229,20211223,팬데믹에도 압구정 상권 탄탄 명동은 절반이 빈 점포 [현장르포],0.00011253065,0.9998324,5.502516e-05
3230,20211223,"""물류센터 호황 내년에도 지속""",0.001908512,0.09147052,0.90662104
3231,20211222,치솟는 공시가에 '稅폭탄' 조마조마 역삼동 땅 보유세 18% 급증,0.021964585,0.9770717,0.00096373557
3232,20211222,아시아부터 유럽까지 사업 발굴 운영 관리 등 종합 디벨로퍼 변신,0.00095436914,0.97030616,0.028739516
3233,20211222,최고 땅값 ‘명동 네이처리퍼블릭’ 공시가 하락 코로나 영향,0.00066107756,0.9991341,0.0002048206
3234,20211222,중소형 평면진화의 끝을 보다 롯데건설 대구 달서구에 신규 분양,7.499338e-05,0.9998733,5.170402e-05
3235,20211222,"“엄마도, 돈 벌 수 있어” 1500만원짜리 ‘욕망의 덫’을 보다",7.929225e-05,0.9998172,0.00010358835
3236,20211220,"NH투자증권, 英 상업용 부동산 '마블 아치 플레이스' 인수",0.0013261915,0.9573207,0.041353047
3237,20211220,"​NH투자증권, 영국 ‘마블 아치 플레이스’ 2억8000만 파운드에 인수",0.00035530346,0.0035114482,0.9961332
3238,20211220,"NH證, 英 런던 우량 오피스 4500억에 인수",0.004517434,0.076517634,0.918965
3239,20211220,"NH투자증권, 英 상업용 부동산 '마블 아치 플레이스' 인수",0.0013261915,0.9573207,0.041353047
3240,20211220,"""임대차 계약, 임대료 청구 정보, 납부 현황, 부동산 전자계약서비스 한꺼번에""",5.58018e-05,0.99983275,0.00011143519
3241,20211220,"[영상] 규제한파 피해갈 대체 투자처 '섹션오피스', 투자시 유의점은?",5.0724833e-05,0.99990785,4.1390533e-05
3242,20211220,거래 한 건에 수천 억 '종합 부동산 서비스 기업'의 세계 코로나에 '초호황',0.012981692,0.118125126,0.86889315
3243,20211219,'신세계 센텀호텔' 용적률 최대 900% 80층 규모 초고층 건물도 설 수 있다,0.00041590378,0.99894243,0.0006416151
3244,20211219,큰손 몰리자 서울 상업용 빌딩 거래액 역대최대,5.537828e-05,0.9998454,9.915272e-05
3245,20211217,"현대건설, '힐스테이트 평택 더퍼스트' 17일 견본주택 개관",9.981127e-05,0.9998486,5.161269e-05
3246,20211217,"DL이앤씨, 'e편한세상 신곡 파크프라임' 사이버 주택전시관 17일 개관",6.8177425e-05,0.99988556,4.6240206e-05
3247,20211217,"DL이앤씨, ‘e편한세상 신곡 파크프라임’ 사이버 주택전시관 개관",6.0020237e-05,0.9998934,4.643718e-05
3248,20211216,"머스크, 이젠 마음대로 주식 처분 못한다",0.00053224905,0.99921703,0.00025077033
3249,20211216,"아산탕정 오피스텔, 3대(삼성, 생활인프라, 대단지)로 ‘투자 붐’ 일으켜",6.899459e-05,0.99987733,5.3661188e-05
3250,20211215,“위정자는 투기하면서 국민은 못하게 한 위선이 집값 폭등 불러” [청론직설],0.0002634283,0.999617,0.00011956957
3251,20211215,"오피스텔 대출규제 전 막차, 하이엔드 오피스텔 ‘더 그로우 서초’ 공급",7.2165785e-05,0.999884,4.390287e-05
3252,20211215,"오피스텔 DSR 2단계 적용 ‘D-15’ ...‘더 그로우 서초’, 규제 전 막차 분양",8.273769e-05,0.9998745,4.2740914e-05
3253,20211215,합정 당산 이수 논현역 주변 개발 618가구 공급,0.0025310481,0.9747908,0.022678109
3254,20211214,"현대건설, 광주 하이엔드 주거공간 '라펜트힐' 이달 공급",0.0006879541,0.982872,0.016440062
3255,20211214,투룸 3베이에 수영장 등 호텔급 시설 갖춰,0.000108388354,0.9998211,7.052958e-05
3256,20211214,[반퇴시대 재산리모델링] 상속 농지 팔아 빚 갚고 남는 돈 리츠 가입하라,0.0001306683,0.99971074,0.00015861896
3257,20211214,[무너진 '상권 1번지' 구월 로데오거리] 上. 생기 잃은 거리 인구매출 감소 '침체 극심',0.000121813864,0.999843,3.521221e-05
3258,20211213,"MDM투자운용, 3년만에 리츠AMC 인가 반납",0.24836129,0.6624538,0.089184925
3259,20211213,"세원투자건업 우원산업, '카이튼 대치' 이달 17일 홍보관 개관",6.193907e-05,0.9998648,7.323626e-05
3260,20211213,고강도 부동산 규제 풍선효과? 지식산업센터 투자 열광,5.075436e-05,0.9999099,3.936183e-05
3261,20211213,"""가게 두 곳 중 한 곳은 빈 명동 상권 판교는 공실률 0%""",0.0005415574,0.999374,8.4518775e-05
3262,20211213,“커피 한 잔 값으로 빌딩 지분 매입 부동산투자 대중화 열 것” [마이머니],4.0660954e-05,0.9998404,0.0001189847
3263,20211212,[안명숙의 차이나는 부동산 클래스]코로나 이후 더 커진 공유 오피스 시장이 주는 희망 ‘상생’,3.6044552e-05,0.99992085,4.313573e-05
3264,20211212,"2.1조 잠실 마이스 수주전, 이름값 밀린 한화 HDC 연합 승리 비결은",0.86166114,0.0020927784,0.13624611
3265,20211210,"이지스자산운용, 밀레니엄힐튼 매매계약 체결",2.8854682e-05,0.00015890597,0.9998123
3266,20211210,집값 오르고 외로움 커지고 지난해 달라진 것들,5.3097632e-05,0.9998683,7.861314e-05
3267,20211210,"무협, ‘잠실 마이스 사업 수주전’ 한화에 패배...송파 진출 무산",0.9998209,8.368064e-05,9.546327e-05
3268,20211210,[단독] 세종지역 2500억 규모 특화상가 '세종 엠브릿지' 통매각 나왔다,0.0010519332,0.99568874,0.0032593973
3269,20211210,코로나 이후 집값 26% 뛰었다...'거리두기'에 상가 임대료는 3.1% '뚝',8.542379e-05,0.99986804,4.649547e-05
3270,20211210,코로나19 이후 아파트값 33%↑ 상가임대료는 소폭 하락,8.632441e-05,0.9998654,4.822208e-05
3271,20211209,"교통 직주근접 세운지구, '도심 랜드마크'로 탈바꿈",6.8688074e-05,0.99983084,0.00010044113
3272,20211209,"마스턴운용 ""올해 상업용 부동산 거래 규모 34조 내년엔 대폭 감소""",0.36148357,0.6369133,0.0016031348
3273,20211209,“내년엔 사무실 임대료 더 오른다”,5.733127e-05,0.99989533,4.735393e-05
3274,20211209,"마스턴투자운용, 상업용부동산 시장 리뷰 및 내년도 전망 보고서 발간",3.3495817e-05,0.99990904,5.746941e-05
3275,20211208,내년 글로벌 부동산 투자시장 본격적 회복단계 진입,3.0658568e-05,0.00012115319,0.9998481
3276,20211207,"""종부세 두들겨 맞느니"" 상가주택서 주택 없애고 가게 늘린다",4.2726457e-05,0.9999052,5.2140138e-05
3277,20211207,한화 컨소시엄 잠실 '마이스' 공공성 늘린다,4.790209e-05,0.9998833,6.874541e-05
3278,20211207,"""판교 아니면 분당"" 오피스 대란에 빈 사무실 없다",0.00013765207,0.9998171,4.533997e-05
3279,20211207,“명동 한 집 건너 비어 판교는 공실률 0”,0.00076542207,0.9991392,9.539882e-05
3280,20211207,"병점복합타운 노른자 위 입지, ‘병점 아르스비아’ 공급 앞둬",0.00018597659,0.9995479,0.00026607292
3281,20211207,교통품은 지식산업센터 각광 ‘평택 고덕 G1’ 분양,6.914578e-05,0.9998872,4.357141e-05
3282,20211207,돈 없어도 괜찮다 500만원으로 부동산 투자하는 법 [집코노미TV],7.129258e-05,0.99977046,0.00015822324
3283,20211207,사고 팔고 짓고 고치고 기업 부동산 고민 해결사들,3.4728684e-05,0.9999149,5.039918e-05
3284,20211207,동원홈푸드 ‘차별화 메뉴’ 앞세워 외식영역 확장,0.00015545757,0.0018864523,0.99795806
3285,20211206,‘이안 더 센트로 의정부’ 154가구 분양 ‘4베이 4룸’ 등 설계 상품성 차별화,8.776962e-05,0.99986875,4.3490858e-05
3286,20211206,강남 중대형 오피스 ‘에이프로스퀘어’ 매각 속도,0.0002119301,0.9997161,7.1962626e-05
3287,20211205,"상가 1층에 ‘1500원 커피집’만 나란히 3곳 ""이러다 다 죽어""",0.00012973914,0.9998234,4.6832538e-05
3288,20211205,장기간 박스권 증시 불확실성에...로펌들 리츠 자문 '활황',0.00030102854,0.99940264,0.00029625584
3289,20211203,"이수건설, ‘아산탕정 브라운스톤 갤럭시’ 분양 삼성이 공장 투자",0.0019198414,0.98439646,0.013683762
3290,20211203,"미래에셋글로벌리츠, 코스피 상장 첫날 약세 공모가는 웃돌아",0.9993389,0.0005639761,9.704925e-05
3291,20211203,"[특징주]미래에셋글로벌리츠, 상장 첫날 약세",0.9997886,0.00010235866,0.00010905442
3292,20211203,"[특징주] 미래에셋글로벌리츠, 상장 첫날 공모가 대비 소폭 상승해",4.522622e-05,7.276231e-05,0.999882
3293,20211203,"미래에셋글로벌리츠, 상장 첫날 약세 공모가는 웃돌아",0.999746,0.0001507921,0.0001031982
3294,20211203,신도시 역세권 입지에 투자가치까지 갖춘 프리미엄 오피스,0.00011859891,0.9998171,6.434602e-05
3295,20211203,​아파트 대신 수익형 부동산 정부규제에 반사이익 누리는 빌딩 오피스,4.9608756e-05,0.9998573,9.309984e-05
3296,20211202,"""30년 김밥 팔아 건물주? 지금 당장이라도 될 수 있다""",0.000409853,0.99921083,0.00037925923
3297,20211202,산업 분화에 따른 소형 오피스 공급 증가 용인 흥덕 리치안 타워 분양에 주목,0.00012092313,0.9996965,0.00018257245
3298,20211202,서울 중구 서소문역사공원 인근 20층 주상복합 건립 136실 공급,9.6570686e-05,0.9998361,6.7363086e-05
3299,20211202,감정평가 '2일→2초' 금융업계 게임체인저 떴다,0.012116052,0.97013825,0.01774572
3300,20211201,[M&A전문가에 묻다-⑤부동산] 진형석 삼정KPMG 파트너,4.4817378e-05,0.99990284,5.2350424e-05
3301,20211201,"""살아보니 좋아요"" '호텔전세' 비아냥 듣던 청년공유주택의 반전",4.130761e-05,0.9999137,4.4881726e-05
3302,20211201,"[NNA] 자율주행차 상용서비스, 상암동에서 개시",0.00012573898,0.0035393038,0.9963349
3303,20211201,연중무휴 활기 갖춘 ‘복합 상권’ 현대 ‘힐스 에비뉴 남산’,5.252663e-05,0.9999014,4.603585e-05
3304,20211201,원격 검침 ICT 통합관리 에너지 자립률 100%,0.0025892884,0.8406382,0.15677248
3305,20211130,오피스텔 ‘더 그로우 서초’ 12월 선보여,6.0359926e-05,0.9998989,4.0715917e-05
3306,20211130,프리미엄 인프라를 자랑하는 백석 더프라임 오피스,9.011765e-05,0.999845,6.48918e-05
3307,20211130,설립 5년 공유오피스 스파크플러스 올 예상 매출 지난해 두 배 등 성장 지속,0.009466522,0.35546887,0.6350646
3308,20211130,"쿼드러플 초역세권 단지, 1순위 청약 809대 1 경쟁률",9.694818e-05,0.999856,4.7090605e-05
3309,20211130,실수요자 투자자 모두 잡는 초역세권 오피스 ‘DMC스타팰리스’,8.43999e-05,0.9998603,5.5326687e-05
3310,20211130,"[분양 하이라이트] 남산 푸르지오발라드, 을지로 역세권 남산 조망까지",7.445496e-05,0.9998814,4.413743e-05
3311,20211129,"전동킥보드 업계, 이용자 감소세에 B2B 제휴 활로 모색",0.022378229,0.006680263,0.9709415
3312,20211129,"[단독] ""땅값 10년새 10배"" 판교 빌딩 전매제한 풀려 큰손 눈독",7.827802e-05,0.9998344,8.726001e-05
3313,20211129,네이버 카카오 판교 빌딩 입도선매 입주희망 기업들 둥지찾기 전면전,4.6792356e-05,0.99991393,3.9262824e-05
3314,20211129,"증권 신탁 리츠 안 가리고 ""판교빌딩 제발 저희한테 파세요""",3.6448284e-05,0.99991775,4.5819834e-05
3315,20211129,롯데건설 첫 브랜드 지식산업센터 ‘놀라움 마곡’ 완판,0.00043446882,0.9981616,0.001403982
3316,20211129,[e공시 눈에 띄네]코스닥-26일,4.545835e-05,0.99989355,6.1019055e-05
3317,20211129,롯데건설 첫 지식산업센터 브랜드 ‘놀라움 마곡’ 완판,0.00072237843,0.99539316,0.003884474
3318,20211126,"코로나에도 살아남은 MZ 핫플레이스, 한국의 브루클린 ‘성수’",3.3417014e-05,0.99991107,5.5515335e-05
3319,20211126,"불확실한 장세의 피난처 리츠, 쏠쏠한 배당수익 부각",0.0037010722,0.005230221,0.9910687
3320,20211126,장 마감 후 기업공시[11월 26일],5.3803116e-05,0.9998703,7.5965996e-05
3321,20211126,[시그널] '리오프닝' 기대감 서부티엔디리츠 공모청약 3兆 몰려,0.00014159923,0.0016698244,0.99818856
3322,20211126,롯데건설 첫 브랜드 지식산업센터 '놀라움 마곡' 완판,0.00050933106,0.99776375,0.0017268804
3323,20211126,"강남구 ""서울의료원 공공주택 건립 계획 행정소송 제기""",0.8148891,0.1838434,0.0012675438
3324,20211126,[분양 포커스] 최장 10년 임대수익 보장 역세권 오피스텔,5.9258837e-05,0.9998944,4.6381327e-05
3325,20211126,롯데건설 첫 브랜드 지식산업센터 '놀라움 마곡' 완판 성공,0.005319847,0.83320713,0.161473
3326,20211126,롯데건설의 첫 브랜드 지식산업센터 ‘놀라움 마곡’ 완판,0.0007217079,0.99531174,0.00396651
3327,20211126,롯데건설 첫 브랜드 지식산업센터 브랜드 '놀라움 마곡' 완판,0.002145902,0.9790895,0.018764477
3328,20211126,"[돈되는 분양] 힐스테이트 창원 센트럴, 46층 생활숙박시설 규제 전매제한 없어",8.298319e-05,0.99987614,4.0896877e-05
3329,20211126,"[돈되는 분양] 수유역 시티 앤 플랫폼, 수유 역세권 임대수익 10년 보장",6.263855e-05,0.99989665,4.0680272e-05
3330,20211125,판교 알파돔시티 복합시설 준공식 개최,4.791628e-05,0.9998085,0.00014357203
3331,20211125,"미래에셋자산운용, 판교 알파돔시티 복합시설 준공",0.00013129233,0.0014968951,0.9983719
3332,20211125,"미래에셋자산운용, 판교 알파돔시티 복합시설 준공식 개최",3.1475578e-05,0.9998838,8.472802e-05
3333,20211125,"미래에셋자산운용, 판교 알파돔시티 6-1, 6-2 복합시설 준공",0.0009715292,0.061105337,0.93792313
3334,20211125,상가로 몰리는 투자자  ‘르웨스트 에비뉴 767’ 눈길,7.9541125e-05,0.99988306,3.745008e-05
3335,20211125,기준금리 인상 스타트 집값 20% 추락 각오하라 [집코노미TV],5.6912613e-05,0.99989784,4.531095e-05
3336,20211125,'송현동부지 맞교환' 서울의료원 남측부지에 공동주택 건립 허용,3.497844e-05,0.9999254,3.972602e-05
3337,20211125,"폴라리스오피스 주가 5%↑...""아티젠과 메타버스 NFT 플랫폼 개발 MOU""",0.0001142076,4.889597e-05,0.9998369
3338,20211125,5000억 송현동 부지와 바꿀 삼성동 서울의료원 땅 다음달 확정,7.862395e-05,0.9998265,9.4874405e-05
3339,20211125,자율주행시대 여는 서울 도심 한복판 무인버스 달린다,3.9743292e-05,0.99976116,0.00019914085
3340,20211124,"​미래에셋글로벌리츠, 리츠 역대 최고 경쟁률 기록 734대1",0.010809989,0.24544775,0.7437423
3341,20211124,내년부터 '로보택시' 강남일대 누빈다,0.0001270797,0.9985765,0.0012963056
3342,20211124,[시그널] 미래에셋글로벌리츠 청약에 11조 몰렸다,6.335113e-05,0.999894,4.2652046e-05
3343,20211124,내년 강남에 로보택시 다닌다 청계천 자율주행 버스도 운행,3.3685556e-05,0.99990034,6.58758e-05
3344,20211124,"내년 청계천엔 자율주행 버스, 강남엔 ‘로보 택시’ 달린다",4.012378e-05,0.999887,7.283044e-05
3345,20211124,'위드코로나' 상가 부동산 기대감 연체금에 발목,0.021940164,0.9777304,0.00032951965
3346,20211124,얼어붙은 분양 시장? '하이엔드' 품은 단지들은 오히려 '열풍',6.029527e-05,0.9999039,3.5705205e-05
3347,20211123,"""아마존 물류창고 살까 용산 호텔 살까"" 달아오르는 리츠株",3.8106366e-05,0.99991775,4.4117274e-05
3348,20211123,"별내 스타필드 생기나...신도시 몰린 남양주, 유통사도 '눈독'",6.8439425e-05,0.9998913,4.030128e-05
3349,20211123,"[NNA] 빈패스트, 연내에 EV 충전소 4만개소 설치",0.0031526021,0.2754679,0.72137946
3350,20211123,"SK디앤디의 '에피소드', 강남 신촌 수유에 잇달아 준공",3.3135708e-05,8.839393e-05,0.9998784
3351,20211123,"평택, 수도권 자족도시로 재평가 ‘평택지제 센트럴타워’ 주목",5.0165676e-05,0.99988115,6.870149e-05
3352,20211123,원두 값 뛰는데 저가경쟁 출혈까지 동네카페 ‘시름’,0.0045633595,0.99413115,0.0013055132
3353,20211123,"'위드코로나' 최고 활황 맞은 강남 오피스, 공실률 1%대",0.0001499062,0.9997743,7.579697e-05
3354,20211122,"SK디앤디, 강남 신촌 수유 등 3곳에 '에피소드' 준공",5.3576056e-05,0.000108961496,0.9998374
3355,20211122,아파텔 '에피소드' 서초 등 3곳 준공,0.010557505,0.28520668,0.70423585
3356,20211122,"SK디앤디, 에피소드 강남 262 준공 신촌 수유 추가 공급",3.4852124e-05,0.00011648761,0.9998486
3357,20211122,[투자의 창] 내년 美주식 키워드는 ‘가격 결정력',3.244413e-05,0.99992263,4.4975917e-05
3358,20211122,"팬아시아 사업 본격화하는 알스퀘어, 싱가포르 상업 부동산 시장 진출",3.425894e-05,8.602157e-05,0.9998797
3359,20211122,"세라젬, ‘세라제머타운’ 개소  “소비자중심경영 전초기지 삼는다”",0.00033561667,0.99914336,0.0005209713
3360,20211122,"SK디앤디, 서울 강남 신촌 수유 등 3곳에서 '에피소드' 잇달아 준공",4.2031923e-05,0.00015862878,0.9997993
3361,20211122,"서울 '세라제머타운' 개소한 세라젬 ""소비자중심경영 전초기지""",0.00010546603,0.9997254,0.00016909804
3362,20211122,"신영건설, '답십리역 지웰에스테이트’, 22~23일 청약홈에서 온라인 청약",6.5343695e-05,0.99988496,4.97248e-05
3363,20211122,'IPO 4수생' 툴젠 출격 이번 주 청약할 만한 리츠는?,0.00032044743,0.9957682,0.0039113187
3364,20211121,"미래에셋글로벌리츠, 22~24일 공모주 청약 수요예측 흥행 이어갈까",5.8087913e-05,0.99988127,6.0678947e-05
3365,20211121,판교 분당 넘보는 동탄신도시 반도체 무기로 첨단 자족도시 날개,7.1218485e-05,0.99988055,4.8250367e-05
3366,20211119,"'물류센터 강자' 베스타스자산운용, 리츠AMC 예비인가 신청",0.00017180256,0.9974189,0.002409355
3367,20211119,[시그널] 미래에셋글로벌리츠에 기관 청약 46兆 몰려 역대 최대 경쟁률,7.342213e-05,0.9998723,5.429144e-05
3368,20211119,오피스 없어서 못 들어가 서울 주요권역 공실률 하락세,0.02501977,0.9748318,0.00014835263
3369,20211119,직주일체 라이프 갖춘 중소형 위주 아파트 ‘화성 송산 동원로얄듀크’ 분양 예정,9.559471e-05,0.99984837,5.5985936e-05
3370,20211119,“상업용 부동산 차기 대세는 ESG형 오피스”,3.9160903e-05,0.99991727,4.3491058e-05
3371,20211119,3호선 초역세권 ‘지축역 리더플렉스’ 공급,0.00047625488,0.9973558,0.0021679695
3372,20211118,내년 리츠 시총 21조원 찍는다 리츠 3종 연말 신고식,3.0764768e-05,0.99988234,8.688635e-05
3373,20211118,[더오래]이것은 주택일까 사무실일까 세금이 줄었다 늘었다,8.5521606e-05,0.9998404,7.404236e-05
3374,20211118,"NH올원리츠, 코스피 상장 첫날 보합권 등락",0.3847619,0.6123533,0.0028848026
3375,20211118,"동원, 샐러드 카페 '크리스피 프레시' 선릉점 개점",0.00010936499,0.99960274,0.0002878626
3376,20211118,"신영건설, 서울 ‘답십리역 지웰에스테이트’ 22일 청약",7.560214e-05,0.99988234,4.2047803e-05
3377,20211118,"현대리바트, '위드 코로나'로 내년 가구시장 주춤 목표가 17%↓-케이프證",0.08703515,0.0017413824,0.91122353
3378,20211118,"최첨단 지식산업센터, 신평 장림산단에 들어선다",7.851718e-05,0.9998561,6.528258e-05
3379,20211117,"창업, 문화, 바이오 3개 축이 이끈다...서울 동북권의 대약진",4.102233e-05,0.9998233,0.00013571308
3380,20211117,'서울옆세권' 중심위치에 호재 갖춘 오피스 관심,5.7750767e-05,0.99990535,3.6956295e-05
3381,20211117,신영건설 ‘답십리역 지웰에스테이트’ 본격 분양 22일 온라인 청약,9.3799325e-05,0.999859,4.7248774e-05
3382,20211117,답십리역 지웰에스테이트,9.143125e-05,0.9998357,7.2829054e-05
3383,20211116,"미래에셋자산운용 ""글로벌 리츠로 부동산 투자업계 선도하겠다""",0.0003276236,0.99275476,0.006917629
3384,20211116,[MK 추천매물] 경기 광주시 전통 한옥마을 138억원,4.4324082e-05,0.9999119,4.3728465e-05
3385,20211116,"신한리츠, 패스트파이브와 손잡고 중소형 빌딩시장 진출",0.00012661555,0.00051554234,0.9993579
3386,20211116,"스틱, 오피스 중개 ‘알스퀘어’ 850억 투자",0.0033168837,0.9215579,0.07512521
3387,20211116,"스틱인베스트먼트, 부동산다이렉트 850억 투자",6.853664e-05,0.9996056,0.00032588202
3388,20211116,"폴라리스오피스, 3분기 누적 영업익 17억 ""흑자기조 안착""",4.9958115e-05,7.2207884e-05,0.9998778
3389,20211115,"프롭테크 알스퀘어, 850억원 규모 시리즈C 투자 유치",3.572458e-05,9.0004934e-05,0.99987423
3390,20211115,프롭테크 기업에 투자 러시 알스퀘어 850억 유치,0.00058339693,0.0036916367,0.9957249
3391,20211115,"상업용 부동산 플랫폼 알스퀘어, 스틱인베스트먼트로부터 7200만달러 투자 유치",0.0029800679,0.6178338,0.37918612
3392,20211115,"빌트인, 테라스를 공짜로 주는 오피스 있다  정말?",7.788604e-05,0.9998411,8.1102895e-05
3393,20211115,"두산, 거점오피스로 업무 신바람",9.78269e-05,0.9998115,9.07582e-05
3394,20211114,공급 부족에 도심 오피스 임대료 껑충,0.00027776806,0.9995704,0.00015174865
3395,20211113,상가 공실 급증 “창업 의지 사라져”,0.00017227592,0.9997589,6.878775e-05
3396,20211112,“연 6% 배당 자신” 용산 개발 수혜는 덤,4.4555138e-05,0.00023428974,0.9997211
3397,20211112,오프라인 상권 지도 다시 그렸다 명동 홍대 등 핵심 상권은 ‘안갯속’,4.4048356e-05,0.9999212,3.465433e-05
3398,20211112,백화점 입점 NO ‘키 테넌트’ 우위 시대,0.00011307228,0.9995148,0.00037206523
3399,20211112,갈 곳 잃은 돈 상가로 수익형 부동산 매매 35조 역대 최대,7.023041e-05,0.9996617,0.00026814296
3400,20211112,천호동 3-2구역 '오세훈표 재개발' 속도 낸다,6.742231e-05,0.9997918,0.00014071449
3401,20211112,"JLL ""위드코로나, 내년 호텔시장 30% 성장 여력""",0.0019272174,0.68623215,0.31184065
3402,20211112,고양 향동지구서 각종 규제에서 자유로운 신규 섹션오피스 공급,7.74349e-05,0.99981886,0.00010371692
3403,20211112,MZ세대 맞춤형 ‘멀티 오피스’ 본격 공급,7.688227e-05,0.0010964839,0.9988267
3404,20211111,지루한 박스피 장세에 연 5~7% 수익률 리츠에 뭉칫돈 몰려,5.291866e-05,0.99987364,7.343841e-05
3405,20211111,"신영건설, 주거형 오피스텔 '답십리역 지웰에스테이트’ 19일 홍보관 오픈",6.97866e-05,0.9998492,8.0902784e-05
3406,20211111,[재택플러스] 벼랑 끝 자영업자 '위드코로나' 일어서나,6.1670544e-05,0.9999032,3.516265e-05
3407,20211111,서울 ‘사무실 공급절벽’ 임대료 들썩,0.0006706198,0.99925786,7.1432536e-05
3408,20211110,전매가능 서현역 초역세권 오피스텔,0.00013102552,0.9998135,5.553433e-05
3409,20211110,‘영통 롯데캐슬 엘클래스 단지 내 상가’ 분양에 관심,6.803126e-05,0.99989474,3.7191552e-05
3410,20211110,오피스 시장도 위드 코로나 효과? 빈 사무실 줄면서 임대료 들썩,6.680726e-05,0.9998896,4.3622946e-05
3411,20211110,[실전 재테크]우리 커피 한 잔 할까? 아니 건물 한 주 살래!,7.814713e-05,0.9997049,0.00021690132
3412,20211110,"스파크플러스 여의도점, 데스커와 공간 협업",4.805469e-05,0.9998987,5.3272768e-05
3413,20211110,"〈What‘s up Startup〉스파크플러스, 사무가구 데스커와 공간 협업",0.00010746767,0.9996209,0.0002715417
3414,20211109,"""김장은 포기했지만 김치는 포기못해""...요즘 김포족들 편의점서 김치 사먹는다",0.00017381246,0.99960524,0.00022091276
3415,20211109,배당 앞세워 몸집 불린 리츠株 4년 만에 '시총 52배',0.0009606059,0.03422148,0.9648179
3416,20211109,"""호텔보다 다세대주택 물류창고 뜬다"" 글로벌 큰손들의 조언",3.3858203e-05,0.9999218,4.437718e-05
3417,20211109,"알스퀘어, 11월 싱가포르 법인 설립 팬아시아 전략 박차",0.0066943364,0.12647426,0.86683136
3418,20211109,"오피스텔 재건축, 80% 동의로 가능",8.774358e-05,0.9998486,6.3623e-05
3419,20211109,올해도 ‘金’치 예약...편의점 ‘김치 대전’,3.6046717e-05,0.9999037,6.026795e-05
3420,20211109,"공유오피스 스파크플러스, 가구 전문 브랜드 데스커와 공간 협업",7.330924e-05,0.9997707,0.00015597063
3421,20211109,"스타트업 혁신, 가능성 가구와 함께 스파크플러스 데스커 맞손",3.550103e-05,0.9999199,4.4523942e-05
3422,20211109,부산신항에 글로벌 복합물류센터 들어선다... 부동산 투자사 벤탈그린오크와 업무협약,0.0009611686,0.9622478,0.036791008
3423,20211109,올해도 ‘金’치 예약에 편의점 ‘김치 대전’,3.650022e-05,0.9998654,9.804504e-05
3424,20211109,"KB금융, 압구정에 국내 최대 PB센터",0.00010286757,0.9995993,0.00029786106
