Frequency,D,D,D,D,D,D,D,M,M,M,D,M,M,M,D,M,M,M,Y
2021-08-28,1168.1,0.053,0.051,0.068,0.8011,1.31,0.86,0.53,0.53,100.52,1.797,94.25633,1.17,103.4,4509.37,9236.6,14541827,14608.7,1.5
2021-08-29,1168.1,0.0532,0.0532,0.071,0.7963,1.309,0.86,0.53,0.53,100.52,1.797,94.25633,1.17,103.4,4509.37,9236.6,14541827,14608.7,1.5
2021-08-30,1170.8,0.046,0.051,0.066,0.7675,1.28,0.86,0.53,0.53,100.52,1.782,94.25633,1.17,103.4,4528.79,9236.6,14541827,14608.7,1.5
2021-08-31,1164.4,0.046,0.058,0.068,0.7755,1.307,0.9,0.56,0.56,100.78,1.785,95.66642,1.15,102.7,4522.68,9247.9,15689246,14918.1,1.5
2021-09-01,1162.8,0.046,0.058,0.068,0.7756,1.299,0.83,0.56,0.56,100.78,1.808,95.66642,1.15,102.7,4524.09,9247.9,15689246,14918.1,1.5
2021-09-02,1157.5,0.046,0.051,0.066,0.7692,1.285,0.76,0.56,0.56,100.78,1.816,95.66642,1.15,102.7,4536.95,9247.9,15689246,14918.1,1.5
2021-09-03,1159.7,0.046,0.056,0.066,0.7853,1.326,0.75,0.56,0.56,100.78,1.823,95.66642,1.15,102.7,4535.43,9247.9,15689246,14918.1,1.5
2021-09-04,1159.7,0.046,0.056,0.066,0.7853,1.326,0.75,0.56,0.56,100.78,1.823,95.66642,1.15,102.7,4535.43,9247.9,15689246,14918.1,1.5
2021-09-05,1159.7,0.046,0.056,0.066,0.7853,1.326,0.75,0.56,0.56,100.78,1.823,95.66642,1.15,102.7,4535.43,9247.9,15689246,14918.1,1.5
2021-09-06,1156.4,0.0456,0.0507,0.0685,0.7901,1.336,0.75,0.56,0.56,100.78,1.841,95.66642,1.15,102.7,4535.43,9247.9,15689246,14918.1,1.5
2021-09-07,1157.3,0.041,0.051,0.066,0.8238,1.377,0.75,0.56,0.56,100.78,1.844,95.66642,1.15,102.7,4520.03,9247.9,15689246,14918.1,1.5
2021-09-08,1157.9,0.046,0.053,0.074,0.8062,1.336,0.74,0.56,0.56,100.78,1.861,95.66642,1.15,102.7,4514.07,9247.9,15689246,14918.1,1.5
2021-09-09,1164.5,0.046,0.051,0.074,0.7885,1.297,0.76,0.56,0.56,100.78,1.866,95.66642,1.15,102.7,4493.28,9247.9,15689246,14918.1,1.5
2021-09-10,1170.1,0.048,0.051,0.071,0.816,1.343,0.88,0.56,0.56,100.78,1.863,95.66642,1.15,102.7,4458.58,9247.9,15689246,14918.1,1.5
2021-09-11,1170.1,0.048,0.051,0.071,0.816,1.343,0.88,0.56,0.56,100.78,1.863,95.66642,1.15,102.7,4458.58,9247.9,15689246,14918.1,1.5
2021-09-12,1170.1,0.0456,0.0507,0.0735,0.8176,1.341,0.88,0.56,0.56,100.78,1.863,95.66642,1.15,102.7,4458.58,9247.9,15689246,14918.1,1.5
2021-09-13,1170.4,0.048,0.051,0.074,0.8063,1.326,0.86,0.56,0.56,100.78,1.881,95.66642,1.15,102.7,4468.73,9247.9,15689246,14918.1,1.5
2021-09-14,1174.3,0.041,0.051,0.071,0.7854,1.284,0.78,0.56,0.56,100.78,1.897,95.66642,1.15,102.7,4443.05,9247.9,15689246,14918.1,1.5
2021-09-15,1172.2,0.041,0.048,0.071,0.7999,1.304,0.76,0.56,0.56,100.78,1.862,95.66642,1.15,102.7,4480.7,9247.9,15689246,14918.1,1.5
2021-09-16,1171.7,0.035,0.046,0.071,0.8404,1.336,0.75,0.56,0.56,100.78,1.881,95.66642,1.15,102.7,4473.75,9247.9,15689246,14918.1,1.5
2021-09-17,1169.1,0.038,0.046,0.071,0.8616,1.363,0.77,0.56,0.56,100.78,1.908,95.66642,1.15,102.7,4432.99,9247.9,15689246,14918.1,1.5
2021-09-18,1169.1,0.038,0.046,0.071,0.8616,1.363,0.77,0.56,0.56,100.78,1.908,95.66642,1.15,102.7,4432.99,9247.9,15689246,14918.1,1.5
2021-09-19,1169.1,0.0406,0.0482,0.071,0.8616,1.363,0.77,0.56,0.56,100.78,1.908,95.66642,1.15,102.7,4432.99,9247.9,15689246,14918.1,1.5
2021-09-20,1169.1,0.03,0.046,0.068,0.826,1.312,0.77,0.56,0.56,100.78,1.908,95.66642,1.15,102.7,4357.73,9247.9,15689246,14918.1,1.5
2021-09-21,1169.1,0.025,0.046,0.068,0.8341,1.328,0.77,0.56,0.56,100.78,1.908,95.66642,1.15,102.7,4354.19,9247.9,15689246,14918.1,1.5
2021-09-22,1169.1,0.03,0.046,0.076,0.8536,1.304,0.77,0.56,0.56,100.78,1.908,95.66642,1.15,102.7,4395.64,9247.9,15689246,14918.1,1.5
2021-09-23,1177.6,0.03,0.046,0.074,0.9482,1.435,0.75,0.56,0.56,100.78,1.93,95.66642,1.15,102.7,4448.98,9247.9,15689246,14918.1,1.5
2021-09-24,1181.7,0.035,0.051,0.079,0.9485,1.453,0.75,0.56,0.56,100.78,1.972,95.66642,1.15,102.7,4455.48,9247.9,15689246,14918.1,1.5
2021-09-25,1181.7,0.035,0.051,0.079,0.9485,1.453,0.75,0.56,0.56,100.78,1.972,95.66642,1.15,102.7,4455.48,9247.9,15689246,14918.1,1.5
2021-09-26,1181.7,0.038,0.0558,0.0786,0.9567,1.465,0.75,0.56,0.56,100.78,1.972,95.66642,1.15,102.7,4455.48,9247.9,15689246,14918.1,1.5
2021-09-27,1175.3,0.03,0.053,0.079,0.9879,1.491,0.72,0.56,0.56,100.78,1.991,95.66642,1.15,102.7,4443.11,9247.9,15689246,14918.1,1.5
2021-09-28,1175.9,0.041,0.056,0.081,1.0244,1.546,0.76,0.56,0.56,100.78,2.05,95.66642,1.15,102.7,4352.63,9247.9,15689246,14918.1,1.5
2021-09-29,1182,0.041,0.053,0.079,0.9954,1.524,0.73,0.56,0.56,100.78,2.035,95.66642,1.15,102.7,4359.46,9247.9,15689246,14918.1,1.5
2021-09-30,1184.9,0.038,0.051,0.079,0.9713,1.492,0.92,0.77,0.77,102.28,2.043,97.12303,1.09,103.9,4307.54,9272.4,13864657,14937.3,1.5
2021-10-01,1185.2,0.038,0.051,0.079,0.9296,1.465,0.71,0.77,0.77,102.28,2.076,97.12303,1.09,103.9,4357.04,9272.4,13864657,14937.3,1.5
2021-10-02,1185.2,0.038,0.051,0.079,0.9296,1.465,0.71,0.77,0.77,102.28,2.076,97.12303,1.09,103.9,4357.04,9272.4,13864657,14937.3,1.5
2021-10-03,1185.2,0.0355,0.0507,0.0786,0.9232,1.46,0.71,0.77,0.77,102.28,2.076,97.12303,1.09,103.9,4357.04,9272.4,13864657,14937.3,1.5
2021-10-04,1185.2,0.038,0.051,0.079,0.9457,1.481,0.71,0.77,0.77,102.28,2.076,97.12303,1.09,103.9,4300.46,9272.4,13864657,14937.3,1.5
2021-10-05,1187.2,0.041,0.056,0.084,0.9764,1.528,0.69,0.77,0.77,102.28,2.103,97.12303,1.09,103.9,4345.72,9272.4,13864657,14937.3,1.5
2021-10-06,1187.1,0.046,0.061,0.091,0.9878,1.528,0.73,0.77,0.77,102.28,2.182,97.12303,1.09,103.9,4363.55,9272.4,13864657,14937.3,1.5
2021-10-07,1190,0.053,0.061,0.094,1.0251,1.576,0.67,0.77,0.77,102.28,2.164,97.12303,1.09,103.9,4399.76,9272.4,13864657,14937.3,1.5
2021-10-08,1190.3,0.051,0.061,0.094,1.0563,1.612,0.69,0.77,0.77,102.28,2.156,97.12303,1.09,103.9,4391.34,9272.4,13864657,14937.3,1.5
2021-10-09,1190.3,0.051,0.061,0.094,1.0563,1.612,0.69,0.77,0.77,102.28,2.156,97.12303,1.09,103.9,4391.34,9272.4,13864657,14937.3,1.5
2021-10-10,1190.3,0.051,0.061,0.094,1.0563,1.612,0.69,0.77,0.77,102.28,2.156,97.12303,1.09,103.9,4391.34,9272.4,13864657,14937.3,1.5
2021-10-11,1190.3,0.0532,0.0659,0.0913,1.0921,1.628,0.69,0.77,0.77,102.28,2.156,97.12303,1.09,103.9,4361.19,9272.4,13864657,14937.3,1.5
2021-10-12,1193.4,0.051,0.056,0.099,1.071,1.572,0.8,0.77,0.77,102.28,2.222,97.12303,1.09,103.9,4350.65,9272.4,13864657,14937.3,1.5
2021-10-13,1199.1,0.051,0.058,0.099,1.0744,1.542,0.8,0.77,0.77,102.28,2.221,97.12303,1.09,103.9,4363.8,9272.4,13864657,14937.3,1.5
2021-10-14,1195,0.046,0.058,0.096,1.0533,1.516,0.75,0.77,0.77,102.28,2.197,97.12303,1.09,103.9,4438.26,9272.4,13864657,14937.3,1.5
2021-10-15,1188.3,0.048,0.058,0.101,1.1239,1.574,0.74,0.77,0.77,102.28,2.192,97.12303,1.09,103.9,4471.37,9272.4,13864657,14937.3,1.5
2021-10-16,1188.3,0.048,0.058,0.101,1.1239,1.574,0.74,0.77,0.77,102.28,2.192,97.12303,1.09,103.9,4471.37,9272.4,13864657,14937.3,1.5
2021-10-17,1188.3,0.0608,0.0558,0.1015,1.1468,1.589,0.74,0.77,0.77,102.28,2.192,97.12303,1.09,103.9,4471.37,9272.4,13864657,14937.3,1.5
2021-10-18,1182.8,0.053,0.056,0.104,1.165,1.591,0.72,0.77,0.77,102.28,2.255,97.12303,1.09,103.9,4486.46,9272.4,13864657,14937.3,1.5
2021-10-19,1185.8,0.056,0.061,0.101,1.1652,1.641,0.73,0.77,0.77,102.28,2.235,97.12303,1.09,103.9,4519.63,9272.4,13864657,14937.3,1.5
2021-10-20,1181.7,0.056,0.056,0.094,1.167,1.66,0.73,0.77,0.77,102.28,2.255,97.12303,1.09,103.9,4536.19,9272.4,13864657,14937.3,1.5
2021-10-21,1175.6,0.056,0.061,0.107,1.2347,1.696,0.76,0.77,0.77,102.28,2.258,97.12303,1.09,103.9,4549.78,9272.4,13864657,14937.3,1.5
2021-10-22,1175.8,0.061,0.066,0.119,1.2006,1.638,0.75,0.77,0.77,102.28,2.301,97.12303,1.09,103.9,4544.9,9272.4,13864657,14937.3,1.5
2021-10-23,1175.8,0.061,0.066,0.119,1.2006,1.638,0.75,0.77,0.77,102.28,2.301,97.12303,1.09,103.9,4544.9,9272.4,13864657,14937.3,1.5
2021-10-24,1175.8,0.0583,0.0659,0.1218,1.2072,1.648,0.75,0.77,0.77,102.28,2.301,97.12303,1.09,103.9,4544.9,9272.4,13864657,14937.3,1.5
2021-10-25,1178.4,0.056,0.063,0.119,1.1711,1.633,0.76,0.77,0.77,102.28,2.333,97.12303,1.09,103.9,4566.48,9272.4,13864657,14937.3,1.5
2021-10-26,1171.8,0.056,0.063,0.122,1.1778,1.61,0.77,0.77,0.77,102.28,2.355,97.12303,1.09,103.9,4574.79,9272.4,13864657,14937.3,1.5
2021-10-27,1166.3,0.056,0.063,0.119,1.15,1.55,0.75,0.77,0.77,102.28,2.452,97.12303,1.09,103.9,4551.68,9272.4,13864657,14937.3,1.5
2021-10-28,1168.1,0.056,0.063,0.119,1.1831,1.578,0.78,0.77,0.77,102.28,2.41,97.12303,1.09,103.9,4596.42,9272.4,13864657,14937.3,1.5
2021-10-29,1171.7,0.058,0.063,0.127,1.1848,1.561,0.76,0.77,0.77,102.28,2.504,97.12303,1.09,103.9,4605.38,9272.4,13864657,14937.3,1.5
2021-10-30,1171.7,0.058,0.063,0.127,1.1848,1.561,0.76,0.77,0.77,102.28,2.504,97.12303,1.09,103.9,4605.38,9272.4,13864657,14937.3,1.5
2021-10-31,1171.7,0.0583,0.0634,0.1345,1.2123,1.577,0.76,0.74,0.75,102.87,2.504,98.14038,1.17,107,4605.38,9339.3,15509607,15197.6,1.5
2021-11-01,1169.6,0.0507,0.071,0.127,1.1815,1.561,0.74,0.74,0.75,102.87,2.488,98.14038,1.17,107,4613.67,9339.3,15509607,15197.6,1.5
2021-11-02,1176.3,0.0583,0.0761,0.1675,1.1411,1.533,0.72,0.74,0.75,102.87,2.419,98.14038,1.17,107,4630.65,9339.3,15509607,15197.6,1.5
2021-11-03,1175.5,0.051,0.071,0.17,1.1897,1.603,0.68,0.74,0.75,102.87,2.407,98.14038,1.17,107,4660.57,9339.3,15509607,15197.6,1.5
2021-11-04,1181.1,0.041,0.066,0.15,1.1137,1.53,0.7,0.74,0.75,102.87,2.364,98.14038,1.17,107,4680.06,9339.3,15509607,15197.6,1.5
2021-11-05,1180,0.046,0.068,0.145,1.0555,1.455,0.76,0.74,0.75,102.87,2.3,98.14038,1.17,107,4697.53,9339.3,15509607,15197.6,1.5
2021-11-06,1180,0.046,0.068,0.145,1.0555,1.455,0.76,0.74,0.75,102.87,2.3,98.14038,1.17,107,4697.53,9339.3,15509607,15197.6,1.5
2021-11-07,1180,0.046,0.068,0.145,1.0555,1.455,0.76,0.74,0.75,102.87,2.3,98.14038,1.17,107,4697.53,9339.3,15509607,15197.6,1.5
2021-11-08,1185.2,0.041,0.061,0.152,1.1218,1.493,0.78,0.74,0.75,102.87,2.274,98.14038,1.17,107,4701.7,9339.3,15509607,15197.6,1.5
2021-11-09,1184.3,0.046,0.061,0.137,1.0813,1.439,0.8,0.74,0.75,102.87,2.239,98.14038,1.17,107,4685.25,9339.3,15509607,15197.6,1.5
2021-11-10,1178.4,0.051,0.066,0.162,1.2258,1.57,0.76,0.74,0.75,102.87,2.239,98.14038,1.17,107,4646.71,9339.3,15509607,15197.6,1.5
2021-11-11,1181,0.0507,0.0659,0.165,1.2552,1.578,0.84,0.74,0.75,102.87,2.264,98.14038,1.17,107,4649.27,9339.3,15509607,15197.6,1.5
2021-11-12,1184.7,0.053,0.066,0.162,1.2276,1.57,0.83,0.74,0.75,102.87,2.292,98.14038,1.17,107,4682.85,9339.3,15509607,15197.6,1.5
2021-11-13,1184.7,0.053,0.066,0.162,1.2276,1.57,0.83,0.74,0.75,102.87,2.292,98.14038,1.17,107,4682.85,9339.3,15509607,15197.6,1.5
2021-11-14,1184.7,0.053,0.066,0.162,1.2276,1.57,0.83,0.74,0.75,102.87,2.292,98.14038,1.17,107,4682.85,9339.3,15509607,15197.6,1.5
2021-11-15,1179.6,0.046,0.066,0.165,1.2554,1.618,0.82,0.74,0.75,102.87,2.248,98.14038,1.17,107,4682.8,9339.3,15509607,15197.6,1.5
2021-11-16,1180.2,0.046,0.066,0.165,1.2703,1.64,0.8,0.74,0.75,102.87,2.273,98.14038,1.17,107,4700.9,9339.3,15509607,15197.6,1.5
2021-11-17,1179.6,0.051,0.066,0.16,1.2294,1.585,0.77,0.74,0.75,102.87,2.291,98.14038,1.17,107,4688.67,9339.3,15509607,15197.6,1.5
2021-11-18,1183.6,0.051,0.063,0.157,1.2196,1.587,0.76,0.74,0.75,102.87,2.286,98.14038,1.17,107,4704.54,9339.3,15509607,15197.6,1.5
2021-11-19,1180.5,0.051,0.063,0.157,1.223,1.548,0.75,0.74,0.75,102.87,2.321,98.14038,1.17,107,4697.96,9339.3,15509607,15197.6,1.5
2021-11-20,1180.5,0.051,0.063,0.157,1.223,1.548,0.75,0.74,0.75,102.87,2.321,98.14038,1.17,107,4697.96,9339.3,15509607,15197.6,1.5
2021-11-21,1180.5,0.051,0.063,0.157,1.223,1.548,0.75,0.74,0.75,102.87,2.321,98.14038,1.17,107,4697.96,9339.3,15509607,15197.6,1.5
2021-11-22,1183.5,0.051,0.068,0.185,1.3234,1.632,0.76,0.74,0.75,102.87,2.377,98.14038,1.17,107,4682.94,9339.3,15509607,15197.6,1.5
2021-11-23,1187.4,0.051,0.076,0.193,1.344,1.676,0.74,0.74,0.75,102.87,2.392,98.14038,1.17,107,4690.7,9339.3,15509607,15197.6,1.5
2021-11-24,1188.9,0.061,0.099,0.213,1.3456,1.643,0.74,0.74,0.75,102.87,2.379,98.14038,1.17,107,4701.46,9339.3,15509607,15197.6,1.5
2021-11-25,1188.5,0.0608,0.1014,0.2158,1.3002,1.596,1.015,0.74,0.75,102.87,2.324,98.14038,1.17,107,4701.46,9339.3,15509607,15197.6,1.5
2021-11-26,1189.7,0.053,0.091,0.178,1.1693,1.482,1.015,0.74,0.75,102.87,2.229,98.14038,1.17,107,4594.62,9339.3,15509607,15197.6,1.5
2021-11-27,1189.7,0.053,0.091,0.178,1.1693,1.482,1.015,0.74,0.75,102.87,2.229,98.14038,1.17,107,4594.62,9339.3,15509607,15197.6,1.5
2021-11-28,1189.7,0.053,0.091,0.178,1.1693,1.482,1.015,0.74,0.75,102.87,2.229,98.14038,1.17,107,4594.62,9339.3,15509607,15197.6,1.5
2021-11-29,1193,0.048,0.094,0.193,1.1581,1.502,1.019,0.74,0.75,102.87,2.232,98.14038,1.17,107,4655.27,9339.3,15509607,15197.6,1.5
2021-11-30,1193.4,0.053,0.104,0.221,1.1677,1.456,1.067,0.796,0.8,103.11,2.187,99.22376,1.27,107.9,4567,9233.3,17186330,14341,1.5
2021-12-01,1187.7,0.056,0.104,0.254,1.1322,1.404,0.986,0.796,0.8,103.11,2.162,99.22376,1.27,107.9,4513.04,9233.3,17186330,14341,1.5
2021-12-02,1180.3,0.053,0.094,0.262,1.2015,1.444,0.975,0.796,0.8,103.11,2.185,99.22376,1.27,107.9,4577.1,9233.3,17186330,14341,1.5
2021-12-03,1177.3,0.0532,0.0938,0.2616,1.14,1.356,0.955,0.796,0.8,103.11,2.212,99.22376,1.27,107.9,4538.43,9233.3,17186330,14341,1.5
2021-12-04,1177.3,0.0532,0.0938,0.2616,1.14,1.356,0.955,0.796,0.8,103.11,2.212,99.22376,1.27,107.9,4538.43,9233.3,17186330,14341,1.5
2021-12-05,1177.3,0.0532,0.0938,0.2616,1.14,1.356,0.955,0.796,0.8,103.11,2.212,99.22376,1.27,107.9,4538.43,9233.3,17186330,14341,1.5
2021-12-06,1178.6,0.053,0.117,0.279,1.2046,1.433,0.966,0.796,0.8,103.11,2.196,99.22376,1.27,107.9,4591.67,9233.3,17186330,14341,1.5
2021-12-07,1183.7,0.063,0.145,0.305,1.2597,1.482,1.014,0.796,0.8,103.11,2.212,99.22376,1.27,107.9,4686.75,9233.3,17186330,14341,1.5
2021-12-08,1181.2,0.066,0.129,0.287,1.2809,1.528,0.985,0.796,0.8,103.11,2.16,99.22376,1.27,107.9,4701.21,9233.3,17186330,14341,1.5
2021-12-09,1176.4,0.063,0.124,0.264,1.2679,1.497,1.078,0.796,0.8,103.11,2.134,99.22376,1.27,107.9,4667.45,9233.3,17186330,14341,1.5
2021-12-10,1173.8,0.063,0.122,0.262,1.2467,1.482,1.036,0.796,0.8,103.11,2.159,99.22376,1.27,107.9,4712.02,9233.3,17186330,14341,1.5
2021-12-11,1173.8,0.063,0.122,0.262,1.2467,1.482,1.036,0.796,0.8,103.11,2.159,99.22376,1.27,107.9,4712.02,9233.3,17186330,14341,1.5
2021-12-12,1173.8,0.063,0.122,0.262,1.2467,1.482,1.036,0.796,0.8,103.11,2.159,99.22376,1.27,107.9,4712.02,9233.3,17186330,14341,1.5
2021-12-13,1178.2,0.056,0.124,0.254,1.2028,1.414,1.017,0.796,0.8,103.11,2.147,99.22376,1.27,107.9,4668.97,9233.3,17186330,14341,1.5
2021-12-14,1178.8,0.058,0.134,0.249,1.2337,1.441,1.006,0.796,0.8,103.11,2.148,99.22376,1.27,107.9,4634.09,9233.3,17186330,14341,1.5
2021-12-15,1183.6,0.051,0.137,0.272,1.2451,1.458,1.001,0.796,0.8,103.11,2.146,99.22376,1.27,107.9,4709.85,9233.3,17186330,14341,1.5
2021-12-16,1186.2,0.046,0.132,0.246,1.1751,1.424,0.999,0.796,0.8,103.11,2.112,99.22376,1.27,107.9,4668.67,9233.3,17186330,14341,1.5
2021-12-17,1183.5,0.051,0.134,0.259,1.1782,1.407,0.986,0.796,0.8,103.11,2.115,99.22376,1.27,107.9,4620.64,9233.3,17186330,14341,1.5
2021-12-18,1183.5,0.051,0.134,0.259,1.1782,1.407,0.986,0.796,0.8,103.11,2.115,99.22376,1.27,107.9,4620.64,9233.3,17186330,14341,1.5
2021-12-19,1183.5,0.051,0.134,0.259,1.1782,1.407,0.986,0.796,0.8,103.11,2.115,99.22376,1.27,107.9,4620.64,9233.3,17186330,14341,1.5
2021-12-20,1184.4,0.076,0.145,0.251,1.1716,1.428,0.985,0.796,0.8,103.11,2.084,99.22376,1.27,107.9,4568.02,9233.3,17186330,14341,1.5
2021-12-21,1189.8,0.071,0.165,0.267,1.2205,1.467,1.001,0.796,0.8,103.11,2.066,99.22376,1.27,107.9,4649.23,9233.3,17186330,14341,1.5
2021-12-22,1191.5,0.071,0.165,0.264,1.2156,1.453,0.988,0.796,0.8,103.11,2.085,99.22376,1.27,107.9,4696.56,9233.3,17186330,14341,1.5
2021-12-23,1191.2,0.071,0.173,0.282,1.2434,1.493,0.991,0.796,0.8,103.11,2.139,99.22376,1.27,107.9,4725.79,9233.3,17186330,14341,1.5
2021-12-24,1187.5,0.071,0.173,0.282,1.2434,1.493,1.013,0.796,0.8,103.11,2.136,99.22376,1.27,107.9,4725.79,9233.3,17186330,14341,1.5
2021-12-25,1187.5,0.071,0.173,0.282,1.2434,1.493,1.013,0.796,0.8,103.11,2.136,99.22376,1.27,107.9,4725.79,9233.3,17186330,14341,1.5
2021-12-26,1187.5,0.071,0.173,0.282,1.2434,1.493,1.013,0.796,0.8,103.11,2.136,99.22376,1.27,107.9,4725.79,9233.3,17186330,14341,1.5
2021-12-27,1186.4,0.056,0.185,0.297,1.2499,1.477,1.027,0.796,0.8,103.11,2.132,99.22376,1.27,107.9,4791.19,9233.3,17186330,14341,1.5
2021-12-28,1186.2,0.061,0.206,0.292,1.2467,1.484,1.03,0.796,0.8,103.11,2.138,99.22376,1.27,107.9,4786.35,9233.3,17186330,14341,1.5
2021-12-29,1186.7,0.051,0.203,0.389,1.3002,1.556,1.038,0.796,0.8,103.11,2.126,99.22376,1.27,107.9,4793.06,9233.3,17186330,14341,1.5
2021-12-30,1186.6,0.046,0.193,0.379,1.2646,1.507,1.115,0.796,0.8,103.11,2.16,99.22376,1.27,107.9,4778.73,9233.3,17186330,14341,1.5
2021-12-31,1185.5,0.053,0.193,0.384,1.263,1.512,1.437,1.012,1.024,103.4,2.16,99.72011,1.25,104.1,4766.18,9492.8,26813457,14391.6,-1.6
2022-01-01,1185.5,0.053,0.193,0.384,1.263,1.512,1.437,1.012,1.024,103.4,2.16,99.72011,1.25,104.1,4766.18,9492.8,26813457,14391.6,-1.6
2022-01-02,1185.5,0.053,0.193,0.384,1.263,1.512,1.437,1.012,1.024,103.4,2.16,99.72011,1.25,104.1,4766.18,9492.8,26813457,14391.6,-1.6
2022-01-03,1185.5,0.063,0.211,0.397,1.3605,1.637,1.003,1.012,1.024,103.4,2.224,99.72011,1.25,104.1,4796.56,9492.8,26813457,14391.6,-1.6
2022-01-04,1190.8,0.086,0.221,0.376,1.3605,1.649,1,1.012,1.024,103.4,2.243,99.72011,1.25,104.1,4793.54,9492.8,26813457,14391.6,-1.6
2022-01-05,1194.3,0.091,0.231,0.404,1.426,1.7,0.987,1.012,1.024,103.4,2.283,99.72011,1.25,104.1,4700.58,9492.8,26813457,14391.6,-1.6
2022-01-06,1198.2,0.101,0.241,0.432,1.4736,1.728,1,1.012,1.024,103.4,2.419,99.72011,1.25,104.1,4696.05,9492.8,26813457,14391.6,-1.6
2022-01-07,1199.6,0.096,0.241,0.417,1.5036,1.765,1.004,1.012,1.024,103.4,2.391,99.72011,1.25,104.1,4677.03,9492.8,26813457,14391.6,-1.6
2022-01-08,1199.6,0.096,0.241,0.417,1.5036,1.765,1.004,1.012,1.024,103.4,2.391,99.72011,1.25,104.1,4677.03,9492.8,26813457,14391.6,-1.6
2022-01-09,1199.6,0.096,0.241,0.417,1.5036,1.765,1.004,1.012,1.024,103.4,2.391,99.72011,1.25,104.1,4677.03,9492.8,26813457,14391.6,-1.6
2022-01-10,1202.4,0.099,0.256,0.442,1.5153,1.755,1.068,1.012,1.024,103.4,2.397,99.72011,1.25,104.1,4670.29,9492.8,26813457,14391.6,-1.6
2022-01-11,1200,0.127,0.284,0.445,1.5072,1.746,1.001,1.012,1.024,103.4,2.399,99.72011,1.25,104.1,4713.07,9492.8,26813457,14391.6,-1.6
2022-01-12,1195.2,0.122,0.274,0.453,1.5206,1.752,1.017,1.012,1.024,103.4,2.345,99.72011,1.25,104.1,4726.35,9492.8,26813457,14391.6,-1.6
2022-01-13,1189.9,0.122,0.284,0.455,1.4712,1.701,1.034,1.012,1.024,103.4,2.318,99.72011,1.25,104.1,4659.03,9492.8,26813457,14391.6,-1.6
2022-01-14,1188.2,0.129,0.302,0.491,1.5594,1.793,1.273,1.012,1.024,103.4,2.373,99.72011,1.25,104.1,4662.85,9492.8,26813457,14391.6,-1.6
2022-01-15,1188.2,0.129,0.302,0.491,1.5594,1.793,1.273,1.012,1.024,103.4,2.373,99.72011,1.25,104.1,4662.85,9492.8,26813457,14391.6,-1.6
2022-01-16,1188.2,0.129,0.302,0.491,1.5594,1.793,1.273,1.012,1.024,103.4,2.373,99.72011,1.25,104.1,4662.85,9492.8,26813457,14391.6,-1.6
2022-01-17,1187.6,0.1395,0.3173,0.5139,1.5926,1.809,1.251,1.012,1.024,103.4,2.467,99.72011,1.25,104.1,4662.85,9492.8,26813457,14391.6,-1.6
2022-01-18,1192.3,0.142,0.358,0.55,1.6611,1.875,1.277,1.012,1.024,103.4,2.459,99.72011,1.25,104.1,4577.11,9492.8,26813457,14391.6,-1.6
2022-01-19,1188.9,0.172,0.363,0.537,1.6397,1.854,1.276,1.012,1.024,103.4,2.445,99.72011,1.25,104.1,4532.76,9492.8,26813457,14391.6,-1.6
2022-01-20,1191.8,0.18,0.361,0.562,1.5915,1.811,1.33,1.012,1.024,103.4,2.482,99.72011,1.25,104.1,4482.73,9492.8,26813457,14391.6,-1.6
2022-01-21,1190.4,0.17,0.355,0.552,1.5721,1.77,1.575,1.012,1.024,103.4,2.479,99.72011,1.25,104.1,4397.94,9492.8,26813457,14391.6,-1.6
2022-01-22,1190.4,0.17,0.355,0.552,1.5721,1.77,1.575,1.012,1.024,103.4,2.479,99.72011,1.25,104.1,4397.94,9492.8,26813457,14391.6,-1.6
2022-01-23,1190.4,0.17,0.355,0.552,1.5721,1.77,1.575,1.012,1.024,103.4,2.479,99.72011,1.25,104.1,4397.94,9492.8,26813457,14391.6,-1.6
2022-01-24,1193.6,0.17,0.355,0.555,1.5506,1.776,1.352,1.012,1.024,103.4,2.467,99.72011,1.25,104.1,4410.13,9492.8,26813457,14391.6,-1.6
2022-01-25,1194.2,0.193,0.389,0.606,1.5641,1.776,1.314,1.012,1.024,103.4,2.508,99.72011,1.25,104.1,4356.45,9492.8,26813457,14391.6,-1.6
2022-01-26,1197.8,0.2,0.391,0.675,1.6894,1.873,1.261,1.012,1.024,103.4,2.511,99.72011,1.25,104.1,4349.93,9492.8,26813457,14391.6,-1.6
2022-01-27,1197,0.205,0.434,0.749,1.6616,1.803,1.201,1.012,1.024,103.4,2.57,99.72011,1.25,104.1,4326.51,9492.8,26813457,14391.6,-1.6
2022-01-28,1202.4,0.19,0.434,0.754,1.6208,1.778,1.277,1.012,1.024,103.4,2.548,99.72011,1.25,104.1,4431.85,9492.8,26813457,14391.6,-1.6
2022-01-29,1202.4,0.19,0.434,0.754,1.6208,1.778,1.277,1.012,1.024,103.4,2.548,99.72011,1.25,104.1,4431.85,9492.8,26813457,14391.6,-1.6
2022-01-30,1202.4,0.19,0.434,0.754,1.6208,1.778,1.277,1.012,1.024,103.4,2.548,99.72011,1.25,104.1,4431.85,9492.8,26813457,14391.6,-1.6
2022-01-31,1202.4,0.185,0.46,0.767,1.6144,1.784,1.277,1.188,1.181,103.67,2.548,100,1.15,104.7,4515.55,9702.7,16235042,15161.4,-1.6
