,일자,제목,부정,중립,긍정
371,20230206,‘中企 전용 항공 물류센터’ 본격 추진 운영사 공모,0.0004111247,0.00799324,0.9915957
372,20230206,"중진공, 中企 전용 ‘항공수출 물류센터’ 민간운영사 공모",0.0014010451,0.95367336,0.044925593
373,20230206,해운운임 1년새 5분의 1 토막 가전업계 '안도의 한숨',0.9997547,0.00017832601,6.697507e-05
374,20230203,"금리인상시대, 산업단지 인근에 돈 몰려 산단 주변단지 주목",3.5818164e-05,0.9999231,4.1100477e-05
375,20230203,"연초 가격 올린 빙그레 ""마진율 개선될 것""-SK",0.0017990978,0.0032337036,0.99496716
376,20230203,오래된 아파트 떠나는데 인근엔 대규모 주거시설 건립 '아이러니',6.4023254e-05,0.99988854,4.745447e-05
377,20230202,"""트럭 내부 맞아? 세단인 줄"" 준중형 트럭 '2023 더쎈' 출시",0.0005564169,0.0052581667,0.9941854
378,20230202,"[단독] 로젠택배, 택배비 2.0% 인상 4대사 다 올렸다",0.00015729661,0.0018115725,0.9980311
379,20230202,[스페셜리포트]가구값도 오른다 원자재 인상 부동산 침체 '이중고',5.344205e-05,0.99990606,4.0577394e-05
380,20230202,버거는 6개월 과자는 7개월...가격 인상 간격 점점 좁아진다,0.00061001343,0.9990319,0.0003581002
381,20230201,[매매의 기술] 챗GPT 열풍에 데이터 중요성 부각 <데이타솔루션> vs 자회사 물류 로봇 수요 증가 기대 <러셀>,0.00081312517,0.91034275,0.08884417
382,20230131,"SM라이프디자인, 3분기 실적 턴어라운드 ""개선 지속""",4.1681942e-05,7.463969e-05,0.99988365
383,20230131,"택배비, 수수료, 광고비 다 오른다...e커머스 삼중고",5.3939973e-05,0.99984443,0.00010159915
384,20230130,유아용 매트회사 '꿈비' 수요예측 흥행...공모가 13% 올려,9.754647e-05,0.99982375,7.874514e-05
385,20230130,"칸타 월드패널 사업부, 2022년 식품 트렌드 리포트 발표",3.071258e-05,0.99989927,6.997297e-05
386,20230130,현대글로비스 지난해 영업익 1.8조 배당 50%↑,0.00014364894,4.452329e-05,0.9998118
387,20230130,"프롭테크 맏형 알스퀘어, 지난해 매출 90% 성장한 1850억원 기록",0.0020818617,0.11596294,0.88195515
388,20230130,"한샘, MZ세대 부분공사 수요 겨냥한 리모델링 상품 2종 출시",3.3741173e-05,0.00020248641,0.9997638
389,20230129,“원자재 가격 올해도 오른다” 기업 43% 전망,4.301405e-05,0.9999007,5.620918e-05
390,20230129,"인천공항公, 영종 제3유보지 ‘반도체 첨단산업단지' 전환 추진",7.321859e-05,0.99982566,0.000101187456
391,20230129,"기업 43% ""원자잿값 올해도 오를것""",4.0154686e-05,0.9999168,4.306991e-05
392,20230129,기업 10곳 중 4곳 “올해 원자재 가격 오른다”,3.3994136e-05,0.9999145,5.1515577e-05
393,20230129,"전경련, “기업 43% 올해도 원자재 가격 상승 전망”",0.00019361293,0.9988826,0.0009237638
394,20230129,"수출기업 42.7%, ""올해 공급망 불안에 원자재 가격 상승""",0.0028697364,0.97324955,0.023880696
395,20230129,"韓경제 올해도 어렵다 수출기업 40% ""원자재 가격 오를 것""",5.8680656e-05,0.9998952,4.6113826e-05
396,20230128,"LG전자 ""부진한 수익성, 전장 프리미엄으로 돌파 투자 안 줄여""",0.50369644,0.0013649184,0.49493864
397,20230127,"컨테이너 적재 수출 중고차, 적하보험 가입 길 열려",6.253126e-05,0.9997739,0.0001635647
398,20230127,"LG전자, 사상 최대 83조 매출에도 영업이익 3.6조원에 그쳐",0.4302145,0.0014862923,0.56829923
399,20230127,"꼬깔콘, 빼빼로, 월드콘 다 오른다 설 끝나자 줄줄이 인상",0.00015297765,0.99969625,0.00015073197
400,20230127,'생계형 상용차'로 갈아탄 중고시장,0.0001446367,0.9992756,0.0005797641
401,20230126,"1톤 포터 봉고 등 ‘생계형 중고차’ 불티, 매물 증가에도 시세 급등 불황 신호?",0.0010182991,0.96901613,0.029965624
402,20230126,설 지나 식탁물가 꺾이나 했더니 폭설 한파에 채소값 '고공행진',0.0009102923,0.97501963,0.024070023
403,20230126,"""배추 얼어 수확 못한다"" 한파에 신선식품 물가 급등 이어지나",4.1471263e-05,0.9999156,4.288321e-05
404,20230126,불황 바로미터 ‘1t 중고 트럭’ 찾는 사람들 늘었다,0.00073250727,0.99899226,0.00027517634
405,20230126,"생계형車 포터 봉고, 중고 가격 올랐다",0.00016517381,0.999246,0.00058883644
406,20230126,"편의점 택배비도 오른다...GS25, 2월부터 반값택배 가격 인상",0.00037666806,0.83930916,0.16031411
407,20230126,"엔카닷컴 ""경기 침체에 생계형 소형 상용차 수요 증가""",0.119010516,0.05255619,0.82843333
408,20230126,"[단독] 2월에도 ""가공식품 줄인상""...롯데햄 삼립빵 켈로그 까스활 다 오른다",4.0995288e-05,0.9999192,3.9758448e-05
409,20230126,불황형 소비 확산에 중고가구 시장 '부상',0.0018515122,0.963684,0.034464482
410,20230126,중고차 시장서도 불황 지표 떴다 생계형 차 ‘포터 봉고’ 수요 상승,0.0007425059,0.9924469,0.006810525
411,20230126,경기불황에 '생계형 차' 포터 봉고 중고차 찾는 사람 늘었다,0.00015400891,0.9996153,0.00023071175
412,20230126,"“술집 망해서, 낮엔 용달 알바합니다” 포터 중고가 300만원 ‘껑충’ [여車저車]",0.00012849651,0.99971884,0.00015271318
413,20230126,"[fn마켓워치]쿠시먼 ""2022년 하반기 물류센터 거래 2.1兆..상온 수요 확인""",0.00042977915,0.9974009,0.002169332
414,20230126,"롯데리아, 8개월만에 또 가격 인상 불고기버거 4500→4700원",7.3596646e-05,0.0016364055,0.99829
415,20230126,롯데리아 8개월만에 또 인상 불고기버거 200원 오른 4700원,3.306898e-05,0.00019231593,0.99977463
416,20230126,"​햄버거값도 들썩...롯데리아, 버거류 등 가격 평균 5.1% 인상",0.004446434,0.9571043,0.038449217
417,20230126,"햄버거값도 오른다 롯데리아, 불고기버거 등 평균 5.1% 가격 인상",0.00030017513,0.94130224,0.058397528
418,20230126,"롯데리아 또 가격 인상,  불고기버거 세트가 6900원",0.0009811133,0.28163528,0.71738356
419,20230126,"1주택+1분양권 보유자, 새집 완공 3년내 기존 주택 팔면 비과세",6.051356e-05,0.99988425,5.5168e-05
420,20230126,"1주택 1분양권자, 새집 완공되고 3년 이내 기존 주택 팔면 비과세 혜택",7.456053e-05,0.9998677,5.7715337e-05
421,20230125,저층 밀집한 서울 동북권 초고층 개발계획 살펴보니,4.9623282e-05,0.9999126,3.784534e-05
422,20230125,[단독] 올 상반기 강서 센텀서 2조 원대 기업 투자 가시화,0.0005961453,0.006046768,0.9933571
423,20230125,이젠 ‘개인 중고거래’도 부담 편의점 ‘반값택배’도 가격 인상,0.00012267374,0.9994118,0.00046544315
424,20230125,"광운대 역세권, 호텔 업무 복합타운 개발",8.557404e-05,0.99986494,4.9495386e-05
425,20230125,"고기능 플라스틱 1등 LG화학, 美 노린다",0.0014651312,0.087841146,0.91069376
426,20230125,"[단독][fn마켓워치]이화운용, 안성지엘 종합물류센터 매각",0.0005291824,0.99880445,0.00066644227
427,20230125,"대성문, 리츠 인가 획득 “임대주택에 공공성 반영”",0.0010375748,0.056676842,0.9422856
428,20230124,동호수 지정 가능한 ‘음성 푸르지오 마크베르’,0.0004644597,0.9994281,0.000107416614
429,20230120,"세빌스인베스트먼트매니지먼트, 2023 글로벌 투자자 전망 보고서 발간",5.23879e-05,0.9998412,0.00010626285
430,20230119,"동성케미컬, 바이오 플라스틱 사업에 힘 싣는다 생분해 포장재 개발 투자",0.002003184,0.69646144,0.30153537
431,20230119,"""새는 돈 막자"" 물류 효율 키우는 e커머스",5.4407457e-05,0.99988794,5.7674908e-05
432,20230119,"[헤럴드포토] 살 맛나는 가격! 농협유통, '명절 제수용품 최대 60% 할인 공급'",3.4866953e-05,0.99992585,3.926846e-05
433,20230119,돼지고기값 급등 물류대란 ‘K-캔햄 수출’ 멈칫,0.79414546,0.12168678,0.08416774
434,20230119,"한우값 폭락했다는데, 소비자는 ‘갸우뚱’ 주범은 유통구조",0.46845818,0.53003657,0.0015052191
435,20230118,"경기 최대 규모 '평택 브레인시티' 일반산업단지, 산업시설용지 분양 공고",4.9037364e-05,0.99991024,4.0752464e-05
436,20230118,한우 가격 폭락했다는데 왜 소비자는 체감 못하나요?,0.012387872,0.98703384,0.0005783465
437,20230118,"""1000원으로 이제 어디서 아메리카노를 마실 수 있을까?""",0.00017162935,0.99968183,0.00014655212
438,20230118,"정부, 일몰된 '안전운임제' 대신 '표준운임제' 도입한다",0.00075457315,0.9918943,0.007351051
439,20230118,진주뿌리산단 분양 청신호  분양률 61％,6.950513e-05,0.9998913,3.9273917e-05
440,20230117,"[해양수산 뉴스] 해수부, ‘컨테이너 IoT 장비 보급’ 시범사업 완료外",8.282556e-05,0.9995741,0.00034304813
441,20230117,"밀가루, 식용유 물가 상승 서민 물가 부담 보여주는 빈대떡 지수",2.6445834e-05,0.99992275,5.0735413e-05
442,20230117,"리맥스코리아, '온라인 부동산투자 박람회'서 트렌드 소개",2.7179414e-05,0.9999002,7.2610026e-05
443,20230117,동해 콜드체인 준공 3년만에 정상운영 ‘시동’,3.857362e-05,0.00010351474,0.9998579
444,20230117,농산물 도매시장 '옴부즈만' 도입 역량 부족 법인 퇴출,0.09006872,0.90869313,0.0012381534
445,20230117,농산물 도매시장에 옴부즈만 두고 블라인드 경매 늘린다,3.5156863e-05,0.9999131,5.172556e-05
446,20230117,농산물 블라인드 경매 의무화한다 분쟁 조정 옴부즈만 도입,4.2020805e-05,0.99991906,3.8838327e-05
447,20230117,“車 만들어도 수출할 배가 없다” 르노 쌍용 한국GM 물류난,0.080624394,0.91764927,0.0017263459
448,20230116,"M&G 펀드매니저 ""부동산 우량-부실자산 격차 클수록 투자기회 많다""",5.1636056e-05,0.9998416,0.00010681643
449,20230116,내부거래 공시기준 50억 → 100억 기업 공시부담 낮춘다,0.00017739116,0.9997105,0.000112160495
450,20230116,"이도, 저온물류 표준공장 냉동냉장창고 운영 착수",0.005398256,0.22189015,0.7727116
451,20230116,대기업 내부거래 공시 기준금액 50억서 100억으로 상향,0.004840271,0.5793345,0.4158252
452,20230116,"​㈜이도, 동북아시아 수산물 허브 저온물류창고 정상 운영 착수",0.00021998087,0.99796826,0.0018116984
453,20230116,내부거래 공시기준 50억→100억 상향 공시의무위반 과태료 완화,0.2131996,0.776723,0.010077341
454,20230116,대기업 내부거래 공시기준 50억원→100억원 상향,0.0037568333,0.59609973,0.40014344
455,20230116,"""기업 공시부담 확 낮춘다"" 내부거래 공시 기준금액 50억→100억원",7.011577e-05,0.99987805,5.1838662e-05
456,20230116,내부거래 공시 기준 50억→100억 상향 대기업 부담 줄인다,0.006875081,0.9861107,0.0070141274
457,20230116,대규모 내부거래 공시 기준 50억→100억원 상향,0.0012709397,0.0013928761,0.9973362
458,20230116,공시대상 내부거래 기준금액 50억원서 100억으로 상향,0.00990839,0.8022521,0.18783948
459,20230116,내부거래 공시기준 50억→100억 상향 공시의무위반 과태료 완화,0.2131996,0.776723,0.010077341
460,20230116,"이도, 허브동해자유무역지구 저온물류창고 운영",6.0585073e-05,0.99988556,5.3857428e-05
461,20230116,"㈜이도, 동북亞 수산물허브에 1만4700t 저온물류창고 운영",3.6566053e-05,0.9999069,5.6454555e-05
462,20230116,"㈜이도, 동북아시아 수산물 허브 동해자유무역지구 저온물류창고 운영 1만4,700톤 규모",7.180037e-05,0.99955314,0.00037493752
463,20230116,"""3년 임기 채운 첫 iH 사장""...이승우 사장 오늘 퇴임",4.3566037e-05,0.9999088,4.7627174e-05
464,20230115,"""설 택배물량 평일 수준 명절 특수 사라졌다""",3.660302e-05,0.9998951,6.828908e-05
465,20230113,새해 턴어라운드 기대하는 HDC그룹...위기 딛고 광운대 역세권 개발 승부수,0.0011945362,0.0064120432,0.9923934
466,20230113,점심 먹고 커피 한잔 “이젠 부담스럽네” 저가 커피 가격마저 ‘쑥’,0.0025617855,0.99621034,0.0012277862
467,20230113,“주가 너무 올라 난감해요”...이유없는 상승에 기업들 속앓이,0.018196307,0.1883776,0.79342604
468,20230113,[포토] 불황에도 설 명절선물 한가득,3.9582945e-05,0.9999212,3.9201226e-05
469,20230112,"롯데 현대 신세계 '백화점 빅3', 수장 교체하고 대구서 진검승부",0.00012449309,0.99946433,0.00041117996
470,20230112,16대 성수품 값 2.5%↓ 기재차관 “전년보다 낮게 관리”,0.00013382532,0.99981564,5.048933e-05
471,20230112,1000원 아메리카노가 사라진다 저가커피 가격 ‘껑충’,0.00022699349,0.99925214,0.0005207496
472,20230112,1000원 아메리카노 사라진다 저가커피 가격도 ‘껑충’,0.00022922568,0.9992188,0.0005519676
473,20230112,"충청권, 2027년 하계유니버시아드 유치 성공 '도안 우미린 트리쉐이드' 관심",0.012728704,0.24720326,0.740068
474,20230112,"르노코리아 협력업체 ""생존 위한 수출 지원 필요""",0.007645037,0.98782676,0.004528122
475,20230112,"'배곧 R&D부지 헐값 매각 논란' 시흥시, 이번엔 건축행위 과도 허용 ‘물의’",0.046519335,0.95279455,0.00068612257
476,20230111,"현대글로비스, 중고차 경매사업 확대  인천에 4번째 사업장 구축",0.0015853954,0.7066151,0.2917995
477,20230111,'알리바바닷컴' 수출 무료 세미나,3.9208826e-05,0.99988055,8.026668e-05
478,20230110,"딸기 한팩, 사과 한 봉지 비쌌나요? 48%는 유통비용",0.00061171706,0.9991147,0.0002735529
479,20230110,유통과정 확 줄인 농산물 유통 디지털로 식품가격 거품 없앤다,4.9523263e-05,0.9998939,5.6603258e-05
480,20230110,"[한경라씨로] 중기부, 스마트제조혁신 사업 지원...관련주 강세 마감",4.0136776e-05,0.00014679156,0.99981314
481,20230110,'농산물 거래소' 연내 출범 유통비 年2.6조 절감 기대,7.1952236e-05,0.9997204,0.00020758687
482,20230110,"[fn마켓워치]ESR켄달스퀘어, 'ESR켄달스퀘어리츠' 2차 지분 매입",3.291398e-05,0.99987817,8.893363e-05
483,20230110,'온라인 가락시장' 만들어 농식품 유통비용 6%p↓,5.718046e-05,0.9998791,6.359759e-05
484,20230110,농산물 유통 규모화 디지털 전환...연 2조6000억 절감 추진,5.095592e-05,0.9998022,0.000146857
485,20230110,[라이프 트렌드&] ‘제3기 연세 부동산 테크 리더스 포럼’ 개설...기술 융합 부동산 이끌어 갈 미래 인재 육성,3.6371574e-05,0.9999223,4.133153e-05
486,20230110,"전북전주수퍼마켓협동조합, 작년 역대 최대 매출 기록",8.57825e-05,5.376647e-05,0.9998604
487,20230109,"전북전주수퍼마켓협동조합, 지난해 역대 최대 매출액 쾌거",0.00010251993,5.9402322e-05,0.999838
488,20230109,"“월급 빼고 다 오르네” ‘가성비’ PB도, 가격 인상대열 합류 [언박싱]",5.613534e-05,0.99981076,0.00013312532
489,20230107,부동산 규제 완화에 건설株 반등했지만 여전히 불안한 이유,5.924393e-05,0.99984777,9.301598e-05
490,20230106,"설 앞두고 수입 농축수산물 3분의 2 전년보다 가격 올라 팥 45%, 식용유 25%, 밀가루 28% 등",3.746535e-05,0.9999225,4.006334e-05
491,20230106,다주택자 규제완화 ‘힐스테이트 평택 화양’,8.0117985e-05,0.99984026,7.961536e-05
492,20230106,"현대엔지니어링, 다주택자 규제 완화 속 ‘힐스테이트 평택 화양’ 공급",0.00031245383,0.9989874,0.0007001567
493,20230105,"한신평, ""부동산 단기간 회복 어렵다""",0.00048503323,0.99941957,9.546527e-05
494,20230105,‘추가 규제지역 해제’ 질문에 원희룡 “강남3구 용산구 남겨둔 깊은 뜻 알아달라”,4.5743745e-05,0.9999113,4.2934258e-05
495,20230105,원희룡 “부동산 가격 비정상적으로 높다는 입장 확고”,6.529984e-05,0.99985933,7.532528e-05
496,20230105,'법령 불일치' 문제해소 인천경제구역 개발이익 환수 길 열렸다,0.00039302043,0.99953675,7.0293994e-05
497,20230104,"인천경제청, 인천공항 물류용지 개발이익금 44억4천만 원 확보",0.001638143,0.937056,0.061305765
498,20230104,위스키값 연초 기습 인상에 애주가 '시끌',0.01886022,0.825181,0.15595871
499,20230104,"""해도 너무한다"" 위스키 마니아들 '부글부글' [양지윤의 왓츠in장바구니]",0.002770461,0.9966125,0.00061705016
500,20230104,"원희룡 ""빚내서 집 사란 뜻 아냐 집값 여전히 높고 DSR 규제도 남아""",4.714906e-05,0.9999064,4.6406218e-05
501,20230104,원희룡 장관 “떨어지는 칼날은 맨 손으로 잡지 않는다”,0.00014154607,0.999798,6.0401224e-05
502,20230104,차별화된 단지에 쏠리는 관심 ‘도안 우미린 트리쉐이드’ 고급화 설계 적용돼 이목 집중,5.9644317e-05,0.9998952,4.5162986e-05
503,20230103,삼성전자 하청노동자 “계약종료 이틀 전 문자 통보 부당해고”,0.9998265,6.708395e-05,0.00010644101
504,20230103,"[시그널] ""올해 대체투자 어렵다 빌딩 물류센터 대신 틈새시장 찾아야""",6.15939e-05,0.9999032,3.518526e-05
505,20230103,"장금상선 시노코, 출자회사 통해 광양항에 490억원 투자",0.0041577634,0.04225283,0.95358944
506,20230103,퇴직 막막한가요?...이렇게 하면 3억으로 따박따박 월 소득이,0.0015285814,0.99691427,0.0015571928
507,20230103,"[fn마켓워치]인마크운용, 인천 상온 수원 냉장냉동 물류센터 매각",9.794759e-05,0.999736,0.00016598753
508,20230103,한국 데이터센터 시장 새 투자 섹터로 부상,0.0011862605,0.081328824,0.91748494
509,20230103,“노원 생존 걸린 재건축 바이오단지 광운대역세권 개발 신속 추진”[2023 서울 단체장에게 듣는다],5.9727885e-05,0.9998134,0.00012697102
510,20230102,인천남항 스마트물류센터 신축사업 시공사 선정 착수,0.00011329615,0.0005853369,0.9993013
511,20230102,"원희룡 ""부동산 규제완화도 속도내겠다 그린벨트 과감히 풀 것""",3.2027678e-05,0.9999144,5.3521962e-05
512,20230102,"원희룡 ""그린벨트 과감히 풀 것 부동산 규제 완화 가속도""",3.308327e-05,0.9999176,4.9248065e-05
513,20230102,"시몬스 침대, 2년 연속 가격 동결 선언 “인상 계획 없다”",0.00045054813,0.99409336,0.0054561165
514,20221231,상장 승인 '오아시스' '컬리' 제치고 e커머스 1호 상장 노릴까,9.438587e-05,0.00016056297,0.9997451
515,20221230,안전운임제 일몰에 현장선 우려 목소리 “다단계 구조 속 ‘저가입찰’ 늘어날 것”,0.0003971205,0.9995455,5.727969e-05
516,20221230,화물차 등 경유 유가연동보조금 연장,4.49564e-05,0.9999101,4.4949542e-05
517,20221229,"""변한게 없어요 남은 것은 빚 뿐입니다"" 자영업자의 눈물",5.3808475e-05,0.9999032,4.297688e-05
518,20221229,"정부, 화물차 버스 등 경유 유가연동보조금 지원 내년 4월까지 연장",4.7084875e-05,0.99986696,8.596118e-05
519,20221229,"인천, 축구장 211개 규모 산업단지 조성 길 열렸다",4.2266478e-05,0.9999101,4.7565733e-05
520,20221229,화물차 버스 등 경유 유가연동보조금 지원 내년 4월까지 연장,4.3233944e-05,0.9998901,6.659052e-05
521,20221229,"경유 유가연동보조금, 내년 4월까지 연장",4.423547e-05,0.9999049,5.0865696e-05
522,20221229,화물차 버스 연안 화물선 등 경유 유가연동보조금 지원 내년 4월까지 연장,3.0521624e-05,0.99991274,5.6779012e-05
523,20221229,"​국토부, '경유 유가연동보조금' 내년 4월까지 연장 ""국제유가 위험요소 완화""",3.95251e-05,0.9999237,3.668018e-05
524,20221228,세종 공공급식 배송 2023년부터 직영화,5.724101e-05,0.9998779,6.482953e-05
525,20221228,"세종시, 공공급식 배송 직영화",4.5353565e-05,0.9998995,5.5207263e-05
526,20221228,상장사 지속가능경영보고서 공시 전년비 64% 증가,0.0018236807,0.27123114,0.7269451
527,20221228,"세종 공공급식 배송, 내년부터 직영화",6.200787e-05,0.999843,9.502131e-05
528,20221228,"세종시, 내년부터 공공급식 배송 ‘직영화’",9.7432676e-05,0.99970657,0.00019587344
529,20221228,지속가능경영보고서 공시기업 64% 증가 ‘현대차’ 최대,0.00356907,0.10273299,0.8936979
530,20221227,미국에 ‘삼성 고속도로’ 생긴다 반도체 투자했더니 ‘선물’로 화답 [비즈360],9.778681e-05,0.9997068,0.00019532394
531,20221227,대우건설 김포골드라인 역세권 '풍무역 푸르지오 시티' 오피스텔 상가 공급,0.000119455144,0.99977046,0.00011012986
532,20221227,올해 코스피 지속가능경영보고서 공시 64% 증가 시총 클수록 공시 ↑,3.083175e-05,0.9999162,5.2921467e-05
533,20221227,쏘렌토 그랜저보다 많이 팔렸다 1위 노리는 '의외의 車',8.802719e-05,0.00027711468,0.99963486
534,20221227,‘중앙하이츠 아셈IT타워’ 스트리트형 근린생활시설ㆍ섹션오피스 품은 지식산업센터 공급,6.3730244e-05,0.99986565,7.060338e-05
535,20221227,곡물값 내렸다는데 붕어빵은 금값이네,0.00021937791,0.9996761,0.00010453151
536,20221227,"내년 중고차 파는 현대차 ""시장 정화효과 반감"" 우려 나오는 이유",0.23801772,0.7163024,0.045679957
537,20221226,충남 내포신도시 첫 대규모 지신산업센터 '메타피아' 분양 열기 후끈,0.00070266525,0.99682754,0.0024697483
538,20221226,바이오의료단지 광운대역세권 개발로 미래 경쟁력 확보,0.0019317886,0.939548,0.058520198
539,20221223,1분기 지나면 리츠에도 봄이 온다,6.755961e-05,0.9998671,6.5297674e-05
540,20221223,‘드론 로봇 택배기사’ 곧 등장한다,0.00028836838,0.9908799,0.008831699
541,20221223,"택배 배달, 첨단기술 도입해 고부가가치 산업 육성",0.0004531389,0.2328434,0.7667035
542,20221223,택배 배달시장 10조원 규모 성장,2.9394057e-05,0.00011737177,0.99985325
543,20221223,생활물류산업 20조 규모로 확대 규제장벽 없애 신산업 육성,3.4244465e-05,0.99991477,5.099783e-05
544,20221223,"[클릭 e종목]""LX인터, 4Q 영업익 예상치 하회""",0.9997135,9.506338e-05,0.00019136857
545,20221223,2026년까지 생활 물류 산업 20조원으로 키운다.. 로봇 드론 택배 활성화,2.4719053e-05,0.99983656,0.00013873771
546,20221223,드론 로봇으로 택배 수령 가능해진다 '택배 없는 날'로 휴식권 보장도,0.00050967914,0.9692311,0.03025924
547,20221223,[아주증시포커스] 강성부펀드 오스템임플란트 겨냥 행동주의펀드 힘 실린다 外,5.4368415e-05,0.999851,9.4673545e-05
548,20221223,"[ 기업공시 12월22일]SDN, 101억 원 태양광 모듈 물품 공급계약 등",7.597469e-05,0.99927455,0.00064946717
549,20221223,‘드론 로봇 택배’ 상용화  한국형 ‘아마존’ 추진한다,3.0071467e-05,0.00019106142,0.9997789
550,20221222,장 마감 후 기업공시 [12월22일],5.4508764e-05,0.99986756,7.790779e-05
551,20221222,코스닥 공시,0.00073792844,0.99714357,0.0021185249
552,20221222,"에스엠코어, 244억 규모 SK온 옌청공장 물류자동화 시스템 구축 계약",4.0592186e-05,8.741388e-05,0.99987197
553,20221222,"젠스타메이트 리서치센터, ‘2023년 상업용 부동산 거래시장 전망’ 발표",4.0301977e-05,0.9999143,4.5471606e-05
554,20221222,"동아대 등 산학연 7곳, 복합물류산업 협의 '맞손'",5.3730957e-05,0.99988055,6.5667504e-05
555,20221222,[뉴욕증시 마감] 나이키 실적 호조 3대 지수 일제히 상승,4.6716013e-05,0.0003417269,0.99961156
556,20221221,"산업부, 액화수소 물류 규제샌드박스 승인 CJ대한통운, 업계 표준 마련한다",9.188512e-05,0.99934417,0.00056392583
557,20221221,"동아대 등 산학연 7곳, 복합물류산업 협의 '맞손'",5.3730957e-05,0.99988055,6.5667504e-05
558,20221221,"CJ대한통운, 액화수소 물류 운송 나선다",0.00080301723,0.02428205,0.97491497
559,20221221,저가에 밀리고 냉동에 눌리고...피자 3사 매출 급감,0.99934703,0.0005026338,0.00015034988
560,20221221,"광양 세풍산업단지 41만㎡, 항만배후단지로 지정",0.00016992803,0.9997608,6.92514e-05
561,20221221,"CJ대한통운, 액화수소 물류 규제샌드박스 승인 ""업계 표준 만든다""",0.0010811394,0.54156566,0.45735323
562,20221221,광양 세풍산단 12만평 항만 배후단지 지정,5.4515236e-05,0.9999043,4.129182e-05
563,20221221,"반도체 산단 추가 구축, 정책금융 540조 투입",0.00044070563,0.9946991,0.0048601865
564,20221221,"[2023경제]침체 위기 앞 경제, '신성장 4.0' 돌파구 모색",0.0014608965,0.99678326,0.0017558842
565,20221221,"CJ 대한통운, 액화수소 물류 규제샌드박스 승인 “내년 운송사업 시작”",0.0010076957,0.934031,0.06496134
566,20221221,동아대 산학협력단 등 산 학 연 7개 기관 업무협약,0.00016256858,0.9989519,0.00088551745
567,20221221,"CJ대한통운, 규제샌드박스 승인 ""액화수소 운송 시작""",0.0011335226,0.24685153,0.75201494
568,20221221,"CJ대한통운, 액화수소 물류 규제샌드박스 승인 ""업계 표준 만들 것""",0.0003933,0.9776503,0.021956418
569,20221221,"액화수소 운송 맡은 CJ대한통운, 업계 표준 추진",0.00046672768,0.012069797,0.9874635
570,20221221,부산항 신항 ‘공동물류센터’ 운영사 재공고,5.0488008e-05,0.9998324,0.000117021285
571,20221220,"리맥스코리아, 유튜브 라이브로 부동산 투자 박람회 개최",3.460255e-05,0.9999088,5.663002e-05
572,20221220,"자율주행 트럭, ‘인천~부산’ 화물 실어나른다 비상 때만 운전대",0.0011812133,0.77632976,0.22248903
573,20221220,"BMW, 영종도 드라이빙센터에 전기차 80대 동시 충전시설",0.0013892732,0.48958486,0.5090258
574,20221220,[굿모닝경제] 내년 휘발유 ℓ당 100원 인상...지하철 요금도 오르나,4.5278135e-05,0.99983907,0.0001155855
575,20221220,[화요경제 항산항심] 美기준금리와 선물시장의 기능,3.7985068e-05,0.9999205,4.147348e-05
576,20221219,"[fn마켓워치]ESR켄달스퀘어리츠, 임대차 재계약 청신호",2.89868e-05,0.00013374005,0.9998373
577,20221219,"HLB테라퓨틱스, 질병관리청과 코로나백신 유통사업 계약 '콜드체인사업 도약'",3.6761514e-05,8.768747e-05,0.99987555
578,20221219,"‘업계 1위’ CJ대한통운, 택배요금 올린다 새해 첫날부터",0.00030155986,0.946917,0.052781504
579,20221219,“함께 성장” CJ제일제당 대상 매일유업 ‘대리점 동행기업’에,0.0058901277,0.26863137,0.72547853
580,20221219,서울과 가깝고 가격은 낮다.. 수도권 지식산업센터에 쏠리는 이목,6.427686e-05,0.9998964,3.929585e-05
581,20221219,"BMW, ‘차징 스테이션’ 인천 개소 전기차 80대 동시 충전",0.00949381,0.5720321,0.41847408
582,20221219,"“대리점 경쟁력, 곧 회사 경쟁력” CJ제일제당 대상 매일유업, ‘대리점 동행기업’에",0.0042456877,0.97194785,0.023806456
583,20221219,"BMW, 드라이빙 센터에 국내 최대 규모 충전시설 개소",0.0012876184,0.15187348,0.8468389
584,20221219,"KT에스테이트-세컨신드롬, 디지털 전환형 셀프 스토리지 사업",0.0011674337,0.022555977,0.97627664
585,20221218,학원비 한약 택시비 등 “내년에는 더 비싸진다”,0.001235079,0.9982888,0.00047609297
586,20221216,2030년까지 항만배후단지 두배로,3.4562017e-05,0.9999174,4.8064252e-05
587,20221216,인천항 컨테이너 물동량 6년 연속 300만TEU 달성 당초 올해 목표 보단 부족,0.00020552368,9.495931e-05,0.9996996
588,20221215,"""부동산 PF 자금경색, 분양 임대료 채권 유동화로 대응해야""",4.398325e-05,0.9999193,3.673354e-05
589,20221215,숨고르기 들어간 美 부동산  언제든지 매수 기회는 온다 [줌 인 해외부동산],4.601358e-05,0.99990106,5.2968277e-05
590,20221214,"[기업] 신세계 KT, 디지털 생태계 협업 MOU 체결",3.8034006e-05,0.00011382635,0.9998481
591,20221214,"붕어빵 1마리에 1000원 ""라떼는 5마리 줬는데"" 훌쩍 뛴 가격, 왜",9.656399e-05,0.9997677,0.00013575655
592,20221214,익산 왕궁물류단지 주민 이주대책 수립 시행 ‘귀추 주목’,4.3237134e-05,0.9999181,3.8633523e-05
