일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/05/18","19955","4623","31490","43903","99971"
"2022/05/17","53831","1228","14355","57403","126817"
"2022/05/16","42606","0","20041","33351","95998"
"2022/05/13","87531","12992","60198","5809","166530"
"2022/05/12","261564","7008","69472","28486","366530"
"2022/05/11","117048","0","22564","11120","150732"
"2022/05/10","36821","1000","41666","14219","93706"
"2022/05/09","53770","0","46544","18976","119290"
"2022/05/06","27375","377","35545","6684","69981"
"2022/05/04","11472","0","105183","12669","129324"
"2022/05/03","62614","0","107761","17113","187488"
"2022/05/02","72507","2","30957","8132","111598"
"2022/04/29","57238","6438","73945","6083","143704"
"2022/04/28","100497","2897","77978","28353","209725"
"2022/04/27","120528","20000","161760","26317","328605"
"2022/04/26","42614","21455","107161","5195","176425"
"2022/04/25","39313",,"111443","16114","166870"
"2022/04/22","40522","6","46941","4199","91668"
"2022/04/21","33510","1409","58584","10003","103506"
"2022/04/20","40108","2069","42206","17484","101867"
"2022/04/19","41979","0","79003","21704","142686"
"2022/04/18","90120","152","71822","21174","183268"
"2022/04/15","205468","20507","73080","2560","301615"
"2022/04/14","99783","80","65239","8218","173320"
"2022/04/13","94799","130","76548","22632","194109"
"2022/04/12","137882","0","64543","27924","230349"
"2022/04/11","67649","1568","139945","11651","220813"
"2022/04/08","29847","0","138075","20682","188604"
"2022/04/07","101852","10632","360314","60080","532878"
"2022/04/06","131124","10338","281234","8186","430882"
"2022/04/05","154507","422","62147","15325","232401"
"2022/04/04","136136","12091","105934","10874","265035"
"2022/04/01","63210","23731","211746","21744","320431"
"2022/03/31","102464","30","303482","4576","410552"
"2022/03/30","79164","379","95698","2586","177827"
"2022/03/29","121981","0","60361","4328","186670"
"2022/03/28","88241","1000","96561","5550","191352"
"2022/03/25","57239","20661","32589","579","111068"
"2022/03/24","42132","0","34214","1647","77993"
"2022/03/23","51522","20263","23975","6558","102318"
"2022/03/22","67533","4140","63972","703","136348"
"2022/03/21","112816","525","39658","9363","162362"
"2022/03/18","31391","0","52239","1182","84812"
"2022/03/17","59555","56059","117619","1689","234922"
"2022/03/16","48429","800","33557","57","82843"
"2022/03/15","97493","3399","88884","9737","199513"
"2022/03/14","57831","5911","22671","411","86824"
"2022/03/11","76631","5062","38092","156","119941"
"2022/03/10","90431","7250","8725","5866","112272"
"2022/03/08","58364","5000","15802","280","79446"
"2022/03/07","32653","6500","46423","5400","90976"
"2022/03/04","29343","2102","75905","7289","114639"
"2022/03/03","83306","2000","76436","15362","177104"
"2022/03/02","106223","498","46385","12450","165556"
"2022/02/28","18021","4760","74526","3968","101275"
"2022/02/25","12423","77","31944","737","45181"
"2022/02/24","14168","2004","43453","4670","64295"
"2022/02/23","3052","0","21160","931","25143"
"2022/02/22","68","0","24556","215","24839"
"2022/02/21","41234","1345","15343","1976","59898"
"2022/02/18","11387","6810","8378","3266","29841"
"2022/02/17","30437","0","52225","2987","85649"
"2022/02/16","33571","0","55684","16590","105845"
"2022/02/15","61649","479","101896","17237","181261"
"2022/02/14","9191","0","58565","24923","92679"
"2022/02/11","90286","9000","112823","27739","239848"
"2022/02/10","46282","242","79091","11652","137267"
"2022/02/09","17397","0","84349","4668","106414"
"2022/02/08","121242","1585","27874","24494","175195"
"2022/02/07","86157","6755","36873","10714","140499"
"2022/02/04","87624","5375","21629","12636","127264"
"2022/02/03","72456","47494","25180","3966","149096"
"2022/01/28","52645","24741","17187","900","95473"
"2022/01/27","68697","12760","60228","3327","145012"
"2022/01/26","24787","9000","18681","1590","54058"
"2022/01/25","17978","39276","49344","975","107573"
"2022/01/24","38285","0","47997","24520","110802"
"2022/01/21","28351","0","37027","4000","69378"
