일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/11/15","115341","1","39676","80561","235579"
"2022/11/14","70975","1240","185601","71085","328901"
"2022/11/11","135456","16966","497228","33580","683230"
"2022/11/10","80128","0","105096","31999","217223"
"2022/11/09","132907","0","71546","22733","227186"
"2022/11/08","265850","0","74806","48483","389139"
"2022/11/07","129694","87065","60819","41562","319140"
"2022/11/04","106197","1439","183587","64587","355810"
"2022/11/03","235127","0","108298","91314","434739"
"2022/11/02","380779","24599","149583","61560","616521"
"2022/11/01","198447","19484","121391","58215","397537"
"2022/10/31","270810","7515","263228","38993","580546"
"2022/10/28","184509","3012","139694","43580","370795"
"2022/10/27","338944","6102","271996","33699","650741"
"2022/10/26","157050","9224","215071","38224","419569"
"2022/10/25","164954","17381","141172","30767","354274"
"2022/10/24","328114","4197","169264","48441","550016"
"2022/10/21","327108","6937","395717","112314","842076"
"2022/10/20","393934","16466","466934","102113","979447"
"2022/10/19","678102","10176","190087","52004","930369"
"2022/10/18","519797","95430","227656","65659","908542"
"2022/10/17","405332","15246","312197","199195","931970"
"2022/10/14","238900","914","98399","68350","406563"
"2022/10/13","260222","141000","441386","68934","911542"
"2022/10/12","229831","709","80558","52311","363409"
"2022/10/11","138029","0","169298","95020","402347"
"2022/10/07","295524","0","70253","33780","399557"
"2022/10/06","261705","0","179186","59599","500490"
"2022/10/05","204677","0","81225","36304","322206"
"2022/10/04","248259","1389","103188","46100","398936"
"2022/09/30","393114","36601","238432","103186","771333"
"2022/09/29","205958","8000","51555","78112","343625"
"2022/09/28","427574","11202","303648","121118","863542"
"2022/09/27","84699","20444","187973","105350","398466"
"2022/09/26","220130","504","183222","193988","597844"
"2022/09/23","166128","129431","302162","133798","731519"
"2022/09/22","58468","25186","120136","198664","402454"
"2022/09/21","113593","2","81456","169207","364258"
"2022/09/20","79490","25008","59814","164665","328977"
"2022/09/19","138040","5001","243991","197950","584982"
"2022/09/16","893566","345691","910881","3291400","5441538"
"2022/09/15","364252","73800","595947","268696","1302695"
"2022/09/14","349340","197017","918620","172775","1637752"
"2022/09/13","330517","43003","961879","478665","1814064"
"2022/09/08","760233","243514","1779025","393870","3176642"
"2022/09/07","115066","11183","198532","59406","384187"
"2022/09/06","25414","8661","99041","42298","175414"
"2022/09/05","90918","2500","169685","93795","356898"
"2022/09/02","98665","373","151812","154092","404942"
"2022/09/01","198150","4500","216456","149937","569043"
"2022/08/31","70387","0","207953","74389","352729"
"2022/08/30","213335","47003","91226","36257","387821"
"2022/08/29","110656","4800","170827","73578","359861"
"2022/08/26","10402","501","126610","39867","177380"
"2022/08/25","46323","0","233519","54532","334374"
"2022/08/24","59369","2133","191919","123894","377315"
"2022/08/23","49198","15754","248955","185988","499895"
"2022/08/22","29530","24837","201592","19046","275005"
"2022/08/19","73869","3","104128","15727","193727"
"2022/08/18","114272","0","92524","19917","226713"
"2022/08/17","72219","618","142137","30900","245874"
"2022/08/16","57967","1","163106","117771","338845"
"2022/08/12","45067","3000","88778","98308","235153"
"2022/08/11","32394","13387","140269","111834","297884"
"2022/08/10","50862","0","136836","24763","212461"
"2022/08/09","95663","0","179114","38796","313573"
"2022/08/08","209464","5893","411918","73804","701079"
"2022/08/05","135743","38000","324669","70115","568527"
"2022/08/04","131535","48839","366727","162659","709760"
"2022/08/03","395833","45510","1196784","293735","1931862"
"2022/08/02","61413","10000","226178","66279","363870"
"2022/08/01","502134","4054","699255","167772","1373215"
"2022/07/29","110226","29300","368954","114358","622838"
"2022/07/28","39666","2000","132512","53910","228088"
"2022/07/27","15030","1327","123661","29296","169314"
"2022/07/26","39938","1676","96990","31549","170153"
"2022/07/25","59607","11000","140256","16786","227649"
"2022/07/22","148343","12630","208253","53549","422775"
"2022/07/21","202203","1001","219611","106173","528988"
"2022/07/20","215881","31000","245020","147112","639013"
"2022/07/19","636341","5000","286027","74015","1001383"
"2022/07/18","343493","9001","182947","205015","740456"
"2022/07/15","316976","100784","171948","160994","750702"
"2022/07/14","278650","150237","523616","75457","1027960"
"2022/07/13","626183","17119","254774","64035","962111"
"2022/07/12","746187","33893","440039","114815","1334934"
"2022/07/11","410215","13988","369539","158566","952308"
"2022/07/08","1186243","200","776954","132340","2095737"
"2022/07/07","575103","0","333646","108998","1017747"
"2022/07/06","484392","1","161370","220103","865866"
"2022/07/05","338326","1","268761","218338","825426"
"2022/07/04","1041188","11270","399091","238249","1689798"
"2022/07/01","556257","70001","658395","415033","1699686"
"2022/06/30","114383","0","518446","570265","1203094"
"2022/06/29","884905","149278","414452","591591","2040226"
"2022/06/28","292139","189155","803846","232461","1517601"
"2022/06/27","240071","7014","205509","111158","563752"
"2022/06/24","437341","70981","127025","186238","821585"
"2022/06/23","505701","15001","225641","244565","990908"
"2022/06/22","406127","0","367695","185636","959458"
"2022/06/21","187515","2","134247","191547","513311"
"2022/06/20","481562","35000","517740","191886","1226188"
