일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/11/11","34797","109","46205","47635","128746"
"2022/11/10","49765","1001","26283","7485","84534"
"2022/11/09","37392","0","18240","2552","58184"
"2022/11/08","35139","1","11849","2463","49452"
"2022/11/07","68336","2374","27242","10999","108951"
"2022/11/04","29836","2200","40512","13163","85711"
"2022/11/03","41100","1066","41454","12134","95754"
"2022/11/02","206196","1877","70645","44588","323306"
"2022/11/01","47339","585","39321","27144","114389"
"2022/10/31","86919","22830","64001","25995","199745"
"2022/10/28","27313","8357","16138","5730","57538"
"2022/10/27","20424","1816","19659","12063","53962"
"2022/10/26","32236","3450","23304","12700","71690"
"2022/10/25","7211","568","19451","4423","31653"
"2022/10/24","9140","479","23958","7560","41137"
"2022/10/21","19833","7141","44525","29904","101403"
"2022/10/20","123328","21942","74176","35173","254619"
"2022/10/19","145824","1107","37033","35062","219026"
"2022/10/18","168977","597","51839","25506","246919"
"2022/10/17","116436","2000","77830","24872","221138"
"2022/10/14","41034","0","37692","22684","101410"
"2022/10/13","92887","2230","103041","27298","225456"
"2022/10/12","32588","228","42408","11693","86917"
"2022/10/11","34013","0","64951","14574","113538"
"2022/10/07","36903","0","28766","12929","78598"
"2022/10/06","15208","1500","39430","1340","57478"
"2022/10/05","53396","7240","102602","5440","168678"
"2022/10/04","9157","2261","41190","10638","63246"
"2022/09/30","52800","14015","108362","21605","196782"
"2022/09/29","21403","2697","48381","21841","94322"
"2022/09/28","43180","0","63676","21994","128850"
"2022/09/27","15936","3031","67403","15702","102072"
"2022/09/26","27963","2032","141273","23089","194357"
"2022/09/23","19489","711","47724","9209","77133"
"2022/09/22","55347","502","11939","5012","72800"
"2022/09/21","23834","97","16080","11227","51238"
"2022/09/20","4145","120","14555","8273","27093"
"2022/09/19","47058","0","24941","55615","127614"
"2022/09/16","50569","2201","69110","1408710","1530590"
"2022/09/15","12592","8","69999","60769","143368"
"2022/09/14","34202","200","92975","69615","196992"
"2022/09/13","19241","8737","40484","111890","180352"
"2022/09/08","8137","2","21546","43521","73206"
"2022/09/07","25195","2","37144","23102","85443"
"2022/09/06","29210","0","28420","13016","70646"
"2022/09/05","5343","0","15406","9588","30337"
"2022/09/02","10641","1","12072","16915","39629"
"2022/09/01","36724","1006","15449","39175","92354"
"2022/08/31","11044","1000","61165","14016","87225"
"2022/08/30","26815","14","29996","18350","75175"
"2022/08/29","22253","0","30221","31320","83794"
"2022/08/26","35977","0","28521","14875","79373"
"2022/08/25","39436","40","35795","25675","100946"
"2022/08/24","1928","284","18342","69915","90469"
"2022/08/23","24029","0","29454","63656","117139"
"2022/08/22","1905","2","46838","82687","131432"
"2022/08/19","77158","1508","102511","16600","197777"
"2022/08/18","92344","1004","70003","35301","198652"
"2022/08/17","43811","1000","33464","86571","164846"
"2022/08/16","52407","0","29260","142442","224109"
"2022/08/12","18359","2","166969","9702","195032"
"2022/08/11","6862","6808","25262","612","39544"
"2022/08/10","3733","0","19056","669","23458"
"2022/08/09","18158","0","24461","3899","46518"
"2022/08/08","39319","1937","22473","37428","101157"
"2022/08/05","30291","1004","22744","20127","74166"
"2022/08/04","27729","0","33298","48563","109590"
"2022/08/03","26695","11","43705","11741","82152"
"2022/08/02","24539","0","50610","30766","105915"
"2022/08/01","27444","0","21564","15037","64045"
"2022/07/29","51766","2515","19545","24129","97955"
"2022/07/28","53703","0","8910","26526","89139"
"2022/07/27","52116","5","15024","21033","88178"
"2022/07/26","39196","35","9644","6155","55030"
"2022/07/25","50553","1005","15754","39222","106534"
"2022/07/22","86906","300","37577","42528","167311"
"2022/07/21","81366","4881","86542","34561","207350"
"2022/07/20","111313","100","59453","44631","215497"
"2022/07/19","44344","20","21954","31381","97699"
"2022/07/18","80577","2000","26474","14861","123912"
"2022/07/15","44473","1000","33683","3151","82307"
"2022/07/14","9215","1000","9569","2232","22016"
"2022/07/13","32112","1000","25240","15032","73384"
"2022/07/12","22677","0","31569","2285","56531"
"2022/07/11","34390","795","24532","2278","61995"
"2022/07/08","20203","3650","17598","2995","44446"
"2022/07/07","17868","1","18426","868","37163"
"2022/07/06","44706","4","24313","4644","73667"
"2022/07/05","52405","205","58757","5987","117354"
"2022/07/04","18313","0","62810","8078","89201"
"2022/07/01","20754","100","40085","3189","64128"
"2022/06/30","36383","2","44854","3905","85144"
"2022/06/29","26116","1","13945","2607","42669"
"2022/06/28","43270","10001","76090","6298","135659"
"2022/06/27","89257","0","51223","8335","148815"
"2022/06/24","57200","40014","65175","12718","175107"
"2022/06/23","116837","0","197250","20023","334110"
"2022/06/22","38959","10200","75071","7651","131881"
"2022/06/21","103418","6","47551","12976","163951"
"2022/06/20","85201","5","119593","19279","224078"
"2022/06/17","24507","0","107462","48395","180364"
"2022/06/16","21820",,"20927","24438","67185"
"2022/06/15","30414","0","24631","34555","89600"
"2022/06/14","36377","2","40203","25773","102355"
"2022/06/13","33761","4429","49716","14066","101972"
"2022/06/10","21874","4191","16764","8222","51051"
"2022/06/09","14919","4550","11505","9861","40835"
"2022/06/08","21428","1200","31732","10235","64595"
"2022/06/07","55242","14001","40343","31050","140636"
"2022/06/03","57391","2800","64591","12972","137754"
"2022/06/02","49750","2","82594","41327","173673"
"2022/05/31","100807","0","24520","40643","165970"
"2022/05/30","62221","0","48147","9011","119379"
"2022/05/27","44361","1300","55143","16596","117400"
"2022/05/26","115426","8500","98158","2101","224185"
"2022/05/25","144789","1001","72809","14271","232870"
"2022/05/24","63282","7500","75227","5311","151320"
"2022/05/23","53293","1","21649","4836","79779"
"2022/05/20","232758","32","90239","9778","332807"
"2022/05/19","53804","0","45469","60082","159355"
"2022/05/18","46645","2102","43336","35186","127269"
"2022/05/17","87068","0","76882","65384","229334"
"2022/05/16","70208","9322","26985","21845","128360"
"2022/05/13","65851","10","32193","163807","261861"
"2022/05/12","32366","6463","49269","51555","139653"
"2022/05/11","53570","9","37894","60385","151858"
"2022/05/10","34714","1030","130451","42992","209187"
