일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2021/12/17","5640","-80","-1.40","5700","5700","5560","278151","1562575300","163898400000","29060000"
"2021/12/16","5720","-60","-1.04","5790","5840","5610","372224","2122651980","166223200000","29060000"
"2021/12/15","5780","220","3.96","5530","5790","5530","691232","3932697870","167966800000","29060000"
"2021/12/14","5560","110","2.02","5450","5590","5390","474140","2603391250","161573600000","29060000"
"2021/12/13","5450","130","2.44","5330","5450","5300","439014","2353341750","158377000000","29060000"
"2021/12/10","5320","10","0.19","5280","5320","5280","301938","1603444960","154599200000","29060000"
"2021/12/09","5310","40","0.76","5270","5320","5250","507799","2690138810","154308600000","29060000"
"2021/12/08","5270","30","0.57","5240","5280","5210","488452","2564018930","153146200000","29060000"
"2021/12/07","5240","0","0.00","5240","5250","5210","428627","2242843260","152274400000","29060000"
"2021/12/06","5240","10","0.19","5220","5240","5190","666930","3474847690","152274400000","29060000"
"2021/12/03","5230","-80","-1.51","5310","5350","5180","8856414","46578783040","151983800000","29060000"
